HGNC_Symbol,log2R_CNA,Z_Score
NONO,0.147855097,0.7727
UQCC1,0.338358016,0.1526
MACO1,-0.032817989,-0.0404
COQ9,-0.04317613,0.0423
COQ7,-0.04317613,-0.0185
COQ6,-0.203973109,-0.0290
COQ5,-0.046880304,-0.0125
COQ4,0.078727773,0.1502
COQ3,-0.190782275,-0.0591
COQ2,-0.225432634,-0.0563
ZSCAN4,-0.015653259,-0.0752
BLMH,-0.210702333,-0.0317
BRWD1,0.051552591,-0.0309
COPE,-0.033083498,0.3068
BRWD3,-0.146176253,-0.0569
ZSCAN2,0.079912025,-0.0559
ZSCAN1,-0.015653259,-0.0752
GPSM1,0.078727773,0.0001
GPSM2,-0.032817989,-0.0411
ASNSD1,0.01583177,0.0360
MLNR,-0.088127133,-0.0750
SLC40A1,0.01583177,-0.0752
GAGE10,0.147855097,-0.0751
CMAHP,-0.022601934,-0.0746
RPS4X,0.147855097,5.1495
MFSD8,-0.225432634,-0.0580
MFSD9,0.01583177,-0.0515
MFSD6,0.01583177,-0.0249
MFSD5,0.081677867,0.0960
MFSD3,0.177933713,-0.0089
BLNK,-0.205476753,-0.0752
MFSD1,-0.187202426,0.0203
NOS1,0.130213535,-0.0752
TOPBP1,-0.187202426,-0.0189
GPSM3,-0.022601934,-0.0154
MAPK1IP1L,-0.213150911,0.0490
GRIFIN,0.095829588,-0.0751
HGSNAT,-0.028534031,0.0046
CYP3A43,0.095829588,-0.0752
LSR,-0.033083498,-0.0474
RPS3A,-0.225432634,4.0210
LSS,0.051552591,0.0156
PRODH2,-0.476837534,-0.0752
FCHSD1,0.065498106,0.0208
CORT,-0.032817989,-0.0731
AIM2,-0.032817989,-0.0751
FCHSD2,0.040327182,-0.0382
DDAH1,-0.032817989,-0.0736
DDAH2,-0.022601934,-0.0574
CDH10,0.238896501,-0.0752
COL6A2,0.051552591,0.0061
ZPBP2,0.080840401,-0.0752
COL6A1,0.051552591,0.1128
AKT1S1,-0.015653259,0.0371
CDH11,-0.04317613,-0.0751
LTA,-0.022601934,-0.0751
CDH12,0.238896501,-0.0752
TERF2IP,-0.04317613,0.0775
COL6A3,0.026481609,-0.0749
CDH13,-0.04317613,-0.0749
COL6A6,-0.187202426,-0.0750
AKNAD1,-0.032817989,-0.0736
COL6A5,-0.187202426,-0.0752
LTB,-0.022601934,-0.0748
CDH15,-0.04317613,-0.0751
CDH16,-0.04317613,-0.0752
THOP1,-0.033083498,0.1423
CDH17,-0.028534031,-0.0752
CDH18,0.238896501,-0.0751
CDH19,-0.51117151,-0.0655
LTF,-0.15956998,-0.0752
CST9L,-0.258525162,-0.0752
HEMGN,0.078727773,-0.0752
LTK,0.079912025,-0.0746
ATP1A4,-0.032817989,-0.0751
ATP1A3,-0.015653259,-0.0751
ATP1A2,-0.032817989,-0.0751
ATP1A1,-0.032817989,2.5768
LIN9,0.061687368,-0.0589
CHSY1,0.079912025,0.0060
FAM120C,0.147855097,-0.0568
FAM120B,-0.190782275,-0.0390
FAM120A,0.078727773,0.1718
CHSY3,0.065498106,-0.0726
OPCML,-0.218098339,-0.0751
LIM2,-0.015653259,-0.0752
NOS2,0.101735495,-0.0752
NOS3,0.095829588,0.0656
LUM,-0.233108899,0.0506
OSTCP1,-0.190782275,-0.0742
MLPH,0.026481609,0.7750
KANSL1,0.080840401,-0.0103
SLFNL1,-0.032817989,-0.0743
KANSL2,0.57831324,0.2464
PITHD1,-0.032817989,0.0136
KANSL3,0.01583177,0.0058
PAXBP1,0.051552591,0.0295
GAGE1,0.147855097,-0.0752
USP6NL,-0.047681044,-0.0268
LIPA,-0.205476753,0.1863
TSEN54,0.080840401,-0.0226
ATP5IF1,-0.032817989,0.3901
PREX2,-0.028534031,-0.0725
ZDBF2,0.026481609,-0.0661
LIPF,-0.205476753,-0.0752
PREX1,0.338358016,0.2187
LIPE,-0.015653259,-0.0618
SAMD14,0.080840401,-0.0749
LIPC,0.079912025,-0.0750
SAMD15,-0.203973109,-0.0712
LIPJ,-0.205476753,-0.0752
MPRIP,0.079434591,0.1498
LIPI,0.051552591,-0.0750
LIPH,-0.187202426,-0.0747
LIPG,-0.102483555,-0.0752
LIPN,-0.205476753,-0.0752
LIPK,-0.205476753,-0.0752
SAMD12,-0.028534031,-0.0750
SAMD13,-0.032817989,-0.0686
SAMD10,0.338358016,-0.0733
SAMD11,-0.032817989,-0.0750
GABARAPL2,-0.04317613,0.3113
STARD3,0.080840401,0.0511
GABARAPL1,-0.021002863,0.1120
STARD4,0.065498106,0.0363
STARD5,0.079912025,-0.0617
CSNK2A1,-0.258525162,0.0420
STARD6,-0.51117151,-0.0751
STARD7,0.01583177,0.1631
CFAP92,-0.187202426,-0.0733
STARD8,0.147855097,-0.0646
CSNK2A2,-0.04317613,0.0768
CFAP91,-0.102933294,-0.0752
DNTTIP1,0.338358016,0.1256
DNTTIP2,-0.032817989,0.0290
OR4K15,-0.213150911,-0.0752
CLNS1A,0.040327182,0.3747
AKIP1,0.040327182,0.0465
CDIP1,-0.04317613,-0.0273
ENTHD1,0.106222046,-0.0706
CFAP97,-0.225432634,-0.0044
CFAP61,-0.258525162,-0.0061
HACD1,-0.047681044,0.1895
LXN,-0.187202426,-0.0259
PARPBP,-0.041705599,-0.0471
HS3ST3A1,0.079434591,-0.0703
RETSAT,0.01583177,0.2237
AIRE,0.051552591,-0.0752
HACD3,0.079912025,0.2636
LY9,-0.032817989,-0.0752
HACD2,-0.187202426,-0.0475
HACD4,-0.186309572,-0.0747
FAM221B,-0.186309572,-0.0751
FAM221A,0.095829588,-0.0749
GUCD1,0.106222046,0.1258
KLRK1,-0.021002863,-0.0748
VTI1A,-0.205476753,-0.0504
CFAP69,0.095829588,-0.0695
CFAP65,0.026481609,-0.0742
PPARGC1A,-0.211169833,-0.0482
PPARGC1B,0.065498106,-0.0619
VTI1B,-0.213150911,0.0642
GPIHBP1,0.177933713,-0.0750
LYN,-0.028534031,-0.0257
FYB2,-0.032817989,-0.0751
CFAP74,-0.032817989,-0.0752
FYB1,0.238896501,-0.0169
HACE1,-0.190782275,-0.0559
CFAP70,-0.205476753,-0.0712
APCDD1L,0.338358016,-0.0750
INCA1,0.079434591,-0.0647
NR0B1,0.147855097,-0.0752
LYZ,0.563377336,-0.0704
NR0B2,-0.032817989,-0.0749
PCDHGA10,0.065498106,-0.0744
FAM220A,0.095829588,-0.0740
PCDHGA11,0.065498106,-0.0738
UCK2,0.047148082,0.0163
PCDHGA12,0.065498106,-0.0734
UCK1,0.078727773,0.0996
NOX3,-0.190782275,-0.0751
NOX4,0.040327182,-0.0749
NOX5,0.079912025,-0.0749
CDIN1,0.079912025,-0.0434
EFCC1,-0.187202426,-0.0752
NOX1,-0.146176253,-0.0750
CFAP77,0.078727773,-0.0745
UCMA,-0.047681044,-0.0752
ATF7IP2,-0.04317613,-0.0744
DIS3L,0.079912025,0.0274
PQBP1,0.147855097,0.1385
UCN3,-0.047681044,-0.0752
UCN2,-0.15956998,-0.0138
FLVCR1,0.061687368,-0.0521
FLVCR2,-0.203973109,-0.0717
NELFB,0.078727773,0.0061
NELFA,-0.211169833,-0.0436
NELFE,-0.022601934,0.1056
HLA-DPA1,-0.022601934,0.5942
NSUN4,-0.032817989,-0.0284
NSUN5,0.095829588,0.0077
NSUN2,0.238896501,0.1842
NSUN3,-0.102933294,-0.0580
NSUN6,-0.047681044,-0.0582
NSUN7,-0.211169833,-0.0752
DYNLL1,-0.046880304,1.1090
DYNLL2,0.080840401,0.0716
FAM222B,0.101735495,-0.0000
FAM222A,0.130213535,-0.0241
ACRV1,-0.218098339,-0.0748
KARS1,-0.04317613,0.1643
UCP1,-0.225432634,-0.0752
RPS27L,0.079912025,0.6897
PROCA1,0.101735495,-0.0531
STYXL2,0.061687368,-0.0752
STYXL1,0.095829588,0.0455
FOXS1,0.338358016,-0.0752
UCP3,0.040327182,-0.0733
UCP2,0.040327182,-0.0751
RPS27A,0.01583177,3.4933
EVC2,-0.211169833,-0.0732
ANKIB1,0.095829588,0.0387
OR14A16,0.061687368,-0.0752
SAMD4A,-0.213150911,0.0323
LYRM9,0.101735495,-0.0548
SAMD4B,-0.015653259,0.1207
GATAD2B,-0.032817989,-0.0392
STXBP5L,-0.187202426,-0.0749
GATAD2A,-0.033083498,0.0733
FOXR2,0.147855097,-0.0752
FOXR1,0.040327182,-0.0751
LYRM1,-0.04317613,-0.0224
LYRM2,-0.190782275,0.0354
LYRM4,-0.022601934,-0.0208
LYRM7,0.065498106,-0.0378
HLA-DPB1,-0.022601934,0.2320
MPLKIP,0.095829588,-0.0530
MYLK2,0.338358016,-0.0749
NRROS,-0.187202426,-0.0511
CXCL17,-0.015653259,-0.0749
FAM228A,0.01583177,-0.0745
DEFB1,-0.028534031,-0.0752
CXCL13,-0.225432634,-0.0751
CXCL14,0.065498106,-0.0752
MYLK3,-0.04317613,-0.0750
CXCL16,0.079434591,-0.0670
MYLK4,-0.022601934,-0.0743
FOXQ1,-0.022601934,-0.0752
SLC25A48,0.065498106,-0.0727
ATCAY,-0.033083498,-0.0751
OSBP,0.040327182,0.0350
SLC25A41,-0.033083498,-0.0749
SLC25A40,0.095829588,-0.0148
SLC25A43,-0.146176253,0.0234
SLC25A42,-0.033083498,-0.0632
SLC25A45,0.040327182,-0.0461
SLC25A44,-0.032817989,-0.0208
SLC25A47,-0.203973109,-0.0751
SLC25A46,0.065498106,0.0980
CPA3,-0.187202426,-0.0752
MYLIP,-0.022601934,-0.0332
CPA2,0.095829588,-0.0730
CPA1,0.095829588,-0.0752
TICAM2,0.065498106,-0.0683
PRPF4B,-0.022601934,0.0189
TICAM1,-0.033083498,-0.0557
FOXP4,-0.022601934,-0.0343
FOXP3,0.147855097,-0.0741
FAM227B,0.079912025,-0.0648
FOXP2,0.095829588,-0.0744
FOXP1,0.603663879,0.0085
MAG,-0.033083498,-0.0750
MAF,-0.04317613,-0.0168
LIX1,0.065498106,-0.0751
MAK,-0.022601934,-0.0743
SLC25A52,-0.102483555,-0.0751
FSCN1,0.095829588,-0.0745
SLC25A51,-0.186309572,-0.0526
MAL,0.01583177,-0.0673
FSCN3,0.095829588,-0.0748
FSCN2,0.080840401,-0.0739
SLC25A53,-0.146176253,-0.0502
DSC1,-0.102483555,-0.0750
DSC2,-0.102483555,-0.0752
DSC3,-0.102483555,-0.0751
RNASEH2C,0.040327182,0.0773
RNASEH2B,-0.088127133,0.0219
CPB2,-0.088127133,-0.0731
RNASEH2A,-0.033083498,0.0083
CPB1,-0.187202426,-0.0751
MAX,-0.213150911,0.0458
TROAP,0.081677867,-0.0456
MAZ,-0.04317613,0.2258
GLIS3,0.058261646,-0.0738
FOXO4,0.147855097,-0.0433
FOXO3,-0.190782275,-0.0460
KRCC1,0.01583177,-0.0303
FOXO1,-0.088127133,-0.0565
GLIS1,-0.032817989,-0.0746
GLIS2,-0.04317613,-0.0710
NPAT,0.040327182,-0.0037
DSEL,-0.51117151,-0.0740
CLTCL1,0.106222046,-0.0680
E4F1,-0.04317613,-0.0381
MBP,-0.51117151,0.5074
HACL1,-0.168540674,-0.0515
EVI5,-0.032817989,-0.0278
CPA6,-0.028534031,-0.0751
CPA5,0.095829588,-0.0751
CPA4,0.095829588,-0.0740
DEFA6,-0.028534031,-0.0752
DEFA4,-0.028534031,-0.0752
KRT18P55,0.101735495,-0.0751
DEFA5,-0.028534031,-0.0752
FAM229B,-0.190782275,-0.0330
FAM229A,-0.032817989,-0.0592
FOXN4,0.130213535,-0.0751
FOXN3,-0.203973109,-0.0481
FOXN2,0.01583177,0.0109
MCC,0.065498106,0.1311
FOXN1,0.101735495,-0.0752
AICDA,-0.021002863,-0.0752
CXCL10,-0.225432634,-0.0751
CXCL11,-0.225432634,-0.0751
CXCL12,-0.205476753,-0.0752
SCGB3A2,0.065498106,-0.0752
SCGB3A1,0.065498106,-0.0752
MCU,-0.205476753,-0.0559
ARHGAP11A,0.079912025,-0.0362
ARHGAP11B,0.079912025,-0.0709
CELF1,0.040327182,0.0608
CELF2,-0.047681044,0.0702
CDCA7L,0.095829588,-0.0527
SCHIP1,-0.187202426,-0.0687
CELF3,-0.032817989,-0.0751
CELF4,-0.102483555,-0.0735
CELF5,-0.033083498,-0.0749
CELF6,0.079912025,-0.0606
MCM10,-0.047681044,-0.0585
FOXM1,-0.021002863,-0.0113
MDK,0.040327182,-0.0734
ME1,-0.190782275,-0.0752
ME3,0.040327182,-0.0751
ME2,-0.102483555,0.0277
PVRIG,0.095829588,-0.0715
FOXL2,-0.187202426,-0.0752
FOXL1,-0.04317613,-0.0752
SLC25A16,-0.205476753,0.0126
SLC25A15,-0.088127133,-0.0305
SLC25A18,0.106222046,-0.0687
SLC25A17,0.106222046,0.0589
NPC1,-0.102483555,0.0689
NPC2,-0.203973109,0.3924
SLC25A19,0.080840401,-0.0550
DSG1,-0.102483555,-0.0752
SLC25A10,0.080840401,-0.0449
DSG2,-0.102483555,-0.0577
DSG3,-0.102483555,-0.0752
SLC25A12,0.01583177,-0.0366
DSG4,-0.102483555,-0.0752
MET,0.095829588,-0.0081
SLC25A11,0.079434591,0.1541
SLC25A14,-0.146176253,-0.0139
SLC25A13,0.095829588,0.0453
FOXK2,0.080840401,0.0296
FOXK1,0.095829588,-0.0368
MFF,0.026481609,0.1856
SLC25A27,-0.248165215,0.0025
SLC25A26,-0.151989744,-0.0432
SLC25A29,-0.203973109,-0.0103
SLC25A28,-0.205476753,-0.0291
KRTAP6-2,0.051552591,-0.0752
KRTAP6-1,0.051552591,-0.0752
SLC25A21,-0.213150911,-0.0742
SLC25A20,-0.15956998,-0.0365
SLC25A23,-0.033083498,0.0650
SLC25A22,0.040327182,-0.0225
SLC25A25,0.078727773,-0.0054
CTHRC1,-0.028534031,-0.0682
SLC25A24,-0.032817989,0.0166
MMAA,-0.225432634,-0.0689
MMAB,0.130213535,0.0410
MGA,0.079912025,-0.0429
KRTAP6-3,0.051552591,-0.0752
FOXJ3,-0.032817989,-0.0154
FOXJ2,-0.021002863,-0.0497
FOXJ1,0.080840401,-0.0752
MERTK,0.01583177,-0.0670
DHODH,-0.04317613,-0.0522
NELL2,0.092032696,-0.0750
SLC25A38,0.475536482,0.1538
NELL1,0.040327182,-0.0742
SLC25A37,-0.028534031,-0.0272
SLC25A39,0.080840401,0.2990
MGP,-0.021002863,0.0569
SLC25A30,-0.088127133,-0.0127
SLC25A32,-0.028534031,0.0291
P4HB,0.080840401,1.0094
SLC25A31,-0.225432634,-0.0752
SLC25A34,-0.032817989,-0.0721
SLC25A33,-0.032817989,-0.0533
SLC25A36,-0.187202426,0.0541
SLC25A35,0.079434591,-0.0318
SPON2,-0.211169833,-0.0609
SPON1,0.040327182,-0.0739
FOXI2,-0.205476753,-0.0752
FOXI1,0.065498106,-0.0752
ZDHHC5,0.040327182,0.1082
ZDHHC6,-0.205476753,-0.0326
ZDHHC7,-0.04317613,0.0210
ZDHHC8,0.106222046,0.0658
ZDHHC1,-0.04317613,-0.0420
ZDHHC2,-0.028534031,-0.0501
ZDHHC3,-0.15956998,-0.0115
ZDHHC4,0.095829588,0.1063
CHORDC1,0.040327182,0.0610
MIA,-0.015653259,0.7808
NSMCE3,0.079912025,-0.0458
NPFF,0.081677867,-0.0749
FOXH1,0.177933713,-0.0743
MIR519A1,-0.015653259,-0.0752
NSMCE2,-0.028534031,-0.0084
NSMCE1,-0.04317613,0.0657
MMD2,0.095829588,-0.0752
MIF,0.106222046,3.2709
HASPIN,0.079434591,-0.0639
SFRP4,0.095829588,-0.0737
GNPAT,0.061687368,0.0236
SFRP1,-0.028534031,0.1630
SFRP2,-0.225432634,-0.0752
MIP,0.337299896,-0.0745
SFRP5,-0.205476753,-0.0751
CTXN1,-0.033083498,-0.0574
TMEM87A,0.079912025,0.1283
TMEM87B,0.01583177,-0.0250
FOXG1,-0.213150911,-0.0752
EVPL,0.080840401,-0.0751
DSN1,0.338358016,0.0443
MIR376A2,-0.203973109,-0.0752
RIMKLA,-0.032817989,-0.0700
RBM12,0.338358016,0.0795
RIMKLB,-0.021002863,0.0031
RBM10,0.147855097,0.0080
RBM11,0.051552591,-0.0533
TMEM86A,0.040327182,-0.0623
TMEM86B,-0.015653259,-0.0692
FOXF2,-0.022601934,-0.0702
FOXF1,-0.04317613,-0.0734
CELA1,0.081677867,-0.0752
PILRA,0.095829588,-0.0721
CCDC144NL,-0.205801565,-0.0752
MYLPF,-0.04317613,-0.0743
COL9A1,-0.190782275,-0.0750
COL9A3,0.338358016,-0.0269
CYSTM1,0.065498106,0.2174
COL9A2,-0.032817989,-0.0752
MKX,-0.047681044,-0.0752
RCOR3,0.061687368,0.0003
GLIPR1L1,-0.233108899,-0.0747
GLIPR1L2,-0.233108899,-0.0740
RCOR2,0.040327182,-0.0749
RCOR1,-0.203973109,-0.0583
FKBP11,0.081677867,0.0036
FKBP10,0.080840401,0.7207
SUV39H2,-0.047681044,-0.0271
FOXE3,-0.032817989,-0.0750
FOXE1,0.078727773,-0.0752
MOGAT3,0.095829588,-0.0751
FKBP15,0.078727773,-0.0111
DOC2A,-0.04317613,-0.0749
FKBP14,0.095829588,-0.0173
MOGAT2,0.040327182,-0.0752
SUV39H1,0.147855097,-0.0566
MOGAT1,0.026481609,-0.0751
BMI1,-0.047681044,0.0760
MLN,-0.022601934,-0.0752
REV3L,-0.190782275,-0.0034
MLX,0.080840401,0.1308
DIRC1,0.01583177,-0.0752
UTP14A,-0.146176253,-0.0041
UTP14C,-0.088127133,-0.0752
ANKDD1B,0.065498106,-0.0723
SBSPON,-0.028534031,-0.0737
ANKDD1A,0.079912025,-0.0656
FOXD3,-0.032817989,-0.0746
FOXD2,-0.032817989,-0.0699
FOXD1,0.065498106,-0.0285
MME,-0.187202426,-0.0678
MMD,0.080840401,-0.0172
OSMR,0.238896501,0.0412
MN1,0.106222046,-0.0751
FOXC2,-0.04317613,-0.0752
FOXC1,-0.022601934,-0.0495
RABGAP1,0.078727773,0.0025
SPINDOC,0.040327182,0.0330
DYNLT2B,-0.187202426,-0.0570
IBA57,0.061687368,-0.0649
CPN2,-0.187202426,-0.0752
CPN1,-0.205476753,0.0634
PGRMC1,-0.146176253,0.1018
MNT,0.079434591,0.0106
PGRMC2,-0.225432634,0.0240
CYP2A13,-0.015653259,-0.0752
FOXB2,0.078727773,-0.0752
FOXB1,0.079912025,-0.0727
NPM1,0.065498106,5.1043
NPM2,-0.028534031,-0.0747
CAVIN1,0.080840401,0.4819
MOG,-0.022601934,-0.0749
CAVIN2,0.01583177,-0.0752
CAVIN3,0.040327182,0.1853
CAVIN4,0.078727773,-0.0700
MOK,-0.203973109,0.0227
NPM3,-0.205476753,-0.0092
CABCOCO1,-0.205476753,-0.0722
PPP1CA,0.040327182,0.3008
DSPP,-0.225432634,-0.0752
MOS,-0.028534031,-0.0752
FKBP1A,-0.258525162,0.3766
ZDHHC9,-0.146176253,-0.0019
FKBP1B,0.01583177,-0.0714
FOXA3,-0.015653259,-0.0751
ENGASE,0.080840401,-0.0013
FOXA2,-0.258525162,-0.0752
FOXA1,-0.213150911,-0.0735
SAMD9L,0.095829588,-0.0427
PLVAP,-0.033083498,-0.0750
MPG,-0.04317613,0.1235
MPI,0.079912025,0.0702
MPL,-0.032817989,-0.0748
WBP1L,-0.205476753,-0.0346
CPOX,-0.102933294,-0.0056
CCER1,-0.233108899,-0.0752
MPO,0.080840401,-0.0752
ACRBP,-0.021002863,-0.0742
IFI44L,-0.032817989,-0.0261
NPPB,-0.032817989,-0.0752
NPPC,0.026481609,-0.0744
MPZ,-0.032817989,-0.0469
NPPA,-0.032817989,-0.0731
SNIP1,-0.032817989,-0.0536
OSR2,-0.028534031,-0.0689
ADPRHL1,-0.088127133,-0.0732
OSR1,0.01583177,-0.0752
THEMIS,-0.190782275,-0.0752
RPGRIP1L,-0.04317613,-0.0462
NPNT,-0.225432634,-0.0749
WBP11,-0.021002863,0.0722
MR1,0.061687368,-0.0456
DPEP2,-0.04317613,-0.0752
DPEP1,-0.04317613,-0.0751
DPEP3,-0.04317613,-0.0752
HOMEZ,-0.213150911,-0.0503
UTP25,0.061687368,-0.0501
KRTAP23-1,0.051552591,-0.0752
RBM8A,-0.032817989,0.1245
NPR1,-0.032817989,-0.0751
NPR2,-0.186309572,-0.0658
UTP23,-0.028534031,-0.0273
NPR3,0.238896501,-0.0751
MRO,-0.102483555,-0.0742
KASH5,-0.015653259,-0.0752
TAC4,0.080840401,-0.0743
TAC3,0.642495243,-0.0749
UTP20,-0.041705599,-0.0443
TAC1,0.095829588,-0.0752
VARS2,-0.022601934,-0.0328
MSC,-0.028534031,0.0155
BCL9L,0.040327182,0.0079
VARS1,-0.022601934,0.0763
ZFHX3,-0.04317613,-0.0487
SLC52A2,0.177933713,0.0471
SLC52A3,-0.258525162,-0.0752
HMGA1,-0.022601934,0.4403
SLC52A1,0.079434591,-0.0750
HMGA2,0.463509732,0.0865
DSTN,-0.258525162,0.6511
MSN,0.147855097,0.7284
SHISAL1,0.106222046,-0.0749
EVX1,0.095829588,-0.0752
EVX2,0.01583177,-0.0747
MT4,-0.04317613,-0.0752
ZFHX4,-0.028534031,-0.0752
MT3,-0.04317613,-0.0752
BMP7,0.338358016,-0.0694
ANKHD1,0.065498106,0.0927
BMP6,-0.022601934,-0.0732
BMP5,-0.248165215,-0.0752
BMP4,-0.213150911,-0.0641
BMP3,-0.225432634,-0.0752
BMP2,-0.258525162,-0.0736
BMP1,-0.028534031,0.0092
CPS1,0.026481609,-0.0629
OSTC,-0.225432634,0.1766
TAB3,0.147855097,0.0388
TAB2,-0.190782275,-0.0213
OSTN,-0.187202426,-0.0752
TAB1,0.106222046,-0.0216
LSM14B,0.338358016,0.1141
LSM14A,-0.033083498,0.1245
PNLIPRP1,-0.205476753,-0.0752
RBM27,0.065498106,-0.0379
RBM28,0.095829588,0.0288
PNLIPRP2,-0.205476753,-0.0751
CD164L2,-0.032817989,-0.0751
RBM25,-0.213150911,0.0268
NAA40,0.040327182,-0.0231
RHOXF1,-0.146176253,-0.0751
RBM26,-0.088127133,-0.0177
LAMC3,0.078727773,-0.0647
HMGB2,-0.225432634,-0.0018
ATP2A3,0.079434591,-0.0752
ATP2A2,0.130213535,0.3796
HMGB3,-0.146176253,-0.0059
PSIP1,-0.186309572,0.0187
ATP2A1,-0.04317613,-0.0702
MTR,0.061687368,0.0204
LAMC2,0.061687368,-0.0747
LAMC1,0.061687368,0.2529
HMGB1,-0.088127133,0.5066
HMGB4,-0.032817989,-0.0752
SEC61A2,-0.047681044,-0.0396
SEC61A1,-0.187202426,0.1784
BCL7A,-0.046880304,-0.0561
CPT2,-0.032817989,-0.0302
BCL7C,-0.04317613,-0.0274
BCL7B,0.095829588,0.0431
NPTN,0.079912025,0.2088
CD200R1L,-0.102933294,-0.0752
CFAP47,0.147855097,-0.0752
UQCRFS1,-0.033083498,0.0293
CFAP46,-0.205476753,-0.0752
LRRFIP2,0.475536482,0.6297
LRRFIP1,0.026481609,0.0677
CFAP43,-0.205476753,-0.0736
RBM34,0.061687368,0.1086
SULT4A1,0.106222046,-0.0752
CFAP45,-0.032817989,-0.0743
KRTAP10-1,0.051552591,-0.0752
CFAP44,-0.102933294,-0.0579
RBM33,0.095829588,-0.0284
DYNLT5,-0.032817989,-0.0751
UTP15,0.065498106,-0.0174
HS3ST3B1,0.079434591,-0.0744
RBM17,-0.047681044,0.1598
NAA30,-0.213150911,-0.0519
RBM14,0.040327182,-0.0000
CFAP52,0.079434591,-0.0747
RBM15,-0.032817989,-0.0548
MMP7,0.040327182,-0.0751
DYNLT1,-0.190782275,0.1043
UTP11,-0.032817989,0.0223
MMP1,0.040327182,-0.0732
DYNLT2,-0.190782275,-0.0692
DYNLT3,0.147855097,0.0240
MMP2,-0.04317613,0.0127
RBM18,0.078727773,0.0509
MMP3,0.040327182,-0.0749
RBM19,0.130213535,0.0040
DYNLT4,-0.032817989,-0.0721
MMP8,0.040327182,0.0053
UTP18,0.080840401,0.0879
MMP9,0.338358016,-0.0748
GORASP2,0.01583177,0.1043
CPTP,-0.032817989,-0.0188
CDHR1,-0.205476753,-0.0752
GORASP1,0.475536482,0.3325
CDHR2,0.065498106,-0.0740
CDHR3,0.095829588,-0.0509
CFAP58,-0.205476753,-0.0750
CDHR4,-0.15956998,-0.0751
NAA35,0.078727773,-0.0260
SPOPL,0.01583177,-0.0564
CFAP57,-0.032817989,-0.0748
CDHR5,0.040327182,-0.0745
NAA38,0.079434591,0.1540
MVD,-0.04317613,-0.0085
CFAP54,-0.041705599,-0.0743
RBM23,-0.213150911,0.0160
RBM24,-0.022601934,-0.0747
CFAP53,-0.102483555,-0.0743
PNLIPRP3,-0.205476753,-0.0729
RBM22,0.065498106,0.0166
LAMA5,0.338358016,-0.0122
RBM47,-0.211169833,-0.0736
MVK,0.130213535,-0.0187
RBM48,0.095829588,-0.0544
LAMA2,-0.190782275,-0.0744
LAMA1,-0.102483555,0.0579
NAA20,-0.258525162,0.0728
MVP,-0.04317613,0.1347
LAMA4,-0.190782275,0.1256
GOSR2,0.080840401,0.0905
LAMA3,-0.102483555,-0.0733
TAF9,0.065498106,0.2558
GOSR1,-0.210702333,-0.0288
RBM4B,0.040327182,-0.0141
ATP2C2,-0.04317613,-0.0748
HMGCR,0.065498106,0.0351
ATP2C1,-0.187202426,0.0268
HMGCL,-0.032817989,-0.0057
RAB40A,-0.146176253,-0.0722
RAB40B,0.080840401,-0.0573
RAB40C,-0.04317613,-0.0586
BMS1,-0.205476753,-0.0516
NPVF,0.095829588,-0.0752
NAA25,0.130213535,-0.0103
EPS8L1,-0.015653259,-0.0737
EPS8L2,0.040327182,-0.0737
EPS8L3,-0.032817989,-0.0752
CFAP20,-0.04317613,0.0197
RBM38,0.338358016,-0.0251
KRTAP10-3,0.051552591,-0.0752
RBM39,0.338358016,0.9857
KRTAP10-2,0.051552591,-0.0752
KRTAP10-5,0.051552591,-0.0752
KRTAP10-4,0.051552591,-0.0752
NAA10,-0.146176253,0.2779
LAMB3,0.061687368,-0.0598
KRTAP10-7,0.051552591,-0.0752
LAMB2,-0.15956998,0.1443
KRTAP10-6,0.051552591,-0.0752
KRTAP10-9,0.051552591,-0.0752
MX2,0.051552591,-0.0048
MX1,0.051552591,0.4763
NAA11,-0.225432634,-0.0752
LAMB4,0.095829588,-0.0750
KRTAP10-8,0.051552591,-0.0752
ATP2B4,0.061687368,0.0458
ATP2B3,-0.146176253,-0.0751
ATP2B2,-0.168540674,-0.0751
LAMB1,0.095829588,0.4062
ATP2B1,-0.233108899,-0.0245
SCIMP,0.079434591,-0.0738
BCL6B,0.079434591,-0.0751
BMT2,0.095829588,-0.0493
CFAP36,0.01583177,0.0478
TAF8,-0.022601934,-0.0386
RBM41,-0.146176253,-0.0451
TAF7,0.065498106,0.1062
RBM42,-0.476837534,-0.0258
THRSP,0.040327182,-0.0748
NAA16,-0.088127133,-0.0488
TAF6,0.095829588,0.0632
NAA15,-0.225432634,-0.0299
TAF5,-0.205476753,-0.0718
TAF4,0.338358016,-0.0074
RBM45,0.01583177,-0.0396
CPVL,0.095829588,0.0643
RBM46,-0.225432634,-0.0750
TAF3,-0.047681044,-0.0481
TAF2,-0.028534031,-0.0321
RBM43,0.01583177,-0.0560
RBM44,0.026481609,-0.0749
TAF1,0.147855097,-0.0167
TLNRD1,0.079912025,0.0017
DCAF8,-0.032817989,0.1536
DCAF5,-0.213150911,-0.0317
TPGS1,-0.033083498,-0.0400
DCAF4,-0.213150911,-0.0419
DCAF7,0.080840401,0.0738
TPGS2,-0.102483555,0.1257
DCAF6,0.061687368,0.0021
DCAF1,-0.15956998,-0.0475
MYC,-0.028534031,0.2157
MYB,-0.190782275,-0.0739
CDK20,0.078727773,-0.0544
