HGNC_Symbol,log2R_CNA,Z_Score
ZC3H12D,-0.214422462,-1.0727
ZC3H12C,0.041180602,0.4516
FAM110D,-0.071879039,-1.0689
FAM110C,-0.069467488,-1.0805
ZC3H12B,0.017435958,-1.0534
ZC3H12A,-0.071879039,-0.5195
FAM110B,0.060193055,-0.5543
SMCO3,0.094183255,-1.0108
CKMT1B,0.038896387,-0.9335
ANKFY1,-0.088253566,0.5948
ALOX15P1,-0.088253566,NA
SMCO1,0.053775095,-1.0843
HEMK1,-0.07532493,0.3820
CXADR,0.037452346,-0.2757
ESX1,0.017435958,-1.0534
CH25H,-0.068706484,-1.0573
MTHFD1,-0.063836722,1.3415
LRATD1,-0.069467488,-1.0727
MTHFD2,-0.069467488,1.0823
OPTC,-0.065807866,-1.0843
LRATD2,0.060193055,1.5543
EWSR1,0.04913833,1.9876
ZC3H11A,-0.065807866,0.8966
JTB,-0.071879039,1.3415
MPPE1,-0.067243177,0.8192
OPTN,-0.068706484,0.8114
MEPCE,0.043084015,0.6799
LYPD1,0.040924727,-0.6820
LYPD2,0.060193055,-1.0843
LYPD3,0.00507085,-0.2254
LYPD4,0.00507085,-1.0843
LYPD5,0.00507085,-0.4653
LYPD6,0.040924727,0.0067
LYPD8,-0.03478823,-1.0843
DEDD2,0.00507085,0.5677
AGMO,0.043084015,-1.0689
NPBWR1,0.060193055,-1.0805
LTA4H,-0.226782753,0.5174
HEXIM1,0.193043311,0.7186
JAG2,-0.579772333,-0.9373
HEXIM2,0.193043311,0.2814
JUN,-0.071879039,-0.4228
HLA-DRB5,0.083665869,-1.0689
JAG1,-0.251167086,-0.4382
JUP,0.193043311,-0.3222
EIF2AK1,0.043084015,0.9971
EIF2AK3,-0.069467488,0.3201
EIF2AK2,-0.069467488,0.2853
LNPEP,0.053224511,0.2040
EIF2AK4,0.038896387,0.9352
FAM111B,0.041180602,0.3704
FAM111A,0.041180602,0.8346
AGO3,-0.071879039,0.0183
AGO4,-0.071879039,0.0067
AGO1,-0.071879039,0.3201
AGO2,0.060193055,0.4207
NMT1,0.193043311,1.4924
NMT2,-0.068706484,-0.2603
HLA-DRB1,0.083665869,-1.0108
PSME3IP1,0.020881247,1.5040
LGMN,-0.579772333,0.2466
DPYS,0.060193055,-1.0418
KDM8,0.020881247,-0.5117
TFCP2L1,0.040924727,0.4052
NHSL2,0.017435958,-1.0534
JAK2,-0.237192973,-0.5195
JAK3,0.00507085,-1.0263
JAK1,-0.071879039,1.0745
CHST8,0.00507085,-1.0727
DUSP4,0.060193055,1.8715
CHST9,-0.067243177,-0.7129
MAMDC4,0.153334144,0.2234
DUSP5,-0.068706484,1.5427
CHST6,0.020881247,-0.1094
DUSP2,-0.069467488,-0.7671
DUSP3,0.193043311,0.9430
CHST7,0.017435958,-0.8213
CRPPA,0.043084015,-0.7516
IFT140,0.020881247,0.2969
DUSP1,0.053224511,0.3046
MAMDC2,-0.237192973,-0.7942
DUSP8,0.036630534,-0.7091
DUSP9,0.017435958,-0.4847
DUSP6,-0.226782753,1.4537
DUSP7,-0.07532493,0.0570
SDHAF2,0.041180602,1.1751
SDHAF3,0.043084015,0.9120
DPYD,-0.071879039,-0.2603
AGPS,0.040924727,0.9468
SDHAF1,0.00507085,0.3665
CHST1,0.140304361,-0.8329
SDHAF4,-0.214422462,-0.1403
CHST4,0.020881247,-1.0727
CHST5,0.020881247,-1.0379
CHST2,0.053775095,-0.8251
CHST3,-0.068706484,-0.0745
TP53I13,0.193043311,1.0474
SPESP1,0.038896387,0.6605
ABRACL,-0.214422462,1.2796
FAM117B,0.040924727,-0.3608
FAM117A,0.193043311,0.1421
CST11,-0.251167086,-1.0843
AGR2,0.043084015,-0.6123
AGR3,0.043084015,-1.0573
TP53I11,0.140304361,-0.9915
JAM2,0.037452346,-1.0224
JAM3,0.041180602,-0.4034
ATAD1,-0.068706484,0.8385
ATAD5,0.193043311,0.0260
CKMT1A,0.038896387,-1.0108
ATAD2,0.060193055,0.9236
PASD1,0.017435958,-1.0843
DCBLD1,-0.214422462,0.4207
DCBLD2,0.053775095,1.5040
CCDC9,0.00507085,0.7186
CCDC8,0.00507085,-1.0611
CCDC7,-0.068706484,-0.4730
CCDC6,-0.068706484,0.0957
AGRP,0.020881247,-1.0843
CCDC3,-0.068706484,-0.1674
LGR6,-0.065807866,-1.0727
AGRN,0.018084979,1.0977
LGR5,-0.106271114,-1.0805
LGR4,0.140304361,-0.1365
GZF1,-0.251167086,-0.0126
ATP12A,-0.073259262,-1.0302
EFEMP2,0.041180602,-0.0591
EFEMP1,-0.069467488,-0.9335
KMT5B,0.041180602,1.0010
KMT5A,0.293278473,1.4343
UGT2B10,-0.057696914,-1.0843
IFNA13,-0.237192973,-1.0843
UGT2B11,-0.057696914,-1.0843
IFNA14,-0.237192973,-1.0727
PCYT2,0.193043311,1.5427
IFNA16,-0.237192973,-1.0843
KMT5C,0.07517592,0.4903
UGT2B15,-0.057696914,-1.0843
FAM118A,0.04913833,0.5058
UGT2B17,-8.884999361,-1.0843
ATP11C,0.017435958,0.0028
ATP11B,0.053775095,0.6799
ATP11A,-0.073259262,1.3221
FAM118B,0.041180602,0.5058
VN1R10P,0.083665869,NA
JAML,0.041180602,-1.0456
LGSN,0.083665869,-1.0843
SRSF2,0.193043311,1.9915
AKR1C8P,-0.068706484,-1.0843
SRSF3,0.083665869,2.1191
SRSF4,-0.071879039,1.2718
SRSF5,-0.063836722,1.9063
PTPRCAP,0.041180602,-0.8406
SRSF6,0.226964877,1.7864
SRSF7,-0.069467488,1.8135
SRSF8,0.041180602,0.9817
SRSF9,0.269374584,2.2932
KMT2E,0.043084015,0.7534
KMT2D,-0.046476021,0.8927
KMT2A,0.041180602,0.4284
UQCRB,0.060193055,2.4248
KMT2C,0.211999471,0.8076
KMT2B,0.00507085,0.8849
UAP1,-0.065807866,0.5870
ETDA,0.017435958,-1.0843
ETDB,0.017435958,-1.0843
UQCRH,-0.071879039,2.8426
ETDC,0.017435958,-1.0843
KHDC1,-0.214422462,-0.3338
KRTAP4-4,0.193043311,-1.0843
KRTAP4-3,0.193043311,-1.0843
AP4S1,-0.063836722,-0.6820
KHDC4,-0.071879039,0.7844
KRTAP4-2,0.193043311,-1.0843
KRTAP4-1,0.193043311,-1.0843
KDSR,-0.067243177,0.7882
IFNA21,-0.237192973,-1.0843
KRTAP4-5,0.193043311,-1.0843
BFSP2,0.053775095,-1.0611
BFSP1,-0.251167086,-0.6046
SH3BP5L,-0.03478823,0.4594
UQCRQ,0.053224511,2.2197
ADSS1,-0.579772333,-0.8599
CLPTM1L,0.058724515,1.6316
ADSS2,-0.065807866,0.8617
PTEN,-0.068706484,0.9933
ETFA,0.038896387,1.9257
ETFB,0.00507085,1.3686
RESF1,-0.216237673,-0.1094
AP4M1,0.043084015,0.5638
PTER,-0.068706484,0.3665
NKX3-2,0.37968522,-0.6588
NKX3-1,0.060193055,-0.4266
VPS9D1,0.020881247,0.2272
SMCR8,-0.088253566,0.4903
ETF1,0.053224511,1.3995
AGXT,0.040924727,-1.0108
ATP10D,0.37968522,0.7689
SRSF1,0.193043311,1.8406
UGT2B28,-0.057696914,-1.0689
ATP10B,0.053224511,-0.7129
ATP10A,0.038896387,0.2659
PTH2,0.00507085,-1.0843
MTHFSD,0.020881247,0.4284
ARL13B,-0.07532493,0.0415
ARL13A,0.017435958,-1.0805
NNAT,0.226964877,-0.6510
E2F1,0.226964877,1.3918
E2F2,-0.071879039,0.1344
E2F3,0.083665869,0.5986
E2F4,0.020881247,1.3028
E2F5,0.060193055,-0.3183
E2F6,-0.069467488,0.4826
E2F7,0.159038361,0.5716
E2F8,0.140304361,-0.0010
CNBP,0.053775095,2.0611
GZMA,-0.227989583,-1.0689
STYK1,0.417233294,-0.4924
MAP1LC3B2,-0.030419382,-0.5272
GZMB,-0.063836722,-1.0070
GZMH,-0.063836722,-1.0843
GZMK,-0.227989583,-1.0843
GZMM,0.00507085,-1.0727
OCIAD1,0.37968522,2.1965
KCP,0.211999471,-0.4808
OCIAD2,0.37968522,1.3337
ODAD1,0.00507085,-1.0379
ODAD3,0.00507085,-1.0379
ODAD2,-0.068706484,-0.8599
ODAD4,0.193043311,-0.8290
ICAM2,0.193043311,-1.0689
ICAM3,0.00507085,0.2040
ICAM4,0.00507085,-1.0843
IKZF1,0.043084015,-0.7361
ICAM5,0.00507085,-0.5852
IKZF2,0.040924727,-0.3879
IKZF3,0.193043311,-1.0843
IKZF4,-0.046476021,-0.5388
ICAM1,0.00507085,1.2680
IKZF5,-0.068706484,-0.0243
ANPEP,0.038896387,-0.9683
KDR,-0.041916922,0.0918
SNHG14,0.038896387,NA
KEL,0.211999471,-1.0727
GAREM1,-0.067243177,-0.7361
SNHG10,-0.579772333,NA
A3GALT2,-0.071879039,-1.0843
ROPN1,0.053775095,0.6064
TMEM63A,-0.065807866,0.7805
TMEM63B,0.083665869,0.8888
TMEM63C,-0.063836722,-1.0611
MED12L,0.053775095,-0.9876
SNHG22,-0.067243177,NA
DECR2,0.020881247,0.3085
DECR1,0.060193055,1.5620
FAM9B,0.017435958,-1.0611
FAM9A,0.017435958,-1.0843
FAM9C,0.017435958,-1.0843
PTK6,0.226964877,-1.0573
CNFN,0.00507085,-0.6123
BRI3BP,0.279666198,0.8579
SNHG29,-0.088253566,NA
PTK2,0.060193055,1.1171
MED13L,-0.030419382,0.9159
NDUFAF8,0.193043311,1.7632
NDUFAF6,0.060193055,0.3704
PTK7,0.083665869,0.8308
NDUFAF7,-0.069467488,0.3626
ANKRD18CP,-0.237192973,NA
SNHG32,0.083665869,NA
NDUFAF4,-0.214422462,0.8656
NDUFAF5,-0.251167086,0.5561
NDUFAF2,0.053224511,1.2370
NDUFAF3,-0.07532493,1.2099
NDUFAF1,0.038896387,0.6992
MON1A,-0.07532493,0.1421
MON1B,0.020881247,1.0320
SPAG16,0.040924727,0.7998
SPAG17,-0.071879039,-1.0263
AP4E1,0.038896387,0.0454
SPATC1L,0.037452346,0.4748
KHK,-0.069467488,-0.3879
PTMS,0.10309284,1.7980
SYNCRIP,-0.214422462,1.1248
PPP3CA,-0.057696914,0.4361
PPP3CB,-0.068706484,0.5019
PPP3CC,0.060193055,0.4942
UIMC1,0.053224511,0.6954
PHGDH,-0.071879039,1.7168
CTTNBP2NL,-0.071879039,-0.1751
KIN,-0.068706484,0.7573
ARHGEF9,0.017435958,0.0067
ANKFN1,0.193043311,-1.0805
KIT,-0.041916922,0.5329
ARHGEF3,-0.07532493,1.3802
ARHGEF4,0.040924727,0.5561
ARHGEF1,0.00507085,1.3956
ARHGEF2,-0.071879039,1.3918
ARHGEF7,-0.073259262,0.6257
KIZ,-0.251167086,0.1073
PTMA,0.040924727,2.8465
ARHGEF5,0.211999471,0.1266
ARHGEF6,0.017435958,-0.1867
AHCY,0.226964877,2.1965
PTPA,-0.264084584,1.9025
AHSA2P,-0.069467488,NA
FILIP1L,0.053775095,-1.0611
SPRYD3,-0.046476021,0.5600
SPRYD4,0.155093062,-0.6394
SPRYD7,-0.073259262,0.1924
KAZALD1,-0.068706484,-0.1326
RP1L1,0.060193055,-1.0456
SGSM1,0.04913833,-1.0805
SEMG2,0.226964877,-1.0727
SGSM3,0.04913833,1.3067
SEMG1,0.226964877,-1.0843
NDUFAB1,0.020881247,1.9257
SGSM2,-0.088253566,1.0668
NEK10,-0.07532493,-0.9915
NEK11,0.053775095,-0.6820
PRDM8,-0.057696914,-0.9760
KLB,0.37968522,-1.0573
PRDM7,0.020881247,-0.8174
PRDM9,0.112193277,-1.0843
PRDM4,-0.226782753,0.1885
PRDM5,-0.057696914,-0.2912
PRDM2,0.018084979,0.5367
PRDM1,-0.214422462,-0.6201
CELSR1,0.04913833,0.5600
CELSR2,-0.071879039,0.4361
ETS1,0.041180602,1.1132
ETS2,0.037452346,0.2311
CELSR3,-0.07532493,-0.6239
GNPTAB,-0.226782753,1.2370
FAM3B,0.037452346,-1.0031
FAM3A,0.017435958,0.8579
FAM3D,-0.07532493,-1.0843
FAM3C,0.211999471,1.1674
MMGT1,0.017435958,0.3588
ACOT11,-0.071879039,-0.1365
ACOT12,0.053224511,-0.9605
ACOT13,0.083665869,0.4400
KMO,-0.065807866,-0.9064
CCNB1IP1,-0.063836722,0.8346
SLFN12,0.193043311,-0.7942
SLFN13,0.193043311,-1.0070
SLFN11,0.193043311,-1.0611
TYROBP,0.00507085,-1.0534
LINC00922,0.020881247,NA
SULT6B1,-0.069467488,-1.0843
TSG101,0.036630534,1.2138
NNMT,0.041180602,-0.8870
NDUFB10,0.020881247,1.9450
PLGRKT,-0.237192973,0.5870
UBA7,-0.07532493,-0.5736
UBA6,-0.041916922,0.6722
NDUFB11,0.017435958,1.8986
SLC41A2,-0.226782753,-0.5814
UBA5,0.053775095,0.9082
SLC41A3,0.053775095,0.8927
SLC41A1,-0.065807866,0.6064
INAVA,-0.065807866,-1.0108
CNN3,-0.071879039,1.3299
CNN2,0.00507085,0.3472
CNN1,0.00507085,-1.0263
CNMD,-0.073259262,-1.0843
TCAF1,0.211999471,0.8772
AP4B1,-0.071879039,0.2272
AHI1,-0.214422462,-0.0010
UVSSA,0.37968522,0.9275
UBA3,-0.07532493,1.0397
UBA2,0.00507085,1.6046
UBA1,0.017435958,1.6587
PODXL2,0.053775095,0.5058
LTB4R,-0.063836722,-0.1326
LMNB2,0.00507085,1.4653
LMNB1,0.053224511,1.1171
ACOXL,0.040924727,-0.8948
SIGLECL1,0.00507085,-1.0843
MKKS,-0.251167086,0.6722
ETV1,0.043084015,0.6605
ETV2,0.00507085,-0.4498
ETV3,-0.071879039,0.2040
ETV4,0.193043311,1.9412
ETV5,0.053775095,2.0804
ETV6,0.417233294,0.4748
ETV7,0.083665869,-1.0108
ACOX2,-0.07532493,-0.6085
ACOX1,0.193043311,0.7224
IFIT1B,-0.068706484,-1.0843
PTGES3L,0.193043311,-0.8832
ACOX3,0.37968522,0.7263
KRTAP21-2,0.037452346,-0.9837
SFSWAP,0.521726224,1.6858
PTX4,0.020881247,-1.0843
NT5C2,-0.068706484,0.7224
CNR2,-0.071879039,-1.0843
CNR1,-0.214422462,-1.0843
FAM241B,-0.068706484,-0.6742
FAM241A,-0.057696914,-0.7632
BNIP1,0.053224511,0.5097
PTK2B,0.060193055,-0.4963
BNIP2,0.038896387,1.1287
PRPS1L1,0.043084015,-1.0727
TRDMT1,-0.068706484,-0.2370
NIPSNAP3B,-0.237192973,-0.7710
NIPSNAP3A,-0.237192973,-0.1751
URGCP,0.043084015,0.7611
BNIP5,0.083665869,-1.0843
BNIP3,-0.068706484,1.0242
YY1AP1,-0.071879039,0.7186
TSPO2,0.083665869,-1.0456
ERCC3,0.040924727,1.1442
ERCC4,0.020881247,-0.1365
COL7A1,-0.07532493,-0.1790
ERCC1,0.00507085,1.4227
ERCC2,0.00507085,0.5213
ERCC8,0.053224511,0.2504
ERCC5,-0.073259262,0.6412
PTX3,0.053775095,-1.0456
ERCC6,-0.068706484,-0.0204
KRTAP21-1,0.037452346,-1.0843
BNIPL,-0.071879039,-0.9954
PI4K2B,0.37968522,0.7379
CNTF,0.041180602,-0.3570
DQX1,-0.069467488,-0.8948
MRGPRF,0.041180602,-1.0843
WDR86,0.211999471,-0.9721
WDR83,0.00507085,0.4284
MRGPRD,0.041180602,-1.0843
MRGPRE,0.036630534,-1.0727
WDR89,-0.063836722,-0.0126
WDR88,0.00507085,-0.9837
CNST,-0.065807866,0.4710
WDR93,0.038896387,-1.0108
WDR90,0.020881247,1.0474
WDR91,0.211999471,0.8385
LUC7L,0.020881247,0.9120
LINC00892,0.017435958,NA
WDR74,0.041180602,1.0977
WDR75,0.040924727,0.8540
WDR72,0.038896387,-1.0611
WDR73,0.038896387,0.5251
HCFC2,-0.226782753,-0.1519
KNSTRN,0.038896387,0.9701
WDR76,0.038896387,0.6799
HCFC1,0.017435958,1.0513
WDR77,-0.071879039,0.8811
WDR81,-0.088253566,0.5754
WDR82,-0.07532493,0.9894
PARD3,-0.068706484,0.7418
PI4K2A,-0.068706484,0.7727
WDR64,-0.065807866,-1.0843
WDR61,0.038896387,1.3415
BCL10,-0.071879039,-0.0513
WDR62,0.00507085,0.8811
BLOC1S4,0.37968522,0.6373
XKRX,0.017435958,-1.0611
BLOC1S5,0.083665869,0.2388
FAM124B,0.040924727,-1.0843
BLOC1S6,0.038896387,1.0397
FAM124A,-0.073259262,-0.4073
WDR70,0.112193277,0.3317
BLOC1S1,-0.046476021,1.5001
BLOC1S2,-0.068706484,0.6838
BLOC1S3,0.00507085,0.3123
HLA-DQA2,0.083665869,-1.0843
HLA-DQA1,0.083665869,-1.0302
LHPP,-0.068706484,-0.3995
NDFIP2,-0.073259262,0.6722
WDR59,0.020881247,0.6412
NDFIP1,0.053224511,1.0126
WDR53,0.053775095,0.3007
WDR54,-0.069467488,0.4981
WDR55,0.053224511,0.8656
XKR8,-0.071879039,-0.2332
XKR7,0.226964877,-1.0843
XKR9,0.060193055,-1.0263
ARL2BP,0.020881247,1.1016
WDR5B,0.053775095,-0.1481
MKS1,0.193043311,0.3626
XKR4,0.060193055,-1.0843
XKR3,0.04913833,-1.0843
XKR6,0.060193055,-0.3995
XKR5,0.060193055,-0.5582
WDR49,0.053775095,-1.0843
FANK1,-0.068706484,-0.9141
WDR47,-0.071879039,-0.0204
WDR48,-0.07532493,0.3588
PHF20,0.226964877,0.9623
PHF23,-0.088253566,0.9352
WDR41,0.053224511,0.7650
WDR45,0.017435958,0.9701
WDR46,0.083665869,1.0900
WDR43,-0.069467488,0.9430
WDR44,0.017435958,-0.0978
IFIH1,0.040924727,0.0454
UBL5,0.00507085,2.6414
UBL3,-0.073259262,1.2757
PHF24,-0.237192973,-1.0843
LINC00850,0.017435958,NA
RAB5IF,0.226964877,1.7090
UBL7,0.038896387,1.2215
WDR38,-0.264084584,-1.0843
HELLS,-0.068706484,0.5754
WDR36,0.053224511,0.2659
WDR37,-0.068706484,0.3278
AHSG,0.053775095,-1.0843
WDR31,-0.237192973,-0.8290
FAM126B,0.040924727,-0.1094
WDR35,-0.069467488,0.0841
FAM126A,0.043084015,0.7689
WDR33,0.040924727,0.4400
KIFC2,0.060193055,0.5367
KIFC1,0.083665869,1.2525
KIFBP,-0.068706484,0.5174
AHRR,0.200062729,-0.1442
KIFC3,0.020881247,1.3956
HLA-DQB1,0.083665869,-1.0534
WDR27,-0.214422462,0.0531
SNORD116-5,0.038896387,NA
WDR25,-0.579772333,-0.6201
WDR26,-0.065807866,0.9585
AP5Z1,0.043084015,0.9507
WDR20,-0.579772333,-0.0513
WDR24,0.020881247,0.2156
SNORD116-2,0.038896387,NA
SNORD116-3,0.038896387,NA
PPP1R2,0.053775095,0.8579
RPS15A,0.020881247,2.9819
UBN2,0.211999471,-0.2177
PPP1R7,0.040924727,1.3879
PPP1R8,-0.071879039,0.8888
UBN1,0.020881247,0.9855
AHSP,0.020881247,-1.0379
WDR17,-0.057696914,-0.2603
WHRN,-0.237192973,0.3704
WDR18,0.00507085,1.0088
WDR19,0.37968522,1.0552
WDR12,0.040924727,1.3028
WDR13,0.017435958,1.4111
WDR11,-0.068706484,0.8346
IGLL5,0.04913833,-0.9954
PHF5A,0.04913833,1.2061
IGLL1,0.04913833,-1.0689
RERGL,0.094183255,-1.0843
N6AMT1,0.037452346,0.1421
POGLUT2,-0.073259262,-0.0436
MROH2B,0.112193277,-1.0843
POGLUT1,0.053775095,0.1498
UBP1,-0.07532493,0.9314
PARK7,0.018084979,2.4983
PPP1CB,-0.069467488,1.0668
PPP1CC,-0.226782753,1.1403
FTHL18P,0.017435958,NA
HMCES,0.053775095,1.0707
SLC26A11,0.193043311,0.8424
SLC26A10,0.716401419,NA
LARGE1,0.04913833,0.1537
AP5S1,-0.251167086,0.1460
LARGE2,0.140304361,-0.9721
POGLUT3,0.041180602,0.8269
IFNAR2,0.037452346,0.5909
SSUH2,-0.07532493,-1.0611
THOC1,-0.067243177,0.6876
TRAFD1,-0.226782753,0.2814
KERA,-0.226782753,-1.0843
THOC3,0.053224511,1.1248
THOC2,0.017435958,1.1519
THOC5,0.04913833,1.4034
THOC7,-0.07532493,1.1674
THOC6,0.020881247,0.5754
MORF4L1,0.038896387,2.3203
MORF4L2,0.017435958,2.0959
ADTRP,0.083665869,-1.0573
IFNAR1,0.037452346,0.6180
MIR8088,0.017435958,NA
DRC7,0.020881247,-1.0418
PARM1,-0.057696914,-1.0727
FAM149B1,-0.068706484,-0.1094
UBR4,0.018084979,1.5543
UBR3,0.040924727,0.3317
SLC38A10,0.193043311,1.4537
SLC38A11,0.040924727,-0.3763
UBR2,0.083665869,0.1189
UBR1,0.038896387,0.3201
ORC5,0.043084015,0.7457
ORC4,0.040924727,0.6489
ORC6,0.020881247,1.0320
ORC1,-0.071879039,0.1537
UBR7,-0.579772333,0.4284
ORC3,-0.214422462,0.1073
ORC2,0.040924727,0.4284
UBR5,0.060193055,1.3686
MAP3K20,0.040924727,0.6876
PPDPFL,0.060193055,-1.0843
MAP3K21,-0.065807866,-0.2757
DRD1,0.053224511,-1.0843
DRD2,0.041180602,-1.0805
DRD3,0.053775095,-1.0843
DRD4,0.036630534,-1.0843
DRD5,0.37968522,-1.0843
FANCI,0.038896387,1.5078
OSBPL9,-0.071879039,1.3724
COA4,0.041180602,1.4962
COA3,0.193043311,1.5659
UVRAG,0.041180602,0.3859
BORCS8-MEF2B,0.00507085,NA
OSBPL8,0.159038361,1.0242
OSBPL7,0.193043311,0.4942
CHTOP,-0.071879039,0.9933
OSBPL6,0.040924727,0.0996
COA1,0.043084015,1.4111
FANCM,-0.063836722,-0.1365
OSBPL5,0.036630534,0.0957
FANCL,-0.069467488,0.8811
OSBPL3,0.043084015,0.6180
OSBPL2,0.226964877,0.9933
FANCA,0.020881247,1.3802
FANCC,-0.237192973,0.0183
FANCB,0.017435958,-0.2138
FANCE,0.083665869,0.1305
FANCG,-0.237192973,0.6103
FANCF,0.140304361,0.0918
OTOL1,0.053775095,-1.0843
MAP3K15,0.017435958,-0.8986
LHX3,0.153334144,-1.0805
PUDP,0.017435958,0.5329
LHX2,-0.264084584,-0.1481
MAP3K19,0.040924727,-1.0727
LHX1,0.193043311,0.4748
LHX6,-0.237192973,-0.4073
MAP3K10,0.00507085,0.1034
LHX5,-0.226782753,-1.0843
LHX4,-0.065807866,-0.6897
DRC1,-0.069467488,-1.0611
MAP3K13,0.053775095,0.7689
MAP3K14,0.193043311,0.3007
DRC3,-0.088253566,-0.6510
MAP3K11,0.041180602,1.3956
LAT,0.020881247,-0.3686
LHX9,-0.065807866,-0.9141
BCL2L2,-0.063836722,0.6915
BCL2L1,0.226964877,1.3918
LHX8,-0.071879039,-0.2332
MAP3K12,-0.046476021,0.6141
LBH,-0.069467488,0.9933
NOB1,0.020881247,0.9507
PHACTR3,0.226964877,0.3085
KRTAP5-3,0.036630534,-1.0843
UBTF,0.193043311,1.1287
PHACTR2,-0.214422462,-0.3492
KRTAP5-2,0.036630534,-1.0843
KRTAP5-1,0.036630534,-1.0727
PHACTR1,0.083665869,0.9159
LBP,0.226964877,-1.0843
COA8,-0.579772333,0.2466
COA7,-0.071879039,0.4555
LBR,-0.065807866,0.6412
COA6,-0.065807866,1.3299
CSTL1,-0.251167086,-1.0843
PHACTR4,-0.071879039,0.6567
COA5,0.040924727,0.8733
KRTAP5-9,0.041180602,-1.0843
PLA2G12A,-0.057696914,0.7534
PLA2G12B,-0.068706484,-1.0843
KRTAP5-8,0.041180602,-1.0843
KRTAP5-7,0.041180602,-1.0843
CKAP2L,0.040924727,0.5677
KRTAP5-6,0.036630534,-1.0843
KRTAP5-5,0.036630534,-1.0843
COBL,0.043084015,-0.0397
PLRG1,-0.057696914,1.0010
SMC1A,0.017435958,1.2989
C1QL4,-0.046476021,-0.7903
C1QL3,-0.068706484,-0.8406
C1QL2,0.040924727,-1.0843
TIRAP,0.041180602,0.3742
C1QL1,0.193043311,-0.8406
SMC1B,0.04913833,-1.0611
DNAJC3,-0.073259262,0.5600
DNAJC2,0.043084015,0.8966
DNAJC1,-0.068706484,0.5367
MEP1B,-0.067243177,-1.0689
DNAJC7,0.193043311,1.3802
ACTBL2,-0.227989583,-1.0727
MEP1A,0.083665869,-1.0843
NOA1,-0.041916922,0.3936
LCK,-0.071879039,-1.0263
DNAJC6,-0.071879039,-0.6046
DNAJC5,0.226964877,1.3144
DNAJC4,0.041180602,1.0126
DNAJC9,-0.068706484,0.9352
DNAJC8,-0.071879039,1.4111
LCORL,0.37968522,0.9391
LCT,0.040924727,-1.0805
NSRP1,0.193043311,0.9391
HCG17,0.083665869,NA
NOD1,0.043084015,-0.0939
NOD2,0.020881247,-1.0070
COCH,-0.063836722,0.9662
DNAJB2,0.040924727,1.1906
DNAJB1,0.00507085,1.5891
DNAJB6,0.211999471,1.8560
DNAJB5,-0.237192973,-0.6433
NOCT,-0.057696914,-0.1481
DNAJB4,-0.071879039,-0.0204
DNAJB3,0.040924727,NA
DNAJB9,0.043084015,0.3781
DNAJB8,0.053775095,-1.0843
DNAJB7,0.04913833,-1.0108
DRGX,-0.068706484,-1.0843
MACC1,0.043084015,-1.0689
HCG27,0.083665869,NA
RPRD2,-0.071879039,0.0106
OTOGL,0.159038361,-1.0689
DNAJA1,-0.237192973,1.4730
BCKDK,0.020881247,0.8037
DNAJA4,0.038896387,1.4653
DNAJA3,0.020881247,1.2293
LEP,0.211999471,-1.0843
DNAJA2,0.020881247,1.0552
DRG1,0.04913833,1.6200
DRG2,-0.088253566,0.6335
HCG25,0.083665869,NA
VEZT,-0.226782753,0.3704
RSC1A1,0.018084979,-0.8599
IFITM1,0.036630534,-0.6007
IFITM2,0.036630534,-0.3299
PARS2,-0.071879039,-0.2680
IFIT5,-0.068706484,0.1421
MLC1,0.04913833,-1.0224
IFIT1,-0.068706484,-0.6549
HS6ST1,0.040924727,0.0918
HS6ST2,0.017435958,-0.6974
IFIT3,-0.068706484,0.0957
HS6ST3,-0.073259262,-1.0805
FERD3L,0.043084015,-1.0843
IFIT2,-0.068706484,-0.5582
RPS15,0.00507085,3.0515
RPS14,0.053224511,2.7769
RPS17,0.038896387,3.3108
RPS16,0.00507085,2.9742
RPS19,0.00507085,3.2875
RPS18,0.083665869,3.4578
HMCN2,-0.264084584,-1.0805
HMCN1,-0.065807866,0.8733
RPS11,0.00507085,3.2102
RPS10,0.083665869,3.1251
IFITM5,0.036630534,-1.0843
RPS13,0.036630534,2.8774
RPS12,-0.214422462,2.8620
ARRDC4,0.038896387,-0.7710
SRRM2,0.020881247,2.2429
ARRDC5,0.00507085,-1.0843
SRRM3,0.043084015,0.0183
SRRM4,0.269374584,-1.0611
COG8,0.020881247,0.6335
COG7,0.020881247,0.4361
COG6,-0.073259262,0.3317
ARRDC1,-0.233937935,0.8230
COG5,0.043084015,0.5638
ARRDC2,0.00507085,0.0260
HLA-L,0.083665869,NA
COG4,0.020881247,1.1442
ARRDC3,0.053224511,0.0996
COG3,-0.073259262,0.2659
P3H2,0.053775095,1.0668
PRAMEF20,0.018084979,-1.0843
HLA-B,0.083665869,0.7844
COG2,-0.065807866,0.2969
P3H1,-0.071879039,0.6567
COG1,0.193043311,0.6451
HLA-C,0.083665869,1.5775
YOD1,-0.065807866,-0.1055
P3H4,0.193043311,0.5677
HLA-A,0.083665869,2.0185
P3H3,0.10309284,0.2001
HLA-F,0.083665869,1.0552
CRNKL1,-0.251167086,0.0957
HLA-G,0.083665869,-0.9876
HLA-E,0.083665869,1.1596
SRRM1,-0.071879039,1.0436
NEIL3,-0.057696914,0.0570
NEIL2,0.060193055,0.5716
MTHFD2L,-0.057696914,-0.0862
RUBCNL,-0.073259262,0.5638
ZNF630-AS1,0.017435958,NA
KRTAP20-1,0.037452346,-1.0843
