HGNC_Symbol,log2R_CNA,Z_Score
LBP,0.145746382,-0.0654
COA8,-0.011910252,0.0311
COA7,0.009316276,-0.0203
LBR,0.028480749,-0.0068
COA6,0.028480749,0.0642
CSTL1,0.077752436,-0.0657
PHACTR4,0.009316276,-0.0071
COA5,-0.012013505,0.0258
PLA2G12A,-0.024437013,-0.0097
KRTAP5-9,-0.305817276,-0.0657
KRTAP5-8,-0.305817276,-0.0657
PLA2G12B,-0.019512463,-0.0657
KRTAP5-7,-0.305817276,-0.0657
CKAP2L,-0.012013505,-0.0234
KRTAP5-6,-0.034413147,-0.0657
KRTAP5-5,-0.034413147,-0.0657
COBL,0.090024224,-0.0638
PLRG1,-0.024437013,0.1382
C1QL4,0.02259772,-0.0635
SMC1A,-0.022056769,0.0322
C1QL3,-0.019512463,-0.0646
TIRAP,-0.307956395,-0.0515
C1QL2,-0.012013505,-0.0657
SMC1B,-0.333540031,-0.0656
C1QL1,0.138631839,-0.0321
DNAJC3,-0.299250908,-0.0503
DNAJC2,0.086888997,0.0604
DNAJC1,-0.019512463,0.0102
MEP1B,-0.026310323,-0.0656
DNAJC7,0.138631839,0.2635
ACTBL2,-0.024303055,-0.0653
DNAJC6,0.009316276,-0.0576
LCK,0.009316276,-0.0657
NOA1,-0.024437013,-0.0020
MEP1A,0.007597094,-0.0657
DNAJC5,0.145746382,0.0208
DNAJC4,-0.305762488,-0.0183
DNAJC9,-0.019512463,0.0434
DNAJC8,0.009316276,0.1711
NSRP1,-0.02343067,-0.0235
LCT,-0.360438566,-0.0657
LCORL,-0.024437013,-0.0394
HCG17,0.007597094,-0.0656
NOD1,0.090024224,-0.0495
NOD2,-0.017533492,-0.0656
COCH,-0.011910252,-0.0547
DNAJB2,-0.017868237,0.0287
DNAJB1,0.00393085,0.3137
DNAJB6,0.086888997,0.3655
DNAJB5,-0.017320965,-0.0488
NOCT,-0.024437013,-0.0325
DNAJB4,0.009316276,-0.0335
DNAJB3,-0.017868237,-0.0647
DNAJB9,0.086888997,-0.0199
DNAJB8,0.069167361,-0.0657
DNAJB7,0.578933663,-0.0583
DRGX,-0.019512463,-0.0657
MACC1,0.090024224,-0.0646
HCG27,0.007597094,-0.0559
RPRD2,0.028480749,-0.0302
OTOGL,0.02259772,-0.0651
BCKDK,-0.017533492,0.0048
DNAJA1,-0.017320965,0.3592
DNAJA4,-0.02206008,-0.0226
LEP,0.086888997,-0.0656
DNAJA3,-0.017533492,0.0555
DNAJA2,-0.017533492,0.0557
DRG1,-0.310055176,0.0138
HCG25,0.007597094,-0.0570
DRG2,-0.311921261,-0.0141
VEZT,0.02259772,-0.0053
RSC1A1,0.009316276,-0.0615
IFITM1,-0.034413147,-0.0174
IFITM2,-0.034413147,-0.0623
PARS2,0.009316276,-0.0537
IFIT5,-0.019512463,-0.0477
MLC1,-0.333540031,-0.0654
IFIT1,-0.019512463,-0.0377
HS6ST1,-0.360438566,-0.0538
HS6ST2,0.206942167,-0.0657
IFIT3,-0.019512463,0.0431
HS6ST3,-0.299250908,-0.0657
FERD3L,0.090024224,-0.0657
IFIT2,-0.019512463,-0.0433
RPS15,0.00393085,3.7876
RPS14,0.149090825,4.6821
RPS17,-0.02206008,5.4117
RPS16,-0.118910762,3.1646
RPS19,-0.118910762,2.9420
RPS18,0.007597094,7.1535
HMCN2,-0.017320965,-0.0657
HMCN1,0.028480749,-0.0093
RPS11,-0.118910762,4.1270
RPS10,0.007597094,2.8685
IFITM5,-0.034413147,-0.0656
RPS13,-0.034413147,3.7899
RPS12,0.007597094,6.4638
SRRM2,-0.017533492,0.5064
ARRDC4,-0.02206008,-0.0556
SRRM3,0.090024224,-0.0631
ARRDC5,0.00393085,-0.0657
SRRM4,0.009119102,-0.0656
COG8,-0.017533492,0.0315
COG7,-0.017533492,-0.0352
COG6,-0.299250908,-0.0493
ARRDC1,-0.017320965,0.0103
COG5,0.086888997,0.0224
COG4,-0.017533492,0.0229
ARRDC2,0.00393085,-0.0449
HLA-L,0.007597094,-0.0629
COG3,-0.299250908,-0.0397
ARRDC3,0.149090825,-0.0365
HLA-B,0.007597094,0.0002
PRAMEF20,0.009316276,-0.0657
COG2,0.028480749,-0.0052
P3H2,0.069167361,-0.0656
P3H1,0.009316276,0.0290
COG1,0.138631839,0.0596
HLA-C,0.007597094,-0.0201
YOD1,0.028480749,-0.0267
P3H4,0.138631839,-0.0504
HLA-A,0.007597094,0.6228
P3H3,0.02259772,-0.0643
HLA-F,0.007597094,-0.0187
CRNKL1,0.077752436,-0.0005
HLA-G,0.007597094,-0.0653
SRRM1,0.009316276,0.0820
HLA-E,0.007597094,0.1809
NEIL3,-0.024437013,-0.0403
NEIL2,0.001962114,-0.0291
MTHFD2L,-0.024437013,-0.0284
RUBCNL,-0.299250908,-0.0532
KRTAP20-1,-0.022589893,-0.0657
NEIL1,-0.02206008,0.0044
ZNF630-AS1,-0.022056769,-0.0656
KRTAP20-2,-0.022589893,-0.0657
MACF1,0.009316276,0.0677
CSTF3,-0.034413147,0.0346
CSTF2,0.137465348,0.0150
LHB,-0.118910762,-0.0606
APCDD1,-0.026310323,-0.0509
LIAS,-0.024437013,-0.0213
MIR92A2,0.206942167,-0.0657
CBARP,0.00393085,-0.0496
FXR1,0.069167361,0.1114
HELZ2,0.145746382,0.0115
PRAMEF19,0.009316276,-0.0657
SCFD1,-0.011910252,0.0378
FXR2,-0.311921261,-0.0139
AP5M1,-0.011910252,-0.0020
CHTF8,-0.017533492,0.0488
SCFD2,-0.024437013,-0.0220
PRAMEF12,0.009316276,-0.0657
GJA10,0.007597094,-0.0657
CSTF1,0.145746382,0.0357
MLEC,0.009119102,0.1304
TMEM74B,0.077752436,-0.0644
LIF,-0.310055176,-0.0487
PARVA,-0.034413147,0.0008
PARVB,-0.333540031,0.0265
PUM1,0.009316276,0.0034
TRERF1,0.007597094,-0.0655
PUM3,-0.017320965,0.0496
PUM2,-0.012013505,0.0280
RPS26,0.02259772,0.9735
RPS25,-0.307956395,2.4725
RPS28,0.00393085,1.7089
RPS27,0.028480749,6.4123
PARVG,-0.333540031,-0.0656
RPS29,-0.011910252,5.3968
RPS20,0.001962114,4.3413
RPS21,0.145746382,6.1633
RPS24,-0.019512463,4.3111
RPS23,-0.024303055,6.3892
HOTAIR,0.02259772,-0.0654
ORM1,-0.017320965,-0.0656
AHCTF1,0.028480749,-0.0061
UBXN1,-0.305762488,0.1021
MEOX2,0.090024224,-0.0632
MEOX1,0.138631839,-0.0657
ORM2,-0.017320965,-0.0631
COIL,0.138631839,-0.0145
C1QBP,-0.311921261,0.2240
UBXN8,0.001962114,0.0070
UBXN7,0.069167361,-0.0374
FEZF2,0.069167361,-0.0657
UBXN4,-0.360438566,-0.0097
FEZF1,0.086888997,-0.0657
UBXN6,0.00393085,0.2611
LRRCC1,0.001962114,-0.0461
PARP6,-0.02206008,0.0457
PARP3,0.069167361,-0.0037
PARP4,-0.299250908,-0.0129
PARP1,0.028480749,0.2341
STRADA,0.138631839,0.0065
PARP2,-0.011910252,-0.0053
STRADB,-0.017868237,0.0199
ZDHHC12,-0.017320965,0.0316
ZDHHC13,-0.034413147,-0.0326
GP1BA,-0.311921261,-0.0649
ZDHHC11,-0.302716366,-0.0562
ZDHHC16,-0.019512463,0.0175
PARP9,0.069167361,0.0497
ZDHHC17,0.02259772,-0.0244
ZDHHC14,0.007597094,-0.0373
MLF1,0.069167361,-0.0219
PARP8,-0.024303055,-0.0249
MLF2,0.02259772,0.3982
ZDHHC15,0.137465348,-0.0653
AIDA,0.028480749,0.0822
FYTTD1,0.069167361,0.0190
SLC66A3,-0.012013505,-0.0179
MACIR,0.149090825,0.0301
AMIGO3,0.069167361,-0.0655
SLC66A2,-0.026310323,-0.0314
ZDHHC20,-0.299250908,-0.0245
SLC66A1,0.009316276,-0.0188
ICA1L,-0.017868237,-0.0577
AMIGO1,0.310904081,-0.0597
AMIGO2,0.02259772,-0.0638
ZDHHC23,0.069167361,-0.0477
NOL7,0.007597094,0.0929
GDPD1,0.138631839,-0.0472
GDPD2,0.137465348,-0.0652
NOL8,-0.017320965,-0.0060
ZDHHC24,-0.305762488,-0.0530
GDPD3,-0.017533492,-0.0627
NOL9,0.009316276,-0.0368
ZDHHC21,-0.017320965,-0.0501
GDPD4,-0.307547897,-0.0570
ZDHHC22,-0.011910252,-0.0657
GDPD5,0.532480219,0.1648
NOL3,-0.017533492,-0.0389
AIF1,0.007597094,-0.0657
NOL4,-0.026310323,-0.0657
NOL6,-0.017320965,0.0452
PPP2CA,0.149090825,0.3865
PURB,0.090024224,0.0364
DRP2,0.137465348,-0.0642
PURA,0.149090825,-0.0190
PPP2CB,0.001962114,0.1057
ZDHHC18,0.009316276,-0.0300
ZDHHC19,0.069167361,-0.0656
EGFLAM,-0.302716366,-0.0647
MTHFD1L,0.007597094,0.0502
WIF1,0.02259772,-0.0656
KISS1R,0.00393085,-0.0656
LAIR2,-0.118910762,-0.0657
RPRML,0.138631839,-0.0655
LAIR1,-0.118910762,-0.0657
PURG,0.001962114,-0.0657
MIR518A1,-0.118910762,-0.0657
MIR518A2,-0.118910762,-0.0657
OTOP1,-0.024437013,-0.0657
AIG1,0.007597094,-0.0144
MLH1,0.069167361,0.0014
OTOP2,0.138631839,-0.0657
OTOP3,0.138631839,-0.0657
MLH3,-0.011910252,-0.0363
COLQ,0.069167361,-0.0656
ATAT1,0.007597094,-0.0140
CD40LG,0.206942167,-0.0656
BLID,-0.307956395,-0.0656
NDUFA13,0.00393085,0.7820
NDUFA11,0.00393085,0.5832
NDUFA12,0.02259772,0.1655
TAMM41,0.069167361,-0.0240
NDUFA10,-0.017868237,0.1548
ZSCAN9,0.007597094,-0.0334
ARHGDIG,-0.017533492,-0.0657
COMT,0.151957835,0.7801
CNDP1,-0.026310323,-0.0359
CNDP2,-0.026310323,0.3812
COMP,0.00393085,-0.0657
DOCK10,-0.017868237,-0.0053
DOCK11,0.206942167,-0.0574
ARHGDIA,0.138631839,1.0863
ARHGDIB,0.02259772,-0.0452
PUS3,-0.307956395,-0.0530
NOM1,0.086888997,0.0019
MLIP,0.007597094,-0.0656
LIG1,-0.118910762,0.0626
PUS1,0.009119102,-0.0006
ATP1B4,0.206942167,-0.0657
LIG4,-0.299250908,-0.0534
LIG3,-0.02343067,-0.0263
LIFR,-0.302716366,-0.0651
ATP1B3,0.069167361,0.6021
ATP1B2,-0.311921261,-0.0653
ATP1B1,0.028480749,0.0863
AP5B1,-0.305762488,-0.0609
PUS7,0.086888997,-0.0356
LOX,0.149090825,-0.0583
CERCAM,-0.017320965,0.0026
LPA,0.007597094,-0.0657
JCAD,-0.019512463,-0.0656
LMO7DN,-0.299250908,-0.0657
COPA,0.028480749,0.3754
NOP2,0.02259772,0.0403
LPL,0.001962114,-0.0652
PSG11,-0.118910762,-0.0651
LPO,0.138631839,-0.0656
CUZD1,-0.019512463,-0.0653
LPP,0.069167361,-0.0451
NOP9,-0.011910252,-0.0311
COP1,0.028480749,0.0073
GAGE2C,-0.022056769,NA
CDH20,-0.026310323,-0.0655
CDH22,0.145746382,-0.0656
CDH23,-0.019512463,-0.0653
CDH24,-0.011910252,-0.0593
CDH26,0.145746382,-0.0657
UQCC3,-0.305762488,-0.0556
MLKL,-0.017533492,-0.0640
UQCC2,0.007597094,0.0738
NONO,0.137465348,0.8872
UQCC1,0.145746382,0.0722
MACO1,0.009316276,-0.0373
COQ9,-0.017533492,0.0338
COQ7,-0.017533492,-0.0209
COQ6,-0.011910252,-0.0025
COQ5,0.009119102,-0.0179
COQ4,-0.017320965,0.0553
COQ3,0.007597094,-0.0375
COQ2,-0.024437013,-0.0228
ZSCAN4,-0.103938433,-0.0656
BLMH,-0.02343067,0.0234
BRWD1,-0.022589893,-0.0386
BRWD3,0.137465348,-0.0420
ZSCAN2,-0.02206008,-0.0543
COPE,0.00393085,0.4103
ZSCAN1,-0.103938433,-0.0657
GPSM1,-0.017320965,-0.0469
GPSM2,0.310904081,0.0512
ASNSD1,-0.017868237,0.0080
GAGE13,-0.022056769,-0.0657
MLNR,-0.299250908,-0.0651
SLC40A1,-0.017868237,-0.0657
GAGE10,-0.022056769,-0.0656
CMAHP,0.007597094,-0.0650
MFSD8,-0.024437013,-0.0433
RPS4X,0.137465348,3.4716
MFSD9,-0.012013505,-0.0500
MFSD6,-0.017868237,-0.0225
MFSD5,0.02259772,0.0375
MFSD3,0.001962114,-0.0333
BLNK,-0.019512463,-0.0657
MFSD1,0.069167361,0.0481
TOPBP1,0.069167361,0.0538
NOS1,0.009119102,-0.0657
GPSM3,0.007597094,-0.0122
GRIFIN,0.090024224,-0.0656
MAPK1IP1L,-0.011910252,0.1712
HGSNAT,0.001962114,-0.0182
CYP3A43,0.090024224,-0.0657
LSR,-0.118910762,0.1533
RPS3A,-0.024437013,4.2439
LSS,-0.022589893,-0.0049
PRODH2,-0.118910762,-0.0657
FCHSD1,0.149090825,-0.0091
CORT,0.009316276,-0.0645
AIM2,0.028480749,-0.0613
FCHSD2,-0.305817276,-0.0558
DDAH1,0.009316276,-0.0222
DDAH2,0.007597094,-0.0073
COL6A2,-0.022589893,-0.0591
CDH10,-0.302716366,-0.0657
AKT1S1,-0.118910762,0.0511
ZPBP2,0.138631839,-0.0657
COL6A1,-0.022589893,-0.0385
CDH11,-0.017533492,-0.0628
LTA,0.007597094,-0.0656
CDH12,-0.302716366,-0.0629
TERF2IP,-0.017533492,0.0771
COL6A3,-0.017868237,-0.0599
CDH13,-0.017533492,-0.0435
COL6A6,0.069167361,-0.0656
AKNAD1,0.310904081,-0.0625
COL6A5,0.069167361,-0.0656
LTB,0.007597094,-0.0654
CDH15,-0.017533492,-0.0625
CDH16,-0.017533492,-0.0657
THOP1,0.00393085,0.0893
CDH17,0.001962114,-0.0656
CDH18,-0.302716366,-0.0602
CDH19,-0.026310323,-0.0110
LTF,0.069167361,-0.0655
HEMGN,-0.017320965,-0.0657
CST9L,0.077752436,-0.0657
LTK,-0.02206008,-0.0655
ATP1A4,0.028480749,-0.0653
ATP1A3,-0.118910762,-0.0655
ATP1A2,0.028480749,-0.0657
ATP1A1,0.310904081,1.0140
LIN9,0.028480749,-0.0496
CHSY1,-0.02206008,-0.0231
FAM120C,-0.022056769,-0.0283
FAM120B,0.007597094,-0.0220
FAM120A,-0.017320965,0.0759
CHSY3,0.149090825,-0.0428
OPCML,-0.307956395,-0.0656
LIM2,-0.118910762,-0.0657
NOS2,-0.02343067,-0.0657
NOS3,0.086888997,-0.0654
LUM,0.02259772,-0.0633
OSTCP1,0.007597094,-0.0647
MLPH,-0.017868237,0.5609
KANSL1,0.138631839,-0.0002
SLFNL1,0.009316276,-0.0639
KANSL2,0.02259772,-0.0184
PITHD1,0.009316276,0.0489
KANSL3,-0.012013505,-0.0175
PAXBP1,-0.022589893,-0.0017
GAGE1,-0.022056769,-0.0650
USP6NL,-0.019512463,0.0039
LIPA,-0.019512463,0.0453
TSEN54,0.138631839,-0.0052
LIPF,-0.019512463,-0.0657
PREX2,0.001962114,-0.0657
ATP5IF1,0.009316276,0.2728
ZDBF2,-0.017868237,-0.0651
LIPE,-0.118910762,-0.0487
PREX1,0.145746382,0.0069
SAMD14,0.138631839,-0.0652
SAMD15,-0.011910252,-0.0567
LIPC,-0.02206008,-0.0657
MPRIP,-0.311921261,0.0119
LIPJ,-0.019512463,-0.0655
LIPI,-0.022589893,-0.0657
LIPH,0.069167361,-0.0645
LIPG,-0.026310323,-0.0655
LIPN,-0.019512463,-0.0657
LIPK,-0.019512463,-0.0657
SAMD12,0.001962114,-0.0635
SAMD13,0.009316276,-0.0444
SAMD10,0.145746382,-0.0567
SAMD11,0.009316276,-0.0652
GABARAPL2,-0.017533492,0.1961
STARD3,0.138631839,0.1543
GABARAPL1,0.02259772,0.0441
STARD4,0.149090825,-0.0205
STARD5,-0.02206008,-0.0615
STARD6,-0.026310323,-0.0652
CSNK2A1,0.077752436,0.1970
STARD7,-0.012013505,0.1535
CFAP92,0.069167361,-0.0621
STARD8,0.137465348,-0.0609
CFAP91,0.069167361,-0.0651
CSNK2A2,-0.017533492,0.0751
DNTTIP1,0.145746382,0.0292
DNTTIP2,0.009316276,0.0464
OR4K15,-0.011910252,-0.0657
CLNS1A,-0.307547897,0.1705
AKIP1,-0.034413147,0.0064
CDIP1,-0.017533492,-0.0304
ENTHD1,-0.320969033,-0.0250
CFAP97,-0.024437013,-0.0075
CFAP61,0.077752436,-0.0559
HACD1,-0.019512463,-0.0548
HS3ST3A1,-0.311921261,-0.0654
LXN,0.069167361,-0.0655
PARPBP,0.02259772,-0.0286
RETSAT,-0.012013505,0.0378
AIRE,-0.022589893,-0.0657
HACD3,-0.02206008,0.1004
HACD2,0.069167361,-0.0151
LY9,0.028480749,-0.0657
HACD4,-0.017320965,-0.0654
FAM221B,-0.017320965,-0.0656
FAM221A,0.090024224,-0.0637
GUCD1,0.167183631,0.2008
KLRK1,0.02259772,-0.0645
CFAP69,0.090024224,-0.0590
VTI1A,-0.019512463,-0.0229
CFAP65,-0.017868237,-0.0653
PPARGC1A,-0.024437013,-0.0653
PPARGC1B,0.149090825,-0.0599
VTI1B,-0.011910252,0.1092
GPIHBP1,0.001962114,-0.0653
LYN,0.001962114,-0.0608
CFAP74,0.009316276,-0.0656
FYB2,0.009316276,-0.0656
FYB1,-0.302716366,-0.0504
HACE1,0.007597094,-0.0504
CFAP70,-0.019512463,-0.0651
APCDD1L,0.145746382,-0.0652
INCA1,-0.311921261,-0.0647
NR0B1,-0.022056769,-0.0632
LYZ,0.02259772,0.0121
NR0B2,0.009316276,-0.0656
PCDHGA10,0.149090825,-0.0636
FAM220A,0.090024224,-0.0612
PCDHGA11,0.149090825,-0.0648
PCDHGA12,0.149090825,-0.0645
UCK2,0.028480749,0.0431
UCK1,-0.017320965,0.0047
NOX3,0.007597094,-0.0656
NOX4,-0.307547897,-0.0630
NOX5,-0.02206008,-0.0655
CDIN1,-0.02206008,-0.0421
EFCC1,0.069167361,-0.0657
NOX1,0.137465348,-0.0654
CFAP77,-0.017320965,-0.0655
UCMA,-0.019512463,-0.0657
DIS3L,-0.02206008,-0.0207
ATF7IP2,-0.017533492,0.0289
PQBP1,-0.022056769,0.1070
UCN3,-0.019512463,-0.0657
UCN2,0.069167361,0.2415
FLVCR1,0.028480749,-0.0532
FLVCR2,-0.011910252,-0.0607
NELFB,-0.017320965,0.0379
NELFA,-0.024437013,-0.0012
HLA-DPA1,0.007597094,-0.0507
NELFE,0.007597094,0.1831
NSUN4,0.009316276,-0.0223
NSUN5,0.090024224,0.0575
NSUN2,-0.302716366,0.0116
NSUN3,0.069167361,-0.0453
NSUN6,-0.019512463,-0.0451
NSUN7,-0.024437013,-0.0657
DYNLL1,0.009119102,1.1243
DYNLL2,0.138631839,0.0393
FAM222B,-0.02343067,0.0184
FAM222A,0.009119102,-0.0462
ACRV1,-0.307956395,-0.0651
KARS1,-0.017533492,0.2316
UCP1,-0.024437013,-0.0657
RPS27L,-0.02206008,0.3442
PROCA1,-0.02343067,-0.0593
FAM226B,0.137465348,-0.0657
STYXL2,0.028480749,-0.0657
STYXL1,0.090024224,0.0398
FOXS1,0.145746382,-0.0657
UCP3,-0.305817276,-0.0654
UCP2,-0.305817276,-0.0643
RPS27A,-0.012013505,2.8310
EVC2,-0.024437013,-0.0653
ANKIB1,0.090024224,0.0147
OR14A16,0.028480749,-0.0657
SAMD4A,-0.011910252,-0.0196
SAMD4B,-0.118910762,0.0815
LYRM9,-0.02343067,-0.0567
GATAD2B,0.028480749,-0.0244
GATAD2A,0.00393085,0.1400
STXBP5L,0.069167361,-0.0651
FOXR2,-0.022056769,-0.0466
FOXR1,-0.307956395,-0.0657
LYRM1,-0.017533492,-0.0406
LYRM2,0.007597094,0.0393
LYRM4,0.007597094,-0.0147
LYRM7,0.149090825,-0.0392
HLA-DPB1,0.007597094,-0.0640
MPLKIP,0.090024224,-0.0372
MYLK2,0.145746382,-0.0654
NRROS,0.069167361,-0.0488
FAM228A,-0.012013505,-0.0656
CXCL17,-0.118910762,-0.0651
DEFB1,0.001962114,-0.0657
CXCL13,-0.024437013,-0.0657
CXCL14,0.149090825,-0.0656
MYLK3,-0.017533492,-0.0644
CXCL16,-0.311921261,-0.0591
MYLK4,0.007597094,-0.0653
FOXQ1,0.007597094,-0.0656
SLC25A48,0.149090825,-0.0644
ATCAY,0.00393085,-0.0657
OSBP,-0.305762488,-0.0370
SLC25A41,0.00393085,-0.0651
SLC25A40,0.090024224,0.0118
SLC25A43,0.206942167,-0.0177
SLC25A42,0.00393085,-0.0562
SLC25A45,-0.305762488,-0.0550
SLC25A44,0.028480749,0.0196
SLC25A47,-0.011910252,-0.0657
SLC25A46,0.149090825,0.0735
CPA3,0.069167361,-0.0657
CPA2,0.086888997,-0.0610
MYLIP,0.007597094,-0.0232
CPA1,0.086888997,-0.0657
TICAM2,0.149090825,-0.0656
PRPF4B,0.007597094,0.0342
FOXP4,0.007597094,-0.0119
TICAM1,0.00393085,-0.0416
FOXP3,-0.022056769,-0.0650
FAM227B,-0.02206008,-0.0479
FOXP2,0.086888997,-0.0657
FOXP1,0.069167361,-0.0394
MAG,-0.118910762,-0.0654
MAF,-0.017533492,-0.0215
LIX1,0.149090825,-0.0655
MAK,0.007597094,-0.0654
FSCN1,0.090024224,-0.0084
SLC25A52,-0.026310323,-0.0657
SLC25A51,-0.017320965,-0.0227
MAL,-0.012013505,-0.0455
FSCN3,0.086888997,-0.0655
FSCN2,0.138631839,-0.0630
SLC25A53,0.137465348,-0.0448
DSC1,-0.026310323,-0.0657
DSC2,-0.026310323,-0.0657
DSC3,-0.026310323,-0.0657
RNASEH2C,-0.305762488,-0.0247
CPB2,-0.299250908,-0.0604
RNASEH2B,-0.299250908,0.0178
RNASEH2A,0.00393085,0.0479
CPB1,0.069167361,-0.0656
MAX,-0.011910252,0.0632
TROAP,0.02259772,0.0233
MAZ,-0.017533492,0.3333
GLIS3,-0.017320965,-0.0632
FOXO4,0.137465348,-0.0304
FOXO3,0.007597094,-0.0304
KRCC1,-0.012013505,-0.0549
GLIS1,0.009316276,-0.0657
FOXO1,-0.299250908,-0.0613
GLIS2,-0.017533492,-0.0532
NPAT,-0.294777904,-0.0372
DSEL,-0.026310323,-0.0636
CLTCL1,0.151957835,-0.0575
E4F1,-0.017533492,-0.0330
MBP,-0.026310323,0.7360
HACL1,0.069167361,0.0098
EVI5,0.009316276,-0.0305
CPA6,0.001962114,-0.0657
CPA5,0.086888997,-0.0653
CPA4,0.086888997,-0.0575
DEFA6,0.001962114,-0.0657
DEFA4,0.001962114,-0.0657
DEFA5,0.001962114,-0.0657
KRT18P55,-0.02343067,-0.0657
FAM229B,0.007597094,-0.0259
FAM229A,0.009316276,-0.0394
FOXN4,0.009119102,-0.0655
FOXN3,-0.011910252,-0.0404
FOXN2,-0.012013505,-0.0127
MCC,0.149090825,0.0354
FOXN1,-0.02343067,-0.0657
AICDA,0.02259772,-0.0657
CXCL10,-0.024437013,-0.0651
CXCL11,-0.024437013,-0.0655
CXCL12,-0.019512463,-0.0657
SCGB3A2,0.149090825,-0.0657
SCGB3A1,0.149090825,-0.0657
MCU,-0.019512463,-0.0296
ARHGAP11A,-0.02206008,-0.0057
ARHGAP11B,-0.02206008,-0.0572
CELF1,-0.034413147,0.0460
CDCA7L,0.090024224,-0.0289
SCHIP1,0.069167361,-0.0054
CELF2,-0.019512463,0.1672
CELF3,0.028480749,-0.0654
CELF4,-0.026310323,-0.0656
CELF5,0.00393085,-0.0626
CELF6,-0.02206008,-0.0650
MCM10,-0.019512463,-0.0333
FOXM1,0.02259772,0.0993
MDK,-0.034413147,-0.0553
ME1,0.007597094,-0.0425
ME3,-0.307547897,-0.0576
ME2,-0.026310323,0.0503
PVRIG,0.090024224,-0.0627
FOXL2,0.069167361,-0.0653
FOXL1,-0.017533492,-0.0656
SLC25A16,-0.019512463,-0.0239
SLC25A15,-0.299250908,-0.0466
SLC25A18,-0.299221708,-0.0649
SLC25A17,0.578933663,0.1753
NPC1,-0.026310323,0.1452
SLC25A19,0.138631839,-0.0397
NPC2,-0.011910252,0.6155
DSG1,-0.026310323,-0.0656
SLC25A10,0.138631839,0.0156
DSG2,-0.026310323,-0.0612
DSG3,-0.026310323,-0.0656
DSG4,-0.026310323,-0.0657
SLC25A12,-0.017868237,-0.0425
MET,0.086888997,-0.0194
SLC25A11,-0.311921261,-0.0162
SLC25A14,0.206942167,0.0348
SLC25A13,0.090024224,0.1002
FOXK2,0.138631839,0.0674
FOXK1,0.090024224,-0.0362
MFF,-0.017868237,0.2307
SLC25A27,0.007597094,0.0574
SLC25A26,0.069167361,-0.0119
SLC25A29,-0.011910252,0.0833
SLC25A28,-0.019512463,-0.0061
KRTAP6-2,-0.022589893,-0.0657
KRTAP6-1,-0.022589893,-0.0657
SLC25A21,-0.011910252,-0.0630
SLC25A20,0.069167361,-0.0268
SLC25A23,0.00393085,-0.0073
SLC25A22,-0.034413147,-0.0143
SLC25A25,-0.017320965,-0.0428
SLC25A24,-0.717811019,0.0217
CTHRC1,0.001962114,0.3933
MIR19B2,0.206942167,-0.0657
MMAA,-0.024437013,-0.0609
MMAB,0.009119102,0.0065
MGA,-0.02206008,-0.0429
FOXJ3,0.009316276,0.0056
KRTAP6-3,-0.022589893,-0.0657
FOXJ2,0.02259772,-0.0406
FOXJ1,0.138631839,-0.0656
MERTK,-0.012013505,-0.0626
DHODH,-0.017533492,-0.0471
NELL2,0.02259772,-0.0552
SLC25A38,0.069167361,0.0395
SLC25A37,0.001962114,-0.0083
NELL1,-0.034413147,-0.0621
SLC25A39,0.138631839,0.2714
MGP,0.02259772,0.0203
SLC25A30,-0.299250908,-0.0559
SLC25A32,0.001962114,0.0129
SLC25A31,-0.024437013,-0.0657
P4HB,0.138631839,0.8438
SLC25A34,0.009316276,-0.0592
SLC25A33,0.009316276,-0.0450
SLC25A36,0.069167361,0.0882
SLC25A35,-0.311921261,-0.0538
SPON2,-0.024437013,-0.0536
SPON1,-0.034413147,-0.0655
FOXI2,-0.019512463,-0.0657
ZDHHC5,-0.305762488,-0.0252
FOXI1,0.149090825,-0.0657
ZDHHC6,-0.019512463,0.0374
ZDHHC7,-0.017533492,0.0343
ZDHHC8,-0.317070078,-0.0243
ZDHHC1,-0.017533492,-0.0463
ZDHHC2,0.001962114,-0.0366
ZDHHC3,0.069167361,0.0249
ZDHHC4,0.090024224,0.0856
CHORDC1,-0.307547897,0.0148
MIA,-0.118910762,0.9332
NSMCE3,-0.02206008,-0.0498
NPFF,0.02259772,-0.0657
MIR519A1,-0.118910762,-0.0657
FOXH1,0.001962114,-0.0647
NSMCE2,0.001962114,0.0149
NSMCE1,-0.017533492,0.0337
MMD2,0.090024224,-0.0656
MIF,0.167183631,4.4203
HASPIN,-0.311921261,-0.0577
SFRP4,0.090024224,-0.0657
GNPAT,0.028480749,-0.0012
SFRP1,0.001962114,-0.0642
SFRP2,-0.024437013,-0.0657
MIP,0.02259772,-0.0653
SFRP5,-0.019512463,-0.0655
CTXN1,0.00393085,-0.0157
TMEM87A,-0.02206008,0.0961
TMEM87B,-0.012013505,-0.0193
FOXG1,-0.011910252,-0.0657
EVPL,0.138631839,-0.0656
DSN1,0.145746382,-0.0099
MIR376A2,-0.011910252,-0.0657
RBM12,0.145746382,0.0441
RIMKLA,0.009316276,-0.0657
RIMKLB,0.02259772,-0.0292
RBM10,-0.022056769,-0.0087
RBM11,-0.022589893,-0.0498
TMEM86A,-0.034413147,-0.0572
TMEM86B,-0.103938433,-0.0537
FOXF2,0.007597094,-0.0645
FOXF1,-0.017533492,-0.0657
CELA1,0.02259772,-0.0657
PILRA,0.090024224,-0.0387
CCDC144NL,0.328172666,-0.0651
