HGNC_Symbol,log2R_CNA,Z_Score
EIF2A,0.010592342,0.1695
ATP6V1G1,-0.045428437,0.3804
ATP6V1G2,0.174645261,-0.0803
CTRB2,-0.006857463,-0.0820
CTRB1,-0.006857463,-0.0820
CIRBP,0.008156107,0.4016
ISLR2,-0.151658912,-0.0820
CSNK1D,0.008019439,0.2757
CSNK1E,0.203112464,0.5094
CDC40,-0.140240844,-0.0609
PYURF,-0.021632015,0.3486
CDC34,0.008156107,0.0915
PPA2,-0.021632015,0.1207
PPA1,-0.159448665,0.0842
CDC37,0.008156107,0.7325
PRSS44P,0.010592342,-0.0820
CSNK2B,0.174645261,0.7134
OR2AT4,0.340023013,-0.0811
TRIB3,-0.145303567,0.1268
TRIB1,0.081014698,0.1272
TRIB2,0.004681618,0.4160
EIF1B,0.010592342,0.1961
ZNF324B,0.008156107,-0.0712
OMA1,-0.035338513,-0.0303
KALRN,0.010592342,-0.0556
CDKN2AIP,-0.021632015,-0.0552
PPCS,-0.035338513,0.1985
PRSS45P,0.010592342,-0.0820
XRRA1,0.340023013,-0.0344
SAGE2P,-0.058335399,-0.0820
ATP6V1C1,0.081014698,0.3615
ATP6V1C2,0.004681618,-0.0795
SMIM10L2B,-0.058335399,-0.0806
SMIM10L2A,-0.058335399,-0.0814
KRTAP8-1,-0.039659197,-0.0820
RAB27A,-0.151658912,0.1702
RAB27B,0.023606772,-0.0788
PPBP,-0.021632015,-0.0820
IFFO1,0.025029741,0.0543
IL1F10,0.004681618,-0.0820
CDC16,-0.489246592,0.1021
IGSF9B,-0.194518358,-0.0820
CIBAR1,0.081014698,0.0065
CIBAR2,-0.006857463,-0.0820
SLC2A4RG,0.310628638,0.2689
ACY3,0.109133608,-0.0809
SYNM,-0.151658912,-0.0268
ACY1,0.010592342,0.0828
ZNF321P,0.008156107,-0.0755
RAB22A,0.310628638,-0.0073
CRTAC1,-0.159890276,-0.0101
ERMARD,-0.140240844,-0.0566
EPG5,0.023606772,-0.0384
ZNF587B,0.008156107,-0.0358
PBRM1,0.010592342,0.0597
FSHB,-0.011793452,-0.0820
GAA,0.008019439,0.0695
SYN3,0.203112464,-0.0663
SYN2,0.010592342,-0.0820
SYN1,0.171037116,-0.0811
GAK,-0.02533619,0.0429
GAL,0.109133608,-0.0814
GAN,-0.006857463,-0.0712
FSHR,0.004681618,-0.0820
DMC1,0.203112464,-0.0819
SYNC,-0.035338513,0.0385
MIR520F,0.008156107,-0.0820
MIR520E,0.008156107,-0.0820
MIR520H,0.008156107,-0.0820
MIR520G,0.008156107,-0.0820
GBA,-0.035338513,0.4148
MIR520B,0.008156107,-0.0820
MIR520A,0.008156107,-0.0820
MIR520D,0.008156107,-0.0820
MIR520C,0.008156107,-0.0820
NFIL3,-0.045428437,-0.0415
FAM177A1,-0.016630703,0.0444
ATP6V1G3,-0.022301807,-0.0820
ZNF585B,0.008156107,-0.0798
ZNF585A,0.008156107,-0.0584
GCA,0.004681618,-0.0530
PRSS42P,0.010592342,-0.0820
GCG,0.004681618,-0.0820
HYPK,-0.151658912,-0.0763
GCK,-0.0361531,-0.0820
EPGN,-0.021632015,-0.0820
CFHR2,-0.022301807,-0.0820
CFHR1,-0.022301807,-0.0820
CFHR4,-0.022301807,-0.0820
CFHR3,-0.022301807,-0.0804
CFHR5,-0.022301807,-0.0820
SRP19,0.036531796,0.1736
SYS1,0.310628638,0.0668
PCDH11Y,-0.162212722,-0.0820
AMHR2,0.025029741,-0.0820
GDA,-0.045428437,-0.0820
RPP30,-0.159890276,-0.0123
PCDH11X,0.104828277,-0.0820
WASHC2C,-0.159448665,-0.0386
SRP14,-0.151658912,0.6814
WASHC2A,-0.159448665,-0.0199
BORCS7,-0.159890276,-0.0622
BORCS6,0.008019439,-0.0553
RPP38,-0.159448665,-0.0412
BORCS5,0.025029741,-0.0285
SLX4IP,-0.145303567,-0.0750
GEM,0.081014698,-0.0695
SPOCD1,-0.035338513,-0.0785
SCNN1G,-0.006857463,-0.0820
MIR526B,0.008156107,-0.0820
SCNN1D,-0.035338513,-0.0790
SCNN1B,-0.006857463,-0.0820
SCNN1A,0.025029741,-0.0816
HHIPL2,-0.022301807,-0.0820
PPIF,-0.159448665,0.0697
RPP21,0.174645261,0.0496
ANKS6,-0.045428437,-0.0408
FETUB,0.010592342,-0.0820
PPIE,-0.035338513,0.0268
HHIPL1,-0.016630703,-0.0819
PPIH,-0.035338513,-0.0158
PPIG,0.004681618,0.0148
RPP25,-0.151658912,-0.0629
PPIB,-0.151658912,0.8750
PPIA,-0.0361531,4.5047
PPID,-0.021632015,0.0708
PPIC,0.036531796,-0.0045
HIGD1A,0.010592342,0.1803
HIGD1B,0.008019439,-0.0814
NCKIPSD,0.010592342,-0.0364
SYCE2,0.008156107,-0.0787
HIGD1C,0.025029741,-0.0818
SYCE1,-0.159890276,-0.0815
OR2AK2,0.098576185,-0.0820
SNORA11C,-0.044997061,-0.0820
SNORA11G,0.17063494,-0.0820
FTO-IT1,-0.006857463,NA
SYT5,0.008156107,-0.0772
SYT4,0.023606772,-0.0820
MGAM,0.194459056,-0.0708
SYT3,0.008156107,-0.0819
SYT2,-0.022301807,-0.0820
SYT1,0.025029741,-0.0805
PRKX-AS1,0.150127873,-0.0820
RPP40,0.174645261,-0.0252
GGH,0.081014698,0.0791
ADA2,0.01681102,-0.0820
SYT9,-0.011793452,-0.0820
SYT8,-0.011793452,-0.0820
SYT7,0.109133608,-0.0803
MANBAL,0.310628638,0.1274
GGN,0.008156107,-0.0804
HIGD2A,0.036531796,0.3087
SYT6,-0.035338513,-0.0817
GH2,0.008019439,-0.0820
MELTF,0.010592342,0.7310
MS4A5,0.109133608,-0.0820
CUEDC2,-0.159890276,0.0538
MS4A3,0.109133608,-0.0820
LDB1,-0.159890276,0.0765
MS4A8,0.109133608,-0.0820
MS4A7,0.109133608,-0.0753
NGLY1,0.010592342,0.0125
LDB3,-0.159448665,-0.0752
ADAR,-0.035338513,0.1197
LDB2,-0.02533619,-0.0820
DMKN,0.008156107,0.1269
GHR,0.034225304,-0.0420
ADAL,-0.151658912,-0.0536
SYP-AS1,-0.059359202,-0.0820
TGIF1,0.023606772,0.1003
TGIF2,0.310628638,0.0065
SPIDR,0.081014698,-0.0258
EPN1,0.008156107,0.2449
GIP,0.008019439,-0.0820
EPN2,0.008019439,-0.0154
EPN3,0.008019439,-0.0811
ATP6V1B2,0.081014698,1.4745
OR2B11,0.098576185,-0.0820
LDAH,0.004681618,-0.0401
MS4A2,0.109133608,-0.0820
CUEDC1,0.008019439,0.0280
MS4A1,0.109133608,-0.0811
ATP6V1B1,0.004681618,-0.0780
AGPAT5,0.081014698,0.0359
CASC11,0.081014698,-0.0818
TLR8-AS1,0.150127873,-0.0820
REP15,0.025029741,-0.0766
ANKS3,-0.006857463,-0.0422
ADD3,-0.159890276,0.0559
PPOX,-0.035338513,-0.0473
AGPAT1,0.174645261,0.3432
AGPAT2,-0.045428437,0.1600
AGPAT3,-0.039659197,0.0273
ADD1,-0.02533619,0.1476
AGPAT4,-0.140240844,-0.0815
GK2,-0.021632015,-0.0820
ADD2,0.004681618,-0.0820
GK5,0.010592342,-0.0497
WDCP,0.004681618,-0.0576
SPOCK2,-0.159448665,-0.0812
SPOCK3,-0.021632015,-0.0820
SPOCK1,0.036531796,-0.0553
ENTR1,-0.045428437,0.1493
RPP14,0.010592342,-0.0491
ATF7IP,0.025029741,-0.0099
FAHD1,-0.006857463,0.0146
SSRP1,0.109133608,0.2729
EPOR,0.008156107,-0.0463
ACKR4,0.010592342,-0.0806
ACKR3,-0.0004091,-0.0820
ACKR2,0.010592342,-0.0819
ACKR1,-0.035338513,-0.0809
GLA,0.104828277,0.0181
ANKLE2,-0.07734153,0.0290
ANKLE1,0.008156107,-0.0730
ARPC5L,-0.045428437,0.0584
DMP1,-0.021632015,-0.0820
GLS,0.051615506,0.2319
EPS8,0.025029741,0.3071
CSPP1,0.081014698,-0.0395
AP1S2,0.150127873,0.8509
AP1S1,0.194459056,0.5474
AP1S3,-0.0004091,-0.0596
SPANXB1,-0.058335399,-0.0820
GML,0.081014698,-0.0820
ADPRH,0.010592342,-0.0595
ADPRS,-0.035338513,-0.0298
ADPRM,0.008019439,-0.0558
FAHD2CP,0.004681618,-0.0321
SPANXA2,-0.058335399,-0.0820
GNE,-0.160078721,-0.0476
SPANXA1,-0.058335399,-0.0820
ANAPC13,0.010592342,0.0416
ANAPC15,0.109133608,-0.0067
SEH1L,0.023606772,0.0324
ANAPC16,-0.159448665,0.0828
TPTE2P6,0.074730997,-0.0781
ADH7,-0.021632015,-0.0820
GNS,0.025029741,0.2582
ADH5,-0.021632015,0.3308
ANAPC10,-0.021632015,-0.0374
ANAPC11,0.008019439,0.2783
ACMSD,0.004681618,-0.0819
ADH6,-0.021632015,-0.0820
OR5M11,0.109133608,-0.0820
LDHC,-0.011793452,-0.0818
LDHB,0.025029741,3.5232
OR5M10,0.109133608,-0.0820
ADH4,-0.021632015,-0.0820
LDHA,-0.011793452,3.1170
LDHD,-0.006857463,-0.0724
DMPK,0.008156107,-0.0294
GRTP1,-0.489246592,-0.0813
SNAI3,-0.006857463,-0.0814
GP2,-0.006857463,-0.0820
RMDN3,-0.151658912,-0.0225
RMDN2,0.004681618,-0.0720
RMDN1,0.081014698,0.0788
GP6,0.008156107,-0.0820
FOSL2,0.004681618,-0.0458
FOSL1,0.109133608,0.4864
GP9,0.010592342,-0.0820
ADI1,0.004681618,0.0218
MAGEA8-AS1,0.156599115,-0.0820
TOLLIP,-0.011793452,0.0521
PPT1,-0.035338513,0.2960
SNAI1,0.310628638,-0.0773
SNAI2,0.081014698,0.1867
PPT2,0.174645261,0.1352
GPI,0.008156107,0.7836
GMEB1,-0.035338513,-0.0649
GMEB2,0.310628638,-0.0403
YJEFN3,0.008156107,-0.0723
ARPC1B,0.19480524,3.0534
ARPC1A,0.19480524,0.6275
GPT,0.081014698,-0.0766
TIMP2,0.008019439,1.3706
TIMP3,0.203112464,0.9144
TIMP1,0.171037116,0.6155
TEAD1,-0.011793452,0.0805
TEAD2,0.008156107,-0.0487
TIMP4,0.010592342,-0.0820
TEAD3,0.174645261,-0.0556
ADIG,0.310628638,-0.0820
TEAD4,0.025029741,0.0125
SHPRH,-0.140240844,-0.0686
NUTF2,-0.006857463,0.2982
GCHFR,-0.151658912,-0.0713
TMSB15A,0.104828277,-0.0735
CACTIN,0.008156107,-0.0225
MGLL,0.010592342,-0.0601
GRN,0.008019439,0.8502
SGMS1,-0.159448665,-0.0706
GRP,0.023606772,-0.0820
TIMM9,-0.016630703,0.1417
SGMS2,-0.021632015,-0.0441
APOLD1,0.025029741,-0.0794
SCAF8,-0.140240844,-0.0307
GPNMB,0.09439217,2.4813
EPYC,0.025029741,-0.0819
GSC,-0.016630703,-0.0820
TP53TG5,0.310628638,-0.0795
LDLR,0.008156107,0.0464
GSN,-0.045428437,1.5882
DMTN,0.081014698,-0.0715
MGMT,-0.159890276,-0.0243
GSS,0.310628638,0.1894
GSR,0.081014698,0.0754
SLC8B1,-0.07734153,-0.0629
SCAF1,0.008156107,0.0420
SCAF4,-0.039659197,-0.0262
SLC8A3,-0.016630703,-0.0820
ADM5,0.008156107,-0.0791
ADM2,0.203112464,-0.0309
KLKB1,-0.021632015,-0.0820
RAB3B,-0.035338513,-0.0820
ANKRD13C,-0.035338513,-0.0423
ANKRD13B,0.008019439,-0.0372
CCT8L2,0.01681102,-0.0820
RAB3C,0.034225304,-0.0820
ANKRD13D,0.109133608,0.0636
RAB3A,0.008156107,-0.0484
RAB3D,0.008156107,-0.0536
SYAP1,-0.044997061,-0.0359
RPL10L,-0.016630703,-0.0820
IL5RA,0.010592342,-0.0820
RPL10A,0.174645261,3.5036
SLC8A1,0.004681618,-0.0812
SLC8A2,0.008156107,-0.0814
RAB43,0.010592342,-0.0315
RAB41,-0.072343228,-0.0818
RAB42,-0.035338513,-0.0816
SLC39A9,-0.016630703,0.0289
SLC39A6,0.023606772,0.3573
SLC39A5,0.025029741,-0.0811
SLC39A8,-0.021632015,-0.0546
SLC39A7,0.174645261,0.3456
SLC39A2,-0.016630703,-0.0820
SLC39A1,-0.035338513,0.1068
ANKRD13A,-0.07734153,-0.0219
SLC39A4,0.081014698,0.0704
SLC39A3,0.008156107,0.0719
RAB2A,0.081014698,0.3131
RAB2B,-0.016630703,-0.0050
MIX23,0.010592342,0.0383
MINDY4B,0.010592342,-0.0820
TTC21A,0.010592342,-0.0721
RAB32,-0.140240844,0.3138
LBHD1,0.109133608,-0.0532
RAB30,0.340023013,-0.0515
RAB31,0.023606772,-0.0495
RAB36,0.01681102,-0.0790
RAB37,0.008019439,-0.0819
EIF4E1B,0.036531796,-0.0820
RAB34,0.008019439,0.2780
DMWD,0.008156107,0.0126
RAB35,-0.07734153,0.0046
RAB38,0.340023013,1.9572
AAGAB,-0.151658912,0.0337
ADNP,0.310628638,0.1376
BRSK1,0.008156107,-0.0415
RAB5B,0.025029741,0.4227
BRSK2,-0.011793452,-0.0765
SLC26A2,0.036531796,-0.0152
SLC26A1,-0.02533619,-0.0740
RAB5C,0.008019439,0.4446
HSPBP1,0.008156107,0.0299
TTC21B,0.004681618,-0.0528
SRGAP3,0.010592342,-0.0775
RAB6A,0.109133608,0.2839
SRGAP2,-0.022301807,0.1154
SRGAP1,0.025029741,-0.0337
RAB6B,0.010592342,-0.0366
AP1M2,0.008156107,-0.0806
AP1M1,0.008156107,0.0948
RAB4A,-0.022301807,0.0554
RAB4B,0.008156107,0.0219
YJU2,0.008156107,-0.0333
SCP2D1,0.14533668,-0.0820
SLC7A6OS,-0.006857463,-0.0236
P4HA1,-0.159448665,0.0523
P4HA2,0.036531796,0.0388
P4HA3,0.109133608,-0.0810
SLC26A8,0.174645261,-0.0820
SLC26A7,0.081014698,-0.0820
CSPG5,0.010592342,-0.0800
CSPG4,-0.151658912,0.0649
SLC26A9,-0.022301807,-0.0820
SLC26A4,0.194459056,-0.0769
RAB5A,0.010592342,0.0588
SLC26A3,0.194459056,-0.0820
SLC26A6,0.010592342,0.0788
SLC26A5,0.194459056,-0.0819
WDR1,-0.02533619,0.6875
ADPGK,-0.151658912,0.0123
WDR3,-0.035338513,0.0816
WDR4,-0.039659197,-0.0016
H1-10,0.010592342,0.0487
FTCD,-0.039659197,-0.0799
AP1G2,-0.016630703,0.0324
AP1G1,-0.006857463,0.0677
URAHP,-0.006857463,-0.0722
WDR5,-0.045428437,-0.0067
WDR6,0.010592342,0.0377
WDR7,0.023606772,-0.0573
TTC23L,0.034225304,-0.0812
SLC13A1,0.194459056,-0.0820
SLC13A2,0.008019439,-0.0820
SLC13A3,0.310628638,-0.0135
ADSL,0.203112464,0.3709
SLC13A4,0.194459056,-0.0787
CHPF2,0.194459056,0.1209
RPL13A,0.008156107,6.6594
TFDP1,-0.489246592,-0.0194
TFDP2,0.010592342,-0.0090
AOPEP,-0.045428437,-0.0646
TFDP3,-0.058335399,-0.0820
RAB1A,0.004681618,0.5765
NUTM1,-0.151658912,-0.0820
RAB1B,0.109133608,0.3938
HERC2P3,-0.151658912,-0.0798
ARPC4-TTLL3,0.010592342,-0.0289
FBXL22,-0.151658912,-0.0817
RAB21,0.025029741,0.0539
FBXL20,0.008019439,-0.0493
RAB20,0.074730997,-0.0637
RAB25,-0.035338513,-0.0819
MSTO1,-0.035338513,0.0739
RAB26,-0.006857463,-0.0730
RAB23,-0.140240844,-0.0675
RAB24,0.036531796,0.0386
RAB29,-0.022301807,-0.0154
RAB28,-0.02533619,-0.0337
SLC13A5,0.008019439,-0.0820
RNGTT,-0.140240844,-0.0532
FBXL19,-0.006857463,-0.0084
FBXL17,0.036531796,-0.0404
FBXL18,0.09439217,-0.0573
FBXL15,-0.159890276,-0.0630
FBXL16,-0.006857463,-0.0721
FBXL13,0.194459056,-0.0700
FBXL14,0.025029741,-0.0496
FBXL12,0.008156107,-0.0360
RAB10,0.004681618,0.2157
TNRC6C,0.008019439,-0.0703
VAPA,0.023606772,0.4117
RAB14,-0.045428437,0.0672
RAB15,-0.016630703,-0.0222
VAPB,0.310628638,0.2591
PSAT1,-0.045428437,1.7599
RAB12,0.023606772,0.0282
RAB13,-0.035338513,0.2317
RAB18,-0.159448665,0.0831
RAB19,0.194459056,-0.0820
RAB17,-0.0004091,0.1471
TNRC6A,-0.006857463,0.0146
TNRC6B,0.203112464,-0.0388
PANK4,-0.035338513,-0.0235
XGY2,-0.052090531,NA
PANK2,-0.145303567,-0.0037
TRAF3IP3,-0.022301807,-0.0819
PANK3,0.036531796,0.0073
CALML5,-0.159448665,-0.0820
TRAF3IP2,-0.140240844,0.1084
PANK1,-0.159890276,-0.0660
CALML6,-0.035338513,-0.0807
TRAF3IP1,-0.0004091,-0.0436
CISD1,-0.159448665,-0.0260
CISD2,-0.021632015,0.0081
CALML3,-0.159448665,-0.0820
PPP2R2A,0.081014698,0.2747
CALML4,-0.151658912,-0.0732
CISD3,0.008019439,0.0097
TP53AIP1,-0.194518358,-0.0818
RPL18A,0.008156107,6.7103
PPP2R1B,-0.194518358,-0.0505
KAT5,0.109133608,0.0573
PPP2R1A,0.008156107,0.5427
FTH1,0.109133608,28.9812
LONP1,0.008156107,0.4363
KAT8,-0.006857463,0.0049
LONP2,-0.006857463,0.1853
KAT7,0.008019439,-0.0088
SEPHS1,-0.159448665,0.0172
SEPHS2,-0.006857463,0.2356
TKTL2,-0.021632015,-0.0820
TKTL1,0.156599115,-0.0815
ATP6V0E1,0.036531796,0.5771
ESCO1,0.023606772,-0.0315
TINF2,-0.016630703,0.0058
AP1B1,0.203112464,0.1084
AP1AR,-0.021632015,-0.0022
ESCO2,0.081014698,-0.0755
GPR37L1,-0.022301807,-0.0818
MAPK8IP2,0.203112464,-0.0796
MAPK8IP3,-0.006857463,0.0772
MAPK8IP1,-0.011793452,-0.0629
LUCAT1,0.036531796,-0.0776
DNA2,-0.159448665,-0.0780
ATP6V0D1,-0.006857463,0.2366
ATP6V0D2,0.081014698,0.0035
TWIST1,0.09439217,-0.0480
MYL12A,0.023606772,0.8493
MYL12B,0.023606772,0.7013
DND1,0.036531796,-0.0816
ATP6V0A2,-0.07734153,-0.0028
TNRC18,0.09439217,0.0935
ATP6V0A4,0.194459056,-0.0698
ATP6V0A1,0.008019439,0.1856
VAT1,0.008019439,1.1627
VASP,0.008156107,0.0937
TYMSOS,0.023606772,-0.0757
VASN,-0.006857463,-0.0790
HAL,0.1650412,-0.0819
FUBP3,-0.045428437,0.0483
FUBP1,-0.035338513,0.2570
COL18A1,-0.039659197,0.0278
ZFAS1,0.310628638,2.5334
ZFAND2A,0.09439217,0.0200
ZFAND2B,-0.0004091,-0.0336
NKAP,-0.058335399,-0.0260
HBB,-0.011793452,-0.0820
HBD,-0.011793452,-0.0820
HBM,-0.006857463,-0.0820
DNER,-0.0004091,-0.0750
TINAG,-0.140240844,-0.0820
RALGPS1,-0.045428437,-0.0726
GABPA,-0.039659197,-0.0503
RAB8A,0.008156107,0.0504
RAB8B,-0.151658912,-0.0049
RALGPS2,-0.022301807,0.0537
VAV3,-0.035338513,0.0169
HBZ,-0.006857463,-0.0818
RAB6C,0.004681618,-0.0819
RAB6D,0.004681618,-0.0819
KRTAP9-4,0.008019439,-0.0820
KRTAP9-3,0.008019439,-0.0820
GPBAR1,-0.0004091,-0.0818
GFRA1,-0.159890276,-0.0810
GFRA3,0.036531796,-0.0724
RENBP,0.156599115,0.0780
GFRA2,0.081014698,-0.0820
KRTAP9-9,0.008019439,-0.0820
VAV1,0.008156107,-0.0820
VAV2,-0.045428437,-0.0579
GFRA4,-0.145303567,-0.0820
HCK,0.310628638,-0.0820
CDCP1,0.010592342,-0.0539
CDCP2,-0.035338513,-0.0820
CNEP1R1,-0.006857463,-0.0464
GFRAL,-0.140240844,-0.0820
SMIM10L2B-AS1,-0.058335399,-0.0820
RAB7A,0.010592342,1.0127
CT47A6,-0.058335399,-0.0820
CT47A7,-0.058335399,-0.0820
HDC,-0.151658912,-0.0820
CT47A1,-0.058335399,-0.0820
CT47A3,-0.058335399,-0.0820
ZNF2,0.004681618,-0.0690
ZNF3,0.19480524,0.0035
ZNF8,0.008156107,-0.0706
NKD1,-0.006857463,-0.0733
NKD2,0.034225304,-0.0813
ZNF7,0.081014698,0.0057
PSMC3IP,0.008019439,-0.0610
DUOX1,-0.151658912,-0.0817
FTMT,0.036531796,-0.0820
UBTD2,0.036531796,-0.0248
UBTD1,-0.159890276,0.0134
SPTSSA,-0.016630703,0.0063
ATP6V0E2,0.194459056,0.0203
GABRE,0.156599115,-0.0820
KANSL1L,-0.0004091,-0.0584
GABRD,-0.035338513,-0.0820
HDX,0.104828277,-0.0732
DUOX2,-0.151658912,-0.0820
SH3BGR,-0.039659197,-0.0668
GABRQ,0.156599115,-0.0819
GABRP,0.036531796,-0.0819
ATP5PF,-0.039659197,0.3837
ATP5PD,0.008019439,0.5239
MYEF2,-0.151658912,0.1584
ATP5PB,-0.035338513,0.7490
FAM189A2,-0.045428437,-0.0291
PLAC8L1,0.036531796,-0.0805
MIR664B,0.156599115,-0.0820
VAX1,-0.159890276,-0.0800
VAX2,0.004681618,-0.0704
RAB11A,-0.151658912,0.2525
RAB11B,0.008156107,0.1423
CT47B1,-0.058335399,-0.0820
CAPZA3,0.025029741,-0.0820
CAPZA1,-0.035338513,0.3003
CAPZA2,0.194459056,0.3378
ATP5PO,-0.039659197,0.5014
RAB9A,0.150127873,0.0810
RAB9B,0.104828277,-0.0706
ALG1L,0.010592342,-0.0815
ITPRIP,-0.159890276,-0.0665
HFE,0.174645261,-0.0684
DCAF8L1,-0.044997061,-0.0813
FAIM2,0.025029741,-0.0819
DCAF8L2,-0.044997061,-0.0817
TRAPPC12,0.004681618,0.0387
TRAPPC11,-0.021632015,-0.0204
TRAPPC14,0.19480524,0.0031
TRAPPC13,0.034225304,-0.0432
NANOS1,-0.159890276,0.0818
NANOS2,0.008156107,-0.0820
SZT2,-0.035338513,-0.0430
TRAPPC2L,-0.006857463,0.1703
HGD,0.010592342,-0.0819
NANOS3,0.008156107,-0.0819
HGF,-0.0361531,-0.0820
ALG14,-0.035338513,-0.0665
KAZN,-0.035338513,-0.0135
ALG13,-0.058335399,0.0902
ALG12,0.203112464,-0.0249
ALG11,0.074730997,0.0248
ALG10,0.025029741,-0.0681
HGS,0.008019439,0.2408
FBLN7,0.004681618,-0.0776
TRAPPC3L,-0.140240844,-0.0820
FBLN1,0.203112464,-0.0546
TRHDE,0.025029741,-0.0820
FBLN2,0.010592342,-0.0820
FBLN5,-0.016630703,-0.0317
SCUBE2,-0.011793452,-0.0547
SCUBE3,0.174645261,-0.0734
SCUBE1,0.203112464,-0.0820
UAP1L1,-0.045428437,0.0264
ATP5MK,-0.159890276,0.7701
ATP5MJ,-0.016630703,0.4079
RPRD1B,0.310628638,0.0422
RPRD1A,0.023606772,0.0335
ATP5MG,-0.194518358,0.3435
ATP5MF,0.19480524,1.5954
ATP5ME,-0.02533619,0.9194
RHBDD3,0.203112464,0.1006
RHBDD2,-0.0361531,0.0689
RHBDD1,-0.0004091,-0.0327
NKG7,0.008156107,-0.0820
CRLS1,-0.145303567,-0.0023
SEPSECS,-0.02533619,-0.0691
SOWAHB,-0.021632015,-0.0820
SOWAHC,0.004681618,-0.0651
SOWAHD,-0.058335399,-0.0813
HAPLN3,-0.151658912,-0.0738
FBLL1,0.036531796,-0.0709
HAPLN4,0.008156107,-0.0798
HK2,0.004681618,0.2394
HAPLN1,0.036531796,-0.0819
HK1,-0.159448665,0.0965
HAPLN2,-0.035338513,-0.0817
HK3,0.036531796,-0.0820
PPP2R5E,-0.016630703,0.0178
HJV,-0.035338513,-0.0820
MCF2L,0.071838805,-0.0819
RHBDF1,-0.006857463,0.0198
TMPRSS11A,-0.02533619,-0.0820
TMPRSS11B,-0.02533619,-0.0820
MYEOV,0.109133608,-0.0790
RHBDF2,0.008019439,-0.0002
PPP2R5B,0.109133608,-0.0328
AXIN1,-0.006857463,-0.0197
PPP2R5A,-0.022301807,-0.0007
PPP2R5D,0.174645261,0.0553
PPP2R5C,-0.016630703,0.1874
AXIN2,0.008019439,-0.0765
TMPRSS11E,-0.02533619,-0.0816
TMPRSS11F,-0.02533619,-0.0820
DNM1,-0.045428437,-0.0743
TMPRSS11D,-0.02533619,-0.0820
DNM2,0.008156107,0.1245
DNM3,-0.022301807,-0.0817
TRAPPC6A,0.008156107,0.0245
TRAPPC6B,-0.016630703,-0.0370
DNLZ,-0.045428437,-0.0709
SOWAHA,0.036531796,-0.0819
STOML3,0.074730997,-0.0820
STOML2,-0.160078721,0.1508
STOML1,-0.151658912,-0.0641
HLF,0.008019439,-0.0820
ABRAXAS1,-0.021632015,-0.0616
LEF1,-0.021632015,0.0511
ETFDH,-0.021632015,-0.0425
ABRAXAS2,-0.159890276,-0.0560
RNF113A,-0.058335399,-0.0222
RNF113B,0.074730997,-0.0819
HLX,-0.022301807,-0.0547
PPP2R3C,-0.016630703,0.0310
LEPROTL1,0.081014698,0.0748
SNORD96B,-0.058335399,-0.0820
PPP2R3A,0.010592342,-0.0642
WEE1,-0.011793452,-0.0503
WEE2,0.194459056,-0.0820
PPP2R2C,-0.02533619,-0.0820
PPP2R2B,0.036531796,-0.0795
PPP2R2D,-0.159890276,-0.0363
CKLF,-0.006857463,0.0213
MAPKBP1,-0.151658912,-0.0193
CYBC1,0.008019439,0.0959
PGAP1,0.263048439,-0.0271
PGAP2,-0.011793452,-0.0160
PGAP3,0.008019439,-0.0591
PGAP4,-0.045428437,-0.0494
EQTN,-0.160078721,-0.0819
PGAP6,-0.006857463,0.1684
CCBE1,0.023606772,-0.0819
MRTFB,-0.006857463,-0.0555
MRTFA,0.203112464,-0.0158
PDZK1,-0.035338513,-0.0812
HDHD5,0.01681102,0.0184
HDHD2,0.023606772,0.0203
HDHD3,-0.045428437,-0.0342
PRAP1,-0.159890276,-0.0815
OR10AD1,0.025029741,-0.0819
CNBD1,0.081014698,-0.0815
CNBD2,0.310628638,-0.0745
ETHE1,0.008156107,0.0052
UQCRC1,0.010592342,0.4240
SPARCL1,-0.021632015,0.5880
UQCRC2,-0.006857463,0.4874
HPD,-0.07734153,-0.0818
NYAP1,0.19480524,-0.0757
HPN,0.008156107,-0.0820
FIGNL2,0.025029741,-0.0820
NCAPG,-0.02533619,-0.0773
HPR,-0.006857463,-0.0820
NYAP2,-0.0004091,-0.0820
SLC30A10,-0.022301807,-0.0770
NCAPH,0.004681618,-0.0746
GIGYF2,-0.0004091,0.0220
HPX,-0.011793452,-0.0797
FIGNL1,-0.0361531,-0.0571
RHBDL3,0.008019439,-0.0816
RHBDL2,-0.035338513,-0.0795
RHBDL1,-0.006857463,-0.0798
MYH7B,0.310628638,-0.0788
GPR17,0.004681618,-0.0820
GPR15,0.010592342,-0.0820
GPR12,0.074730997,-0.0820
EXOC6B,0.004681618,-0.0394
BHMT,0.036531796,-0.0815
HRC,0.008156107,-0.0820
HRG,0.010592342,-0.0820
GPR18,0.074730997,-0.0800
GPR19,0.025029741,-0.0727
LRRC36,-0.006857463,-0.0811
GPR27,0.010592342,-0.0809
LRRC34,0.010592342,-0.0569
GPR25,-0.022301807,-0.0819
GPR26,-0.159890276,-0.0820
GPR21,-0.045428437,-0.0820
LRRC39,-0.035338513,-0.0719
GPR22,0.194459056,-0.0820
GPR20,0.081014698,-0.0820
PTH1R,0.010592342,-0.0818
LRRC32,0.340023013,-0.0705
HSPB11,-0.035338513,-0.0171
LRRC30,0.023606772,-0.0820
LRRC31,0.010592342,-0.0820
LETM2,0.081014698,-0.0751
NKRF,-0.058335399,-0.0402
SH3BGRL2,-0.140240844,-0.0788
SH3BGRL3,-0.035338513,0.8768
