HGNC_Symbol,log2R_CNA,Z_Score
AC005498.3,2,-0.0112
AC026316.2,3,-0.0107
AC026316.3,3,-0.0122
AC026316.1,3,-0.0122
AC026316.4,3,-0.0122
AC026316.5,3,-0.0120
AC093675.1,3,-0.0120
NKAPL,3,-0.0121
COPB2-DT,3,-0.0114
CALHM1,3,-0.0120
CALHM2,3,0.0102
AC093675.2,3,-0.0110
AC112128.1,3,-0.0120
AL353811.1,2,-0.0122
ODC1-DT,5,-0.0103
AC011483.1,2,-0.0122
AC011483.2,2,-0.0122
AC011483.3,2,-0.0122
CALHM3,3,-0.0122
AC091230.1,3,-0.0122
CALHM4,3,-0.0121
CALHM5,3,-0.0083
CALHM6,3,-0.0119
AC018639.1,6,-0.0122
AC008877.1,3,-0.0122
AL133457.1,3,-0.0122
HSP90AB2P,2,-0.0115
AC114271.1,3,-0.0120
IGKV3OR22-2,3,-0.0122
SLC44A3-AS1,2,-0.0119
AC002127.1,6,-0.0122
CPVL-AS1,6,-0.0121
DNAJA1P3,3,-0.0120
AL157396.1,3,-0.0121
DNAJA1P4,3,-0.0122
DNAJA1P1,3,-0.0122
DNAJA1P2,3,-0.0122
DNAJA1P5,2,-0.0122
DNAJA1P6,3,-0.0121
HSP90AB4P,3,-0.0109
AC012467.1,3,-0.0120
AC012467.2,3,-0.0102
HMMR-AS1,2,-0.0119
Z97832.1,3,-0.0116
Z97832.2,3,-0.0116
AL133217.1,3,-0.0122
HSP90AB3P,2,-0.0116
AC008481.1,3,-0.0104
AC008481.2,3,-0.0101
AC008481.3,3,-0.0122
H2AQ1P,NA,-0.0122
AP000942.1,3,-0.0120
AP000942.2,3,-0.0122
AP000942.3,3,-0.0122
AC233699.1,3,-0.0120
AP000942.4,3,-0.0122
AP000942.5,3,-0.0121
AL034397.1,3,-0.0122
SYNE1-AS1,3,-0.0097
TRRAP,6,0.0202
COL12A1,3,0.2527
RN7SKP160,3,-0.0095
RN7SKP161,2,-0.0122
GABARAPL1-AS1,2,-0.0122
RN7SKP168,5,-0.0122
RN7SKP169,3,-0.0122
ZXDA,3,-0.0085
RN7SKP166,2,-0.0115
RN7SKP167,3,-0.0122
MYL6P4,6,-0.0120
RN7SKP164,3,-0.0122
MYL6P5,3,-0.0120
RN7SKP165,3,-0.0122
AC011388.1,NA,-0.0122
RN7SKP162,2,-0.0117
ZXDB,3,-0.0078
MYL6P2,3,-0.0120
RN7SKP163,3,-0.0094
ZXDC,3,-0.0016
MYL6P3,3,-0.0121
RNU6-206P,5,-0.0122
MYL6P1,4,-0.0119
IER5,3,0.0202
NFRKB,3,0.0077
IER2,3,0.0060
IER3,3,-0.0116
AC078778.1,2,-0.0098
AL590652.1,3,-0.0115
RN7SKP150,2,-0.0121
AC092119.2,2,-0.0119
RN7SKP157,3,-0.0122
AC092119.3,2,-0.0121
RN7SKP158,3,-0.0109
RN7SKP155,2,-0.0122
RN7SKP156,3,-0.0121
AC092119.1,2,-0.0122
RN7SKP153,2,-0.0121
RN7SKP154,3,-0.0111
RN7SKP151,3,-0.0114
RN7SKP152,3,-0.0122
RNU6-205P,2,-0.0122
HPRT1,3,0.0058
CNTN4-AS1,3,-0.0122
CNTN4-AS2,3,-0.0122
RN7SKP159,2,-0.0122
POM121,6,0.0010
NOLC1,3,0.0451
POU2F2-AS1,2,-0.0119
AL590808.1,3,-0.0122
RN7SKP146,3,-0.0122
RN7SKP147,3,-0.0122
RN7SKP144,3,-0.0120
RN7SKP145,2,-0.0122
RN7SKP142,2,-0.0122
CHST11,2,-0.0106
CHST12,6,-0.0051
RN7SKP143,3,-0.0122
RN7SKP140,2,-0.0122
RNU6-208P,2,-0.0116
RN7SL113P,3,-0.0083
CHST10,3,-0.0011
RN7SKP141,3,-0.0122
CHST15,3,-0.0102
CHST13,3,-0.0120
AC007319.1,3,-0.0045
CHST14,2,0.0150
SERF2,2,0.0158
RN7SKP148,2,-0.0122
RN7SKP149,3,-0.0122
PTPRN2-AS1,5,-0.0121
AC126182.1,3,-0.0120
AC126182.2,3,-0.0118
AC126182.3,3,-0.0090
RN7SKP135,2,-0.0122
RN7SKP136,2,-0.0122
RN7SKP133,3,-0.0119
RN7SKP134,2,-0.0114
RN7SKP131,3,-0.0122
RN7SKP132,3,-0.0122
AL133551.1,3,-0.0115
RNU6-207P,3,-0.0122
RN7SKP130,6,-0.0118
VN1R28P,6,-0.0122
AC087808.1,2,-0.0122
RN7SKP139,2,-0.0122
RN7SKP137,2,-0.0121
AL136441.1,NA,-0.0121
AL139237.1,3,-0.0122
AC011242.1,5,-0.0112
AL512357.1,3,-0.0122
AGK-DT,6,-0.0104
AL512357.2,NA,-0.0117
MCTS2P,3,-0.0122
MRC2,3,0.1352
RN7SKP124,3,-0.0119
RN7SKP125,4,-0.0122
AC009464.1,2,-0.0114
RN7SKP122,2,-0.0122
RN7SKP123,2,-0.0122
RN7SKP120,2,-0.0122
RN7SKP121,3,-0.0122
RN7SL111P,3,-0.0122
MRC1,3,-0.0121
AP001924.1,3,-0.0122
AP001924.2,NA,-0.0121
AC022706.1,3,-0.0122
RN7SKP128,4,-0.0122
RNU6-202P,2,-0.0109
RN7SKP129,6,-0.0122
RN7SKP126,3,-0.0121
RN7SKP127,2,-0.0122
ANKRD26P2,3,-0.0122
IFNGR1,3,0.0225
ANKRD26P3,3,-0.0122
RBM15-AS1,2,-0.0119
IFNGR2,3,0.0203
ANKRD26P1,2,-0.0121
AC127894.1,2,-0.0122
AC132812.1,3,-0.0104
ANKRD26P4,3,-0.0116
AL591387.1,3,-0.0122
MRAP,3,-0.0118
RN7SKP113,2,-0.0122
RN7SKP114,2,-0.0118
RN7SL110P,3,-0.0121
RN7SKP111,2,-0.0122
MRAS,3,0.0116
RN7SKP112,5,-0.0116
RN7SKP110,3,-0.0117
HCLS1,3,-0.0120
RN7SKP119,5,-0.0114
RN7SKP117,2,-0.0122
RN7SKP118,2,-0.0089
RNU6-201P,3,-0.0122
RN7SKP115,3,-0.0107
RN7SKP116,3,-0.0122
SF3B4,2,0.0089
SF3B5,3,0.1397
SF3B2,3,0.0572
SF3B3,2,0.0233
SF3B6,5,0.1666
RN7SKP102,3,-0.0117
PCBP3-AS1,4,-0.0119
TRMT1P1,2,-0.0121
RN7SKP103,3,-0.0122
RN7SKP100,3,-0.0122
RN7SKP101,2,-0.0122
AC087318.1,2,-0.0121
AC005258.1,4,-0.0122
RNU6-204P,2,-0.0119
AC005258.2,4,-0.0121
RN7SKP108,3,-0.0122
RN7SKP109,2,-0.0122
RN7SKP106,3,-0.0086
AC103955.1,NA,-0.0122
RN7SKP107,3,-0.0122
SF3B1,3,0.0973
RN7SKP104,6,-0.0122
RN7SKP105,2,-0.0122
SF3A3,2,0.0273
SF3A1,3,0.0135
SF3A2,4,0.0154
NOTCH2P1,2,-0.0122
MORN1,2,-0.0118
AC008875.1,3,-0.0110
MORN4,3,-0.0048
AL451042.1,2,-0.0114
AC008875.2,NA,-0.0110
AL451042.2,2,-0.0097
MORN5,3,-0.0120
AC008875.3,NA,-0.0118
MORN2,5,0.0154
MORN3,2,-0.0118
HYLS1,3,0.0113
RNU6-203P,3,-0.0122
AC000067.1,3,-0.0122
ITGA2B,3,-0.0111
AC012560.1,3,-0.0121
AL139081.1,3,-0.0119
ATP5MGP8,3,-0.0087
AL139081.2,NA,-0.0122
ATP5MGP6,3,-0.0100
VN1R21P,3,-0.0122
ATP5MGP7,3,-0.0122
ATP5MGP1,3,-0.0122
ATP5MGP4,2,-0.0120
AC010655.3,6,-0.0122
AC010655.4,6,-0.0122
ATP5MGP5,3,-0.0122
AC010655.1,6,-0.0121
ATP5MGP2,3,-0.0120
ATP5MGP3,2,-0.0122
AC010655.2,6,-0.0122
MREG,3,-0.0096
AP005059.2,3,-0.0120
AL356608.3,3,-0.0116
MAN1B1-DT,3,-0.0104
AC093281.1,2,-0.0121
AL356608.1,3,-0.0122
AC093281.2,2,-0.0122
AP005059.1,3,-0.0122
AL356608.2,3,-0.0122
AC113194.1,2,-0.0120
AC092849.2,NA,-0.0115
CACNB1,3,-0.0061
CACNB2,3,-0.0075
CACNB3,2,-0.0029
CACNB4,3,-0.0121
AC092849.1,6,-0.0116
HLFP1,3,-0.0122
AL136097.1,3,-0.0117
AL583839.1,3,-0.0120
AL136097.2,3,-0.0110
AC026797.1,2,-0.0122
MRI1,3,-0.0010
SAFB2,3,0.0008
BX293995.1,2,-0.0122
RNU6-200P,3,-0.0122
AL391119.1,2,-0.0122
AC069148.1,3,-0.0114
DCST1-AS1,3,-0.0111
AP000358.1,3,-0.0122
AL162291.1,4,-0.0122
GCSAM,3,-0.0100
AP002992.1,3,-0.0118
ZZEF1,3,0.0092
AL359736.1,3,-0.0121
AL359736.2,3,-0.0122
VN1R20P,3,-0.0120
SNAI3-AS1,2,-0.0100
MIR1295A,3,-0.0122
ITGA10,2,-0.0071
ITGA11,3,-0.0013
MIR1295B,3,-0.0122
ZNF474-AS1,2,-0.0120
SRXN1,6,-0.0117
DPP3-DT,3,-0.0102
DUSP19,3,-0.0100
AC125603.1,2,-0.0120
AC125603.2,2,-0.0122
OR2AF1P,3,-0.0122
DUSP18,3,-0.0097
DUSP15,3,-0.0054
AC125603.3,2,-0.0120
AC125603.4,2,-0.0122
DUSP16,2,-0.0020
DUSP13,3,-0.0121
DUSP14,3,0.0247
ALDH1L1-AS2,3,-0.0121
DUSP11,3,0.0017
DUSP12,3,0.0136
DUSP10,3,-0.0016
ALDH1L1-AS1,3,-0.0122
SLC2A13P1,2,-0.0122
VN1R25P,6,-0.0122
AC090058.1,2,-0.0121
REXO1,4,-0.0019
AC063952.3,3,-0.0117
DUSP28,3,-0.0098
DUSP29,3,-0.0121
AC063952.4,3,-0.0122
DUSP26,2,-0.0122
REXO2,3,0.0194
REXO4,3,0.0039
REXO5,2,-0.0007
DUSP22,3,0.0037
AC022790.1,2,-0.0122
DUSP23,3,0.0237
DUSP21,2,-0.0122
AC063952.1,3,-0.0112
AC063952.2,3,-0.0118
AC007559.1,3,-0.0120
BRCC3P1,2,-0.0112
MRLN,3,-0.0121
AC119619.1,3,-0.0119
MRM1,3,-0.0021
MRM2,6,-0.0120
MRM3,3,-0.0033
CACNG6,2,-0.0120
DCAF15,3,0.0110
CACNG7,2,-0.0112
DCAF16,2,0.0051
CACNG8,2,-0.0121
DCAF17,3,-0.0025
AC068413.1,2,-0.0122
AC005841.1,2,-0.0122
TSHZ3-AS1,3,-0.0108
CACNG1,3,-0.0121
DCAF10,2,-0.0038
CACNG2,3,-0.0122
DCAF11,3,0.0114
DCAF12,2,0.0006
CACNG3,2,-0.0122
CACNG4,3,-0.0121
DCAF13,2,-0.0050
CACNG5,3,-0.0122
OR7E41P,3,-0.0122
AL360175.1,3,-0.0095
DDHD2,2,-0.0019
DMXL1-DT,2,-0.0122
DDHD1,3,-0.0030
SERHL,3,-0.0122
CCL3-AS1,3,-0.0122
HSP90AA4P,2,-0.0121
HPSE2,3,-0.0121
AC012070.1,3,-0.0122
MRGPRX13P,3,-0.0122
RIMKLBP1,3,-0.0112
SERPINB8P1,4,-0.0122
RIMKLBP2,3,0.0032
AL356118.1,3,-0.0122
OR7E33P,3,-0.0122
OR7E31P,3,-0.0121
HSP90AA3P,3,-0.0121
AL353718.1,2,-0.0120
AC092692.1,3,-0.0118
WDR11-DT,3,-0.0119
TELO2,2,-0.0008
IGSF8,3,0.0313
IGSF5,3,-0.0117
IGSF6,2,-0.0116
GRPEL2-AS1,2,-0.0117
IGSF3,2,0.0105
IGSF1,3,-0.0121
AL161713.1,3,-0.0122
ELOAP1,3,-0.0122
HSP90AA6P,2,-0.0120
IGSF9,3,-0.0117
AL022342.1,3,-0.0122
WDR35-DT,5,-0.0116
AC005351.1,2,-0.0118
AC073107.2,6,-0.0048
MRGPRX11P,3,-0.0122
OR7E35P,2,-0.0122
CR382285.1,3,-0.0121
AC073107.1,6,-0.0105
CR382285.2,3,-0.0122
COILP1,3,-0.0119
GCSIR,3,-0.0122
AL355863.1,3,-0.0122
PITPNM2-AS1,2,-0.0114
HSP90AA5P,3,-0.0121
AC104784.1,2,-0.0122
GOLM2P1,3,-0.0120
MRGPRX12P,3,-0.0122
AC007652.2,NA,-0.0122
AC007652.3,NA,-0.0122
AC122714.1,2,-0.0114
MIR129-1,6,-0.0122
MIR129-2,3,-0.0122
AC007652.1,6,-0.0122
AC122714.2,2,-0.0122
AC019322.3,2,-0.0122
MRS2,3,0.0092
AC019322.4,2,-0.0121
AC019322.1,2,-0.0122
AC019322.2,2,-0.0122
AC003685.1,2,-0.0122
ZNF101P1,3,-0.0122
ZNF101P2,3,-0.0100
SERP2,3,-0.0094
SERP1,3,0.0195
QARS1,3,0.0859
KIF13A,3,0.0233
KIF13B,2,-0.0041
OR7E37P,3,-0.0122
PSLNR,3,-0.0049
HYMAI,3,-0.0122
LRIG3-DT,2,-0.0119
AC109471.1,2,-0.0122
MAPRE3,5,0.0015
OR7E36P,3,-0.0122
MAPRE1,3,0.1126
MRGPRX10P,3,-0.0122
MAPRE2,3,0.0078
MRRF,3,-0.0050
IFI6,2,0.1064
TMEM231P1,2,-0.0106
OR7E39P,6,-0.0121
MIR222HG,2,0.0009
AC073347.1,6,-0.0122
ENSAP1,2,-0.0120
ENSAP2,3,-0.0120
ENSAP3,3,-0.0122
PSMA3P1,3,-0.0120
AL359976.1,3,-0.0121
AC090151.1,2,-0.0121
OR7E38P,6,-0.0106
FO624990.1,NA,-0.0122
VTRNA2-2P,3,-0.0119
AC073587.1,3,-0.0122
MTND2P25,3,-0.0122
MTND2P26,3,-0.0120
MTND2P23,3,-0.0122
MTND2P24,2,-0.0122
MTND2P21,3,-0.0122
MTND2P22,3,-0.0122
AC076966.1,3,-0.0093
MTND2P20,3,-0.0122
EFTUD2,3,0.0164
AC076966.2,3,-0.0121
MTND2P18,3,-0.0122
MTND2P19,3,-0.0122
MTND2P16,3,-0.0122
MTND2P17,2,-0.0122
AP000941.1,3,-0.0072
MTND2P14,3,-0.0121
MTND2P15,3,-0.0122
MTND2P12,3,-0.0122
MTND2P13,3,-0.0122
MTND2P11,4,-0.0121
PTCHD3P1,3,-0.0122
PTCHD3P2,3,-0.0120
PTCHD3P3,3,-0.0122
ZNF687-AS1,3,-0.0116
OXA1L,3,0.0220
AL592464.1,2,-0.0122
AC106738.1,2,-0.0117
AC106738.2,2,-0.0122
AL592464.2,2,-0.0122
AL592464.3,2,-0.0122
KIF16B,2,-0.0037
AC100827.1,3,-0.0120
AC100827.2,3,-0.0116
AC100827.3,3,-0.0122
AC100827.4,3,-0.0119
AC100827.5,3,-0.0117
AL157407.1,2,-0.0121
MTND2P40,3,-0.0116
AC091135.1,3,-0.0122
AC091135.2,NA,-0.0122
PSORS1C3,3,-0.0118
ADIPOR1,3,0.0697
ADIPOR2,2,0.0102
MTND2P41,2,-0.0122
PSORS1C1,3,-0.0109
PSORS1C2,3,-0.0117
AL049780.1,3,-0.0101
AL049780.2,3,-0.0110
PCSK1N,2,-0.0099
AL049780.3,3,-0.0115
MTND2P38,2,-0.0122
MTND2P39,3,-0.0122
DMAP1,2,-0.0061
AL365232.1,3,-0.0122
AC002128.1,3,-0.0069
AC002128.2,3,-0.0097
AC110795.1,2,-0.0111
MTND2P32,2,-0.0122
RN7SL108P,3,-0.0115
MTND2P33,2,-0.0122
MTND2P30,2,-0.0122
MTND2P31,2,-0.0122
RALYL,2,-0.0122
KIF18A,3,0.0282
KIF18B,3,0.0092
SYNDIG1L,3,-0.0121
MTND2P29,2,-0.0122
MTND2P28,2,-0.0083
AL590559.1,2,-0.0122
RN7SL107P,2,-0.0034
AL031123.3,3,-0.0120
AL031123.4,3,-0.0122
AL031123.5,NA,-0.0121
AL031123.1,3,-0.0121
AL031123.2,3,-0.0120
ARAP2,2,-0.0112
ARAP3,2,-0.0016
RN7SL106P,4,-0.0122
ARAP1,3,0.0038
AC104304.1,3,-0.0122
IFNG,2,-0.0122
IFNE,2,-0.0122
KCNQ1DN,3,-0.0121
IFNK,2,-0.0114
AC104304.2,3,-0.0122
AC104304.3,3,-0.0121
HSP90AA2P,3,-0.0118
AC002368.1,2,-0.0122
RN7SL105P,3,-0.0107
AL135999.1,3,-0.0120
AL135999.2,3,-0.0119
AL135999.3,3,-0.0121
Z82209.1,3,-0.0121
Z82209.2,3,-0.0122
AL139330.1,4,-0.0115
RN7SL104P,5,-0.0122
AC021723.1,3,-0.0120
AC021723.2,3,-0.0121
KLC4-AS1,3,-0.0119
AC108010.1,6,0.0006
RNU7-97P,3,-0.0122
PTPDC1,3,-0.0018
COMTD1,3,-0.0029
CAPNS1,3,0.2663
CAPNS2,2,-0.0109
AL354740.1,3,-0.0119
SP2-AS1,3,-0.0089
AC019069.1,3,-0.0111
AP000317.1,3,-0.0119
AC022215.1,3,-0.0112
AL132719.1,3,-0.0122
UNC5A,2,-0.0101
AC022215.2,3,-0.0111
UNC5B,3,-0.0104
AP000317.2,3,-0.0122
UNC5C,2,-0.0120
RNU7-96P,3,-0.0084
UNC5D,2,-0.0121
RNU6-1170P,3,-0.0122
HCP5B,3,-0.0120
DDIT3,2,0.0187
DDIT4,3,0.0477
UNC50,3,0.0258
AL590226.1,3,-0.0121
FAXDC2,2,-0.0087
RNU7-95P,2,-0.0107
AL031651.1,3,-0.0120
AL031651.2,3,-0.0121
AC079228.1,2,-0.0120
IGF2-AS,3,-0.0122
KCNQ1OT1,3,-0.0099
AC093334.1,3,-0.0119
NSRP1P1,2,-0.0115
RNU7-94P,2,-0.0122
L1CAM,2,0.2641
MOV10,2,0.0144
AC007614.2,1,-0.0122
AC068112.1,3,-0.0122
HYOU1,3,0.1198
AC007614.1,1,-0.0122
DZIP1,3,0.0084
AL121749.1,3,-0.0121
DZIP3,3,0.0089
AL121749.2,3,-0.0118
AC011472.5,3,-0.0107
MIR130A,3,-0.0101
MIR130B,3,-0.0122
AC011472.1,3,-0.0094
AC011472.2,3,-0.0118
AC011472.3,3,-0.0122
AC011472.4,3,-0.0115
AL138930.1,3,-0.0122
AC010883.1,5,-0.0091
AC010883.2,NA,-0.0122
AC010883.3,5,-0.0080
CYP4F10P,3,-0.0122
AL357632.1,2,-0.0122
RNU6-1174P,3,-0.0122
MIR1304,3,-0.0122
MIR1305,2,-0.0108
MIR1306,3,-0.0122
AC073934.1,6,-0.0112
MIR1307,3,-0.0118
MIR1301,5,-0.0103
MIR1303,2,-0.0115
AL354980.2,3,-0.0122
AL354980.1,3,-0.0122
TRUB1,3,0.0076
TRUB2,3,0.0000
AP000557.1,3,-0.0122
EMX2OS,3,-0.0122
RNU6-1171P,2,-0.0122
RNU7-99P,2,-0.0122
AC005697.3,3,-0.0122
AC026412.3,2,-0.0114
AC026412.4,NA,-0.0121
AC005697.1,3,-0.0122
AC005697.2,3,-0.0122
AC026412.1,2,-0.0059
AC026412.2,2,-0.0118
AC130710.1,5,-0.0122
AC022695.1,2,-0.0122
AC093824.2,2,-0.0122
BMP8A,2,-0.0119
AL008638.2,3,-0.0122
BMP8B,2,-0.0112
AL008638.3,3,-0.0122
AC093824.1,2,-0.0122
AL008638.1,1,-0.0122
OXR1-AS1,2,-0.0109
AC022695.2,2,-0.0122
AL008638.6,3,-0.0093
AC022695.3,2,-0.0122
RNU6-1172P,2,-0.0122
AL008638.4,3,-0.0122
AL008638.5,3,-0.0122
ARCN1,3,0.1361
AC106739.1,2,-0.0122
GRK3-AS1,3,-0.0122
AC026798.1,3,-0.0122
MTCH1,3,0.1931
MTCH2,3,0.1011
AC064871.2,3,-0.0122
RNU6-1177P,2,-0.0122
MSI1,2,-0.0121
AC064871.1,3,-0.0122
MSI2,3,-0.0086
RNU6-1178P,3,-0.0122
AC091917.3,2,-0.0122
AC091917.1,2,-0.0122
AC091917.2,2,-0.0122
MFAP1P1,3,-0.0118
AL137028.1,4,-0.0122
MIR133B,3,-0.0122
MSH6,5,0.0288
VMAC,3,-0.0084
MSH2,5,0.0014
AL137028.2,4,-0.0110
MSH3,2,0.0002
RNU6-1179P,3,-0.0122
MSH4,2,-0.0118
MSH5,3,-0.0114
AC010643.1,2,-0.0113
MIR1343,3,-0.0089
AC108740.1,9,-0.0122
LINC00163,4,-0.0116
FAM222A-AS1,2,-0.0120
LINC00165,4,-0.0071
LINC00160,3,-0.0122
LINC00161,3,-0.0117
RNU6-1175P,3,-0.0122
AL513043.1,3,-0.0122
RAP1B,2,-0.0039
RAP1A,2,-0.0067
AP004371.1,3,-0.0117
LINC00158,3,-0.0121
LINC00159,3,-0.0121
AP000797.1,3,-0.0122
NOP14,2,-0.0005
NOP16,2,-0.0063
RNU6-1176P,2,-0.0122
AL160281.1,3,-0.0102
RFXANK,3,0.0154
G6PC1,3,-0.0122
AC079322.1,3,-0.0115
AP000797.2,3,-0.0122
G6PC2,3,-0.0121
G6PC3,3,0.0053
MIR1322,2,-0.0109
MIR1323,2,-0.0122
MIR1324,9,-0.0122
MIR1321,NA,-0.0122
NOP10,2,0.2228
BMP10,3,-0.0122
AL121603.1,3,-0.0122
AC004232.1,2,-0.0122
MTCL1,3,0.0124
AC004232.2,2,-0.0110
DYSF,3,0.0032
AC010789.1,3,-0.0119
BIRC6-AS1,5,-0.0117
MSLN,2,-0.0120
AL121603.2,3,-0.0116
BIRC6-AS2,5,-0.0088
BICD1,2,-0.0077
AC010789.2,3,-0.0120
BICD2,3,0.0147
BMP15,2,-0.0121
UNC80,3,-0.0120
AL445307.1,3,-0.0048
MSMB,3,-0.0122
IGBP1-AS2,3,-0.0117
MSL2,3,0.0000
MSL3,3,-0.0044
IGBP1-AS1,3,-0.0116
AC091271.1,3,-0.0095
MSL1,3,0.0181
AL451085.1,3,-0.0113
HIF1AP1,3,-0.0109
AL451085.2,3,-0.0120
BMP2K,2,-0.0020
AC008443.7,NA,-0.0118
Z82190.1,3,-0.0119
AC008443.5,2,0.0112
AC008443.6,NA,-0.0121
AC008443.3,2,-0.0121
AC008443.4,2,-0.0114
AC008443.1,2,-0.0122
AC008443.2,2,0.0043
AP005210.1,3,-0.0113
AL121989.1,2,-0.0106
AP005210.2,3,-0.0113
LINC00112,4,-0.0121
LINC00113,3,-0.0114
LINC00114,3,-0.0122
Z82190.2,3,-0.0122
LINC00115,2,-0.0098
NOP56,4,0.0435
NOP58,3,0.0284
LINC00111,4,-0.0122
AC100822.1,NA,-0.0121
PRKCZ-AS1,2,-0.0116
MIR135B,3,-0.0109
MSMP,2,-0.0122
BICC1,3,0.0135
DYTN,3,-0.0122
AL352979.4,3,-0.0110
UROC1,3,-0.0121
AL352979.1,3,-0.0122
AL352979.2,3,-0.0122
AL352979.3,3,-0.0113
LINC00106,NA,-0.0122
EGFEM1P,3,-0.0122
LINC00102,NA,-0.0116
NOP53,2,0.0021
UNC79,3,-0.0121
AL583836.1,3,-0.0122
MT1L,2,-0.0121
MT1M,2,-0.0120
MT1X,2,-0.0081
IGLV8-61,3,-0.0122
RCBTB1,3,0.0209
RCBTB2,3,-0.0092
MT2A,2,0.2599
TNFSF10,3,-0.0120
TNFSF11,3,-0.0122
AC006380.1,6,-0.0122
MRPL51P2,4,-0.0122
RNU6-298P,3,-0.0109
AP001636.1,3,-0.0122
RNU6-297P,3,-0.0122
AC135166.1,2,-0.0121
AP001636.2,3,-0.0122
AP001636.3,3,-0.0122
AL356313.1,NA,-0.0122
LINC00092,3,-0.0119
CYP39A1,3,-0.0100
SNORC,3,-0.0114
MT1A,2,-0.0099
IDH1-AS1,3,-0.0104
MT1F,2,-0.0121
MTCP1,2,-0.0118
MT1G,2,-0.0121
MT1H,2,-0.0122
AL136439.1,3,-0.0122
MT1B,2,-0.0122
MT1E,2,-0.0121
AC004233.4,2,-0.0121
MIR1290,2,-0.0098
AC004233.2,2,-0.0117
AC004233.3,2,-0.0113
MIR1291,2,-0.0122
AC004233.1,2,-0.0117
MYCBP2,3,0.0114
AC040174.1,2,-0.0122
AC040174.2,2,-0.0122
AC010153.1,NA,-0.0122
MIR1296,2,-0.0072
STK38L,2,-0.0015
MIR1297,NA,-0.0122
MIR1298,3,-0.0122
IGLVIV-66-1,3,-0.0122
MIR1299,3,-0.0089
MIR1292,4,-0.0122
MIR1293,2,-0.0122
MIR1294,2,-0.0122
APOBEC3C,3,0.0522
TNFSF18,3,-0.0121
MIR3648-2,3,-0.0120
MSR1,2,-0.0109
APOBEC3D,3,-0.0118
MIR3648-1,3,-0.0118
APOBEC3F,3,-0.0083
TNFSF14,3,-0.0121
AFDN-DT,3,-0.0121
APOBEC3G,3,-0.0069
APOBEC3H,3,-0.0117
TNFSF15,4,-0.0104
DDIAS,3,-0.0035
TNFSF12,3,-0.0079
TNFSF13,3,-0.0077
IGF2,3,-0.0122
IGF1,2,-0.0121
MSRA,2,-0.0095
AC012060.1,NA,-0.0122
MIR1286,3,-0.0122
ITGBL1,3,-0.0104
MIR1287,3,-0.0122
SLC23A4P,6,-0.0121
MIR1288,3,-0.0122
MIR1281,3,-0.0122
MIR1282,2,-0.0122
RNU6-299P,3,-0.0122
APOBEC3A,3,-0.0121
LDHAL6A,3,-0.0118
LDHAL6B,3,-0.0112
MIR1284,9,-0.0086
APOBEC3B,3,0.0129
AC002075.2,6,-0.0119
AC110619.1,3,-0.0091
IGHM,3,-0.0122
AL161756.3,3,-0.0121
RNU6-294P,3,-0.0122
AC002075.1,6,-0.0122
SIRPG-AS1,5,-0.0121
AL161756.1,3,-0.0119
MSTN,3,-0.0121
AL161756.2,3,-0.0120
DMBX1,2,-0.0106
TMSB15B-AS1,3,-0.0113
AL590560.4,3,-0.0104
AL590560.5,NA,-0.0118
VMO1,3,-0.0117
AL590560.1,3,-0.0113
AL590560.2,3,-0.0121
AL590560.3,3,-0.0091
AL390719.2,2,-0.0122
RAC2,3,0.0131
RAC3,2,0.0003
AL390719.3,2,-0.0106
RAC1,6,0.2136
AL390719.1,2,-0.0080
AC024028.1,6,-0.0121
RNU6-293P,4,-0.0122
AC104689.1,2,-0.0122
LINC00051,2,-0.0122
MST1,3,-0.0052
LINC00052,3,-0.0121
AC104689.2,NA,-0.0119
RAP2C,3,0.0019
RAP2A,3,0.0036
RAP2B,3,0.0074
IGHD,3,-0.0122
IGHE,3,-0.0118
RNU6-296P,6,-0.0122
HNRNPFP1,2,-0.0121
AC009271.1,3,-0.0121
AC009271.2,3,-0.0122
ELK2AP,3,-0.0122
IGKC,3,-0.0122
FHIP1A,2,-0.0067
FHIP1B,3,0.0086
MSX1,2,-0.0064
RAE1,4,0.0078
SLC25A5P5,6,-0.0122
TP53RK-DT,3,-0.0121
SLC25A5P6,2,-0.0122
RNU6-295P,2,-0.0122
SLC25A5P3,6,-0.0121
SLC25A5P4,3,-0.0122
SLC25A5P1,3,-0.0121
SLC25A5P2,5,-0.0120
IGIP,2,-0.0060
SLC25A5P9,2,-0.0122
ELK2BP,3,-0.0122
SLC25A5P7,3,-0.0122
SLC25A5P8,2,-0.0120
PRKCIP1,3,-0.0120
VMP1,3,0.0971
FHIP2A,3,0.0270
FHIP2B,2,-0.0019
CACHD1,2,-0.0105
TACC3,2,0.0093
TACC1,2,0.0126
RAD1,4,0.0019
TACC2,3,-0.0078
AC107421.1,3,-0.0122
TACO1,3,0.0100
AC005550.1,6,-0.0122
AC005550.2,6,-0.0122
RNU6-290P,2,-0.0122
DMBT1,3,-0.0121
RAG2,3,-0.0121
RAG1,3,-0.0116
MSX2,2,-0.0083
RADX,3,-0.0098
FAM131B-AS1,6,-0.0122
PSPC1,3,0.0190
ITGA6-AS1,3,-0.0119
AC013286.1,3,-0.0119
RAF1,3,0.0193
CSPG4P5,3,-0.0121
AL365220.1,2,-0.0122
AC092745.5,2,-0.0121
DNAAF11P1,3,-0.0119
AC090192.1,2,-0.0100
AC092745.1,2,-0.0122
