HGNC_Symbol,log2R_CNA,Z_Score
ERAP2,-0.040833214,-0.6343
MBOAT7,-0.02163322,1.1409
SLC12A1,-0.620371646,-1.0491
ERAP1,-0.040833214,0.6254
MBOAT1,0.010453267,-0.5995
MBOAT2,0.015222184,1.0401
RPL23A,-0.052179636,2.6292
USH2A,-0.037871079,-1.0684
FCGR2A,-0.01646604,-0.9522
USH1G,-0.036757268,-1.0723
PRC1,-0.044333892,1.9238
FCGR2B,-0.01646604,-1.0452
SMAP2,-0.013963577,0.7959
SMAP1,-0.057897701,0.4819
FCGR2C,-0.01646604,NA
AHCYL2,-0.044235154,-0.1072
AHCYL1,-0.01646604,1.2533
PRF1,-0.052454176,-1.0723
PREP,-0.039421383,0.5944
IFI35,-0.002705959,0.6641
IFI30,-0.031585572,1.6680
LEXM,-0.013963577,-1.0723
CCAR2,-0.023585098,1.5130
CCAR1,-0.052454176,1.1021
BPIFA1,-0.012050231,-1.0723
BPIFA3,-0.012050231,-1.0723
BPIFA2,-0.012050231,-1.0723
SLC12A6,-0.049645867,0.5091
SLC12A7,-0.048633202,-0.3785
SLC12A8,-0.014667687,0.3463
SLC12A9,-0.035947196,0.3812
PAQR8,0.014951558,-0.2816
PAQR9,-0.046512145,-1.0452
PAQR6,-0.01646604,-0.7312
PAQR7,-0.013963577,0.3347
PAQR4,-0.010428582,0.4277
PAQR5,-0.043914858,0.0517
PAQR3,-0.132843634,0.2145
MIR892B,0.01001888,NA
MIR892A,0.01001888,NA
TM4SF5,-0.005586515,-1.0723
HNF1B,-0.052274461,-1.0452
TM4SF4,-0.019806269,-0.8475
HNF1A,-0.026312731,-1.0723
TM4SF1,-0.019806269,2.1719
EREG,-0.070261003,-0.1421
PPP1R3F,0.0380234,-0.3979
STX1B,-0.017289959,-0.7196
SHTN1,-0.030995855,-0.4599
IFI27,-0.071890177,0.2494
PPP1R3C,-0.036380679,0.9471
PPP1R3B,-0.082046628,-0.0878
PPP1R3D,-0.012699251,-0.4405
PPP1R42,-0.089666601,-0.9909
PREB,0.097433476,0.9509
STX1A,-0.048035055,0.8114
L3MBTL1,-0.012699251,-0.5762
PPP1R36,-0.064154309,-0.8281
L3MBTL3,-0.026641757,-0.1925
L3MBTL2,-0.007612748,0.5750
PPP1R32,0.021097386,-0.7506
PPP1R35,-0.035947196,0.5091
MIR891B,0.01001888,NA
MIR891A,0.01001888,NA
PRH2,-0.037878604,-1.0413
PPP1R3A,-0.051442113,-1.0723
PGBD1,0.041611978,-0.1576
PGBD2,-0.046396549,-0.3553
PGBD4,-0.049645867,-0.6498
PGBD5,-0.056836871,-1.0413
TSPAN8,-0.024985791,-1.0258
ERI1,-0.082046628,0.3502
TSPAN9,-0.008917713,0.1137
TSPAN6,0.038414438,0.1912
ERI2,-0.008506205,0.4703
TSPAN7,0.006958308,-0.9987
ERI3,-0.013963577,0.9161
TSPAN4,0.034369799,2.0827
TSPAN5,-0.037989684,0.7843
TSPAN2,-0.01646604,-0.7545
TSPAN3,-0.421713222,1.7184
HMGCLL1,-0.000183026,-1.0723
TSPAN1,-0.013963577,-0.5413
PPP1R26,-0.026107428,0.2029
GTF2A1L,0.047662681,-1.0723
PPP1R27,-0.020576002,-1.0607
PPP1R21,0.047662681,0.2881
PRG2,0.024063134,-1.0723
IFI44,-0.054949112,0.1602
PRG4,-0.037871079,0.7959
PRG3,0.024063134,-1.0723
ERAL1,-0.052179636,0.9936
BPIFB2,-0.012050231,-1.0723
BPIFB1,-0.012050231,-1.0723
BPIFB4,-0.012050231,-1.0723
PPP1R1A,-0.009221452,-1.0297
BPIFB3,-0.012050231,-1.0723
BPIFB6,-0.012050231,-1.0723
RPL27A,-0.007380051,2.9742
PPP1R1C,0.02225575,-0.8824
ID2,0.015222184,1.9316
PPP1R1B,-0.024530031,-1.0491
ID1,-0.012050231,1.8424
ID4,0.010453267,-0.1963
ID3,-0.013963577,2.0207
GASK1B,-0.063702162,0.2223
PPP1R17,-0.039445767,-1.0723
PPP1R11,0.041611978,1.0866
PPP1R10,0.041611978,0.6641
HNF4G,-0.089666601,-0.9250
KIF14,-0.037871079,0.2610
MIA2,-0.05226844,0.1641
AKR1B1,-0.044235154,1.7300
KIF12,-0.026107428,-1.0258
AP2A1,-0.02163322,1.5091
MIA3,-0.056836871,0.9083
KIF11,-0.036380679,0.7998
IDE,-0.036380679,0.4006
AP2A2,-0.196770665,0.9781
PPP1R18,0.041611978,1.5633
KIF17,-0.013963577,-0.8553
KIF15,-0.038935822,0.3269
SPANXN1,0.01001888,-1.0723
SPANXN3,0.01001888,-1.0723
SPANXN2,0.01001888,-1.0723
KIF19,-0.036757268,-1.0684
SPANXN5,0.038414438,-1.0723
SPANXN4,0.01001888,-1.0723
HNF4A,-0.012699251,-1.0723
KIF1C,-0.005586515,1.4742
IDS,0.01001888,1.0440
KIF1B,-0.011257017,0.5827
KIF1A,0.046721963,-1.0258
NDEL1,-0.005586515,1.3230
TLCD3A,-0.005586515,0.6796
LYNX1,-0.0287878,0.5285
AKR1A1,-0.013963577,1.3540
KIF25,0.024052297,-1.0413
KIF24,-0.0324998,-0.3281
KIF23,-0.043914858,1.3153
KIF22,-0.017289959,1.2261
MMEL1,-0.011257017,-0.9599
TLCD3B,-0.017289959,-0.8475
OOEP,-0.022898449,-1.0413
KIF27,-0.047521498,-0.6498
AJAP1,-0.011257017,-1.0723
KIF2A,-0.702648331,0.5362
KIF2C,-0.013963577,1.0246
KIF2B,-0.017574131,-1.0723
PDZRN3,-0.0582481,0.7882
PDZRN4,-0.102432681,-1.0723
TMPRSS9,-0.031585572,-0.9250
PRKN,0.024052297,-0.8863
STX12,-0.013963577,0.9703
TMPRSS7,-0.043677044,-1.0723
TMPRSS5,-0.157869763,-1.0026
STX17,-0.047521498,-0.0336
TMPRSS6,-0.004590105,-1.0452
STX16,-0.012699251,1.0207
STX19,-0.035811732,-1.0568
TMPRSS3,-0.03090103,-1.0723
AKR1D1,-0.044235154,-1.0452
STX18,-0.008233772,0.6990
TMPRSS4,0.024577895,-1.0142
XIAP,0.01001888,0.6447
TMPRSS2,-0.03090103,-1.0568
PRKX,0.006958308,-0.3088
FUOM,-0.065184734,0.1951
STX11,0.036346362,-0.7467
COL19A1,-0.057897701,-1.0684
STX10,-0.031585572,1.3463
RXRB,0.048307186,0.8153
RXRA,-0.026107428,0.7494
DGLUCY,-0.071890177,0.6951
PRLH,-0.023562521,-1.0723
RXRG,-0.01646604,-1.0723
MICB,0.041611978,0.4936
TSNAX,-0.056836871,0.8502
RFTN2,0.029674634,-0.4095
LINC02210-CRHR1,-0.002705959,-1.0723
ERCC6L2,-0.047521498,-0.0219
AKR1C1,-0.030709876,0.8734
RFTN1,-0.063169639,1.0905
MIB2,-0.024435207,0.7300
AKR1C3,-0.030709876,1.0168
AKR1C2,-0.030709876,1.2959
DOHH,-0.031585572,0.4664
AP2B1,-0.052274461,1.4432
AKR1C4,-0.030709876,-1.0723
NLE1,-0.052274461,0.2610
MIB1,-0.040172453,0.3192
ERCC6L,0.038414438,0.0750
MIDN,-0.031585572,0.7765
IHH,0.064643181,-1.0413
CLGN,-0.06691957,0.2610
TEPSIN,-0.020576002,0.2261
KIF5C,-0.582620076,-1.0142
KIF5B,-0.052454176,1.4471
KIF5A,-0.032056383,-0.8398
BAALC,-0.096295883,0.2843
PRND,-0.048943865,-1.0684
PRM2,-0.114046418,-1.0723
G6PD,0.01001888,1.5052
PRM1,-0.114046418,-1.0723
DIMT1,-0.105486028,0.9858
SSU72,-0.024435207,1.4975
MID1,0.006958308,0.0401
PRM3,-0.114046418,-1.0723
PRLR,-0.040242292,-0.8281
MID2,-0.021810225,-0.0839
ERMN,0.051677217,-0.3436
ERN1,-0.095458418,-0.3010
PLA2G15,0.004878492,1.0672
DOK1,0.04221163,1.0750
ERN2,-0.017289959,-0.9948
DOK2,-0.017684308,-1.0336
DOK3,-0.019059714,-0.5529
DOK4,0.004878492,1.0556
DOK5,-0.012699251,0.8889
DOK6,-0.032889032,-0.4560
PLA2G10,-0.114046418,-1.0723
DOK7,-0.008233772,-0.8281
TMED10,-0.063682294,2.2261
SEL1L,-0.063682294,1.3153
PSEN2,-0.056836871,0.4122
PROZ,-0.098058113,-1.0181
PSEN1,-0.064154309,0.7455
FUT2,-0.02163322,-0.9909
FUT1,-0.02163322,-1.0568
MCHR1,-0.007612748,-0.6925
MCHR2,-0.039421383,-1.0723
FUT4,-0.088817395,-0.2157
FUT3,-0.031585572,-1.0568
FUT6,-0.031585572,-1.0723
FUT5,-0.031585572,-1.0723
FUT8,-0.064154309,0.9161
FUT7,-0.026107428,-1.0723
KIF3B,-0.012050231,0.6951
KIF3A,-0.035614257,0.1874
FUT9,-0.039421383,-1.0723
DEAF1,0.034369799,0.5362
NPHP1,0.054880176,0.0246
ISOC1,-0.035614257,-0.0568
CAMTA1,-0.011257017,1.2533
NPHP3,-0.026676977,0.5827
NPHP4,-0.011257017,0.0633
CAMTA2,-0.005586515,1.4199
KIF3C,0.050308133,0.5323
ISOC2,-0.02163322,1.2765
PRPH,-0.044595788,-0.9134
PRNP,-0.048943865,1.5944
ITPRID2,0.02225575,1.1409
ITPRID1,-0.039445767,-1.0684
PHF10,0.075044671,0.4044
PHF12,-0.052179636,0.4703
PHF11,-0.037561018,0.6990
DOLK,-0.026107428,0.7184
PRNT,-0.048943865,NA
CLK4,-0.019059714,0.3037
CLK3,-0.043914858,0.8502
IL2,-0.037007123,-1.0723
CLK2,-0.01646604,0.8734
CLK1,0.041497587,1.0362
IL4,-0.035614257,-1.0723
AFDN,0.024052297,0.5517
IL3,-0.035614257,-1.0723
IL6,-0.039445767,0.1137
IL5,-0.035614257,-1.0491
PROC,-0.2286669,-1.0103
KIF4B,-0.010341886,-1.0103
IL7,-0.106909599,-0.3359
KIF4A,0.038414438,0.6913
IL9,-0.015601181,-1.0723
PHF14,-0.509030585,0.4122
PHF13,-0.011257017,0.4161
PHF19,-0.026107428,1.1486
PRR5,-0.009850304,0.2998
PRR4,-0.037878604,-0.5995
SNED1,-0.325805968,1.1758
PRR7,-0.019059714,-0.3010
PRR3,0.041611978,0.1525
ILK,-0.003427829,2.0401
OR10AG1,0.024063134,-1.0723
PPP1R9A,-0.035947196,-1.0607
AFF3,0.038610107,0.1796
AFF4,-0.035614257,0.8618
AFF1,-0.038379518,0.0285
PPP1R9B,-0.017574131,0.9471
AFF2,0.01001888,-0.2700
CNPPD1,0.064643181,0.9587
PLA2G4F,-0.049045914,-1.0723
NCBP1,-0.047521498,0.6719
PLA2G4D,-0.049045914,-1.0723
PLA2G4E,-0.049045914,-1.0723
NCBP2,-0.033931198,1.2610
PLA2G4B,-0.049045914,-0.6886
PLA2G4C,-0.02163322,-0.6305
PLA2G4A,-0.037871079,0.8308
SSTR1,-0.05226844,-0.3746
SSTR2,-0.036757268,-1.0568
SSTR3,-0.004590105,-1.0723
SSTR4,-0.012050231,-1.0723
SSTR5,-0.016335694,-1.0723
VCAN,-0.086295968,2.1254
LMBRD1,-0.057897701,0.5711
LMBRD2,-0.040242292,-0.1770
NCBP3,-0.005586515,0.7068
INA,-0.030995855,-0.9173
PLA2G1B,-0.026312731,-0.9560
CRMP1,-0.008233772,0.2029
CLN8,-0.074409497,0.1874
CLN6,-0.043914858,0.8851
PTHLH,-0.103521807,-0.1111
INS,-0.003427829,-1.0723
CLN5,-0.070601167,0.6564
PDLIM1,-0.036380679,0.0866
PRTG,-0.038358747,-0.9987
CLN3,-0.017289959,0.6525
PDLIM3,-0.094831974,-0.9212
PDLIM2,-0.023585098,2.0711
CLMP,0.024577895,1.8618
CLMN,-0.071890177,-1.0336
TAS1R2,-0.013963577,-1.0723
TAS1R1,-0.011257017,-1.0103
PDLIM5,-0.037989684,1.5130
PDLIM4,-0.035614257,1.1292
TAS1R3,-0.024435207,-0.8824
PDLIM7,-0.019059714,1.9665
PLA2G2F,-0.013963577,-1.0723
MBTPS1,-0.03975372,1.3192
S100G,0.006958308,-1.0723
PLA2G2D,-0.013963577,-1.0723
PLA2G2E,-0.013963577,-1.0723
PLA2G2C,-0.013963577,-1.0723
MIIP,-0.011257017,0.5478
PLA2G2A,-0.013963577,-0.9057
S100B,-0.03090103,-0.8746
MAPK14,0.002134604,0.8075
MAPK15,-0.0287878,-1.0491
MAPK12,-0.009850304,0.6602
U2SURP,-0.932227282,0.9897
UQCRHL,-0.013963577,0.1525
MAPK13,0.002134604,-0.1033
MAPK10,-0.035013401,-0.7739
MAPK11,-0.009850304,0.4199
NPHS1,-0.02163322,-1.0723
S100Z,-0.086295968,-1.0723
NPHS2,-0.059997686,-1.0723
CLNK,-0.489182774,-1.0723
CHPT1,-0.067251004,0.9277
S100P,-0.008233772,-0.6731
PMFBP1,0.006317415,-0.8049
MBTPS2,0.006958308,0.5982
SERPINE2,0.064643181,3.0440
CLPB,0.026520442,0.3347
SERPINE3,-0.037561018,-1.0568
SERPINE1,-0.035947196,2.9199
RXFP4,-0.01646604,-1.0413
IPP,-0.013963577,0.1951
BACH1,-0.03090103,0.1990
RXFP1,-0.063702162,-0.7429
BACH2,-0.039421383,-1.0026
RXFP2,-0.066596264,-1.0723
RXFP3,-0.040242292,-1.0723
HENMT1,-0.01646604,-0.1886
OR2AE1,-0.035947196,-1.0491
DCANP1,-0.015601181,-1.0723
CLP1,0.024063134,0.3579
DIP2A,-0.03090103,0.5323
DIP2B,-0.044595788,0.0944
DUS4L,-0.042710136,-0.3785
DIP2C,-0.058658103,0.5052
EARS2,-0.017289959,0.4897
PRIMA1,-0.071890177,-1.0607
ACOT9,0.006958308,1.1060
ACOT8,-0.012699251,0.6331
ACOT7,-0.011257017,1.4432
SERPINF1,-0.005586515,1.7610
SERPINF2,-0.005586515,-0.9948
HOGA1,-0.030995855,-0.7777
CLPX,-0.060108164,0.7300
NISCH,-0.013796506,0.9703
DYNC1LI1,-0.051158844,0.8308
DYNC1LI2,0.004878492,1.3269
CLPS,0.048307186,-1.0723
BIN3,-0.023585098,0.8851
BIN2,-0.044595788,-1.0684
BIN1,0.108047492,0.5905
CLPP,-0.031585572,1.3192
ANOS1,0.006958308,-1.0026
ACOT2,-0.064154309,0.7300
ACOT1,-0.064154309,-0.0413
YME1L1,-0.052454176,1.2920
SERPING1,0.024063134,1.2726
ACOT6,-0.064154309,-1.0723
DUS3L,-0.031585572,0.5905
ACOT4,-0.064154309,-0.7002
SYCP2L,-0.021310515,-1.0684
MAPKAP1,-0.026107428,1.3075
HSPA4L,-0.037007123,-0.2390
S100A16,-0.01646604,2.2223
RAD21,-0.016044598,1.5595
S100A13,-0.01646604,2.3773
SERPINH1,-0.054838032,2.5982
S100A12,-0.01646604,-1.0723
S100A14,-0.01646604,-0.8320
S100A11,-0.01646604,3.2261
S100A10,-0.01646604,3.0789
SIVA1,-0.046906494,1.5130
TRIP4,-0.060108164,0.7261
ISX,-0.004590105,-1.0723
NPLOC4,-0.020576002,1.1796
TRIP6,-0.035947196,1.5440
SERPINI2,-0.09579226,-1.0723
RAD17,-0.038812399,0.4083
DUS1L,-0.020576002,1.0595
SERPINI1,-0.09579226,0.3385
RAD18,-0.017459439,0.1641
SERPINA3,-0.071890177,-0.2351
ITK,-0.010341886,-1.0684
SERPINA1,-0.071890177,-0.0025
SPIN4,0.038414438,0.0207
SPIN3,0.038414438,-0.1382
CLTC,-0.017574131,1.8540
LPCAT1,-0.048633202,0.9199
SRP54,-0.05226844,1.2339
CLTB,-0.019059714,1.6602
CLTA,-0.0324998,2.0478
SERPINA9,-0.071890177,-0.4715
SERPINA6,-0.071890177,-1.0723
SERPINA7,-0.021810225,-1.0723
SERPINA4,-0.071890177,-1.0607
SERPINA5,-0.071890177,-1.0568
TRIM8,-0.030995855,1.6137
FCRLA,-0.01646604,0.4432
LFNG,-0.014330232,-0.5762
TRIM9,-0.059249627,-0.9909
FCRLB,-0.01646604,0.2959
TRIM6,-0.003427829,0.1602
CSRP3,5.71957E-06,-1.0723
PIP4P2,-0.109678473,0.6564
CSRP2,-0.019381816,0.4006
PIP4P1,0.01431518,0.6292
TRIM7,-0.019059714,-0.4909
CSRP1,-0.037871079,1.9122
TRIM4,-0.035947196,0.6176
TRIM5,-0.003427829,0.5750
TRIM2,-0.06691957,0.2571
TRIM3,-0.003427829,0.6796
RACK1,-0.019059714,2.7998
SPIN1,-0.047521498,1.3851
TNKS1BP1,0.024063134,1.4083
AP3S2,-0.044333892,0.7726
AP3S1,-0.040833214,1.6680
SERPINB3,-0.032889032,-1.0723
FCRL1,-0.01646604,-1.0723
MIOX,-0.009850304,-1.0491
SERPINB4,-0.032889032,-1.0452
FCRL2,-0.01646604,-1.0723
SERPINB1,-0.021310515,0.6990
CLUH,-0.005586515,0.6680
SERPINB2,-0.032889032,1.1990
MIOS,-0.014330232,0.5168
FCRL5,-0.01646604,-1.0684
FCRL6,-0.01646604,-1.0723
FCRL3,-0.01646604,-1.0723
FCRL4,-0.01646604,-1.0723
ITPK1,-0.071890177,0.8114
SERPINB9,-0.021310515,-0.6460
NUDT16L1,-0.010428582,0.7029
SERPINB7,-0.032889032,-0.1111
SERPINB8,-0.032889032,0.7843
SERPINB5,-0.032889032,-1.0452
SERPINB6,-0.021310515,1.8075
BACE1,0.024577895,1.2998
ITPKB,-0.056836871,-0.6731
ITPKC,-0.02163322,0.0323
BACE2,-0.03090103,0.8967
IVD,-0.049645867,0.8502
ITPKA,-0.007929732,-0.6615
IVL,-0.01646604,-1.0103
PHLPP2,0.006317415,0.1292
PHLPP1,-0.723959078,-0.3320
SERPINC1,-0.059997686,-1.0103
SLC22A20P,0.021097386,NA
HSPA14,-0.052454176,0.4626
HSPA13,-0.03090103,0.8114
CHRND,-0.007902338,-1.0723
CHRNG,-0.007902338,-1.0723
SRP72,-0.055776265,1.2765
CHRNE,-0.005586515,-0.5839
OR2AG1,-0.003427829,-1.0723
OR2AG2,-0.003427829,-1.0452
MISP,-0.031585572,-0.8746
HSPA1L,0.041611978,-0.8243
SEPTIN1,-0.017289959,-0.6188
SERPIND1,-0.047944144,-1.0568
SEPTIN2,0.076910455,2.2145
SEPTIN5,-0.047944144,0.3928
SEPTIN6,0.01001888,0.3075
SEPTIN3,-0.009850304,-1.0336
GTF2H1,-0.007380051,0.9083
GTF2H2,-0.038812399,1.0052
SRP68,-0.036757268,1.1835
SEPTIN4,-0.017574131,-0.8591
SEPTIN9,-0.036757268,2.0130
GTF2H3,-0.038655563,0.8579
GTF2H4,0.041611978,0.6951
BLCAP,-0.012699251,1.2300
GTF2H5,0.036346362,0.5556
SEPTIN7,-0.67814154,2.2068
SEPTIN8,-0.035614257,1.0323
RYBP,-0.0582481,0.4393
LPCAT4,-0.049645867,1.2571
LPCAT3,-0.0246086,0.4975
LPCAT2,0.004878492,0.4277
HSPA1B,0.041611978,1.2106
HSPA1A,0.041611978,1.4044
SEMA5A,-0.035848759,0.5401
CHRM2,-0.044235154,-0.9754
CHRM3,-0.022429745,-0.5723
SEMA5B,-0.047534442,-0.8708
CHRM1,0.021097386,-1.0723
ATP8A2,-0.066596264,-1.0336
ATP8A1,-0.059959456,-1.0026
TUSC3,-0.082046628,1.4858
TUSC2,0.013188425,0.4587
TUSC1,-0.0324998,0.3889
CHRM5,-0.049645867,-1.0607
FABP12,-0.106909599,-1.0723
IYD,0.036346362,-1.0723
GYG2,0.006958308,-0.8591
GYG1,-0.019806269,1.0401
TECTA,0.024577895,-0.9212
TECTB,-0.030995855,-1.0297
IGFBP1,-0.016472361,-0.8785
TPD52,-0.106909599,-0.8475
SEMA6B,-0.031585572,-1.0103
BIVM,-0.098058113,0.7106
SEMA6C,-0.01646604,-0.3901
SEMA6A,-0.586809631,-0.8669
IGFBP5,0.031823386,1.1835
IGFBP4,0.00286701,2.8967
IGFBP3,-0.016472361,3.0362
SEMA6D,-0.049045914,-0.7855
IGFBP2,0.031823386,-0.4483
MITF,-0.062787653,-0.6072
GTF2F1,-0.031585572,1.3153
GTF2F2,-0.037561018,0.6680
XIST,0.038414438,NA
TTPAL,-0.012699251,0.4238
ANKRD36B,-3.49407864,-0.0646
SEMA7A,-0.043914858,1.6835
ITPR1,-0.590947416,-0.4754
RHOBTB3,-0.040833214,0.6719
ITPR2,-0.103521807,-0.1886
RASAL1,-0.032655734,-1.0684
ITPR3,0.048307186,1.0013
RASAL2,-0.059997686,0.4238
VTCN1,-0.01646604,-1.0723
RASAL3,-0.031585572,-1.0723
GTF2E1,-0.043677044,-0.0568
GTF2E2,0.005224677,0.7959
RHOBTB1,-0.052454176,0.0362
RHOBTB2,-0.023585098,0.3540
PSAP,-0.052454176,2.7145
IGFBP7,-0.01593713,1.6525
IGFBP6,-0.009221452,2.7416
ANKRD34B,-0.086295968,-1.0723
ANKRD34A,-0.01646604,-0.5064
SLC37A2,-0.04132028,-0.7777
ATP8B4,-0.047338773,-0.9832
SLC37A1,-0.03090103,-0.8049
ATP8B3,-0.031585572,0.0323
ATP8B2,-0.01646604,1.3889
WFS1,-0.008233772,0.4819
ATP8B1,-0.040172453,1.0866
TECRL,0.00045891,-1.0723
NSFL1C,-0.048943865,1.3967
SCCPDH,-0.046396549,1.1370
GON4L,-0.01646604,0.6796
ESAM,-0.058829991,-1.0181
RAD9B,-0.667146276,-0.8979
RAD9A,0.039442756,0.1602
LMBR1L,-0.044595788,0.5982
SYCP2,-0.012699251,-0.8746
RNPEPL1,0.046721963,0.6525
PSCA,-0.0287878,-0.3088
SYCP1,-0.01646604,-1.0723
GADL1,-0.051158844,-1.0723
DNALI1,-0.013963577,-0.0994
S100A7A,-0.01646604,-1.0723
OPA1,-0.033931198,0.8424
PSD2,-0.020524526,-1.0258
PSD4,0.057241155,-0.4948
OPA3,-0.02163322,0.0207
PSD3,-0.017684308,0.9238
HYDIN,0.006317415,-0.8979
SLC37A4,0.024577895,0.0595
SLC37A3,-0.044235154,0.9354
SH3D19,-0.06691957,1.0905
PLPBP,-0.089630778,0.9897
ALMS1P1,0.04221163,NA
RTN4RL2,0.024063134,-0.8514
NIPSNAP1,-0.013331715,1.0285
NIPSNAP2,-0.048035055,0.7882
PTP4A1,-0.057897701,1.1951
PTP4A2,-0.013963577,2.0285
PTP4A3,-0.0287878,-0.5413
RTN4RL1,-0.005586515,-0.3243
RPL37A,0.031823386,3.3967
SLC24A2,-0.0324998,-1.0684
GTF2A1,-0.063682294,0.5207
SLC24A1,-0.651874435,0.0982
SLC24A4,-0.071890177,-1.0607
GTF2A2,-0.05297857,1.4471
SLC24A3,-0.048943865,-1.0336
SEMA3C,-0.082554767,1.6796
SFTPA2,-0.052454176,-1.0723
UNC93B1,0.039442756,0.1641
SEMA3D,-0.082554767,-0.8553
SEMA3A,-0.082554767,-0.4328
SEMA3B,0.013188425,0.7416
RPL36A,0.038414438,2.5750
SEMA3G,-0.013796506,-1.0491
SEMA3E,-0.082554767,-1.0258
SEMA3F,0.013188425,0.6641
JAKMIP1,-0.008233772,-1.0723
LAGE3,0.01001888,0.6254
DPCD,-0.030995855,1.0130
JAKMIP3,-0.065184734,-0.9832
JAKMIP2,-0.028919049,-1.0723
AP3M2,-0.066401196,0.0866
AP3M1,-0.052454176,0.6757
SEMA4A,-0.01646604,-0.5026
SEMA4D,-0.047521498,-0.7933
CMA1,-0.012340725,-1.0723
ANKRD30A,-0.052454176,-1.0684
SEMA4B,-0.044333892,0.0323
CDC42BPG,0.021097386,-1.0181
SEMA4C,0.074975133,0.3618
ADRM1,-0.012699251,1.6525
RPL35A,-0.033931198,2.7339
SEMA4F,0.04221163,0.0711
CDC42BPB,-0.071890177,1.2494
CFLAR,0.041497587,0.7998
SEMA4G,-0.030995855,-0.5374
CDC42BPA,-0.056836871,0.5944
TRIT1,-0.013963577,0.2688
TPCN2,0.039442756,0.0672
TPCN1,-0.032655734,0.5866
RAD52,-0.041080058,0.1757
RAD50,-0.035614257,0.6564
RAD51,-0.049645867,0.6641
SH3D21,-0.013963577,-0.0801
CROCC,-0.013963577,0.5285
ESF1,-0.048943865,0.3579
SFTPA1,-0.052454176,-1.0258
SYCP3,-0.067251004,-0.9599
SLC24A5,-0.049045914,-1.0723
CMAS,-0.082670664,0.8967
SOGA3,-0.026641757,-0.6460
SOGA1,-0.012050231,0.4393
DPF1,-0.02163322,-0.3204
DPF2,0.021097386,0.9703
DPF3,-0.064154309,-0.3359
PTGDS,-0.026107428,-0.1963
PTGDR,-0.059249627,-1.0568
TIPIN,-0.043914858,0.4122
SLC6A19,-0.048633202,-1.0684
SLC6A18,-0.048633202,-1.0723
SLC6A17,-0.01646604,-0.4677
CMC4,0.01001888,0.4742
LMAN1L,-0.043914858,-1.0297
SLC6A16,-0.02163322,-1.0684
SLC6A15,-0.124698966,-0.4444
CMC2,-0.03975372,1.5052
SLC11A1,0.031823386,-1.0103
SLC6A14,0.01001888,-1.0723
CMC1,-0.051158844,0.8114
SLC11A2,-0.044595788,0.5944
PSG1,-0.02163322,-0.8785
BOLA1,-0.01646604,0.3114
SLC6A13,-0.041080058,-1.0103
SLC6A12,-0.041080058,-1.0258
SLC6A11,-0.052482172,-1.0297
PSG3,-0.02163322,-1.0568
CMBL,-0.035848759,0.3424
PSG2,-0.02163322,-1.0413
GBGT1,-0.026107428,-0.2080
ZPBP,-0.048035055,-1.0723
PLPP7,-0.026107428,0.0478
PSG9,-0.02163322,-0.9018
PSG8,-0.02163322,-1.0297
PLPP6,-0.037467698,-0.2777
PLPP5,-0.089630778,0.8695
PLPP4,-0.030995855,-0.6615
TCERG1L,-0.065184734,-1.0684
PSG5,-0.02163322,0.6021
PSG4,-0.02163322,-0.9444
PAPPA,-0.026107428,0.0323
PSG7,-0.02163322,-1.0607
GRWD1,-0.02163322,0.8075
BOLA3,0.04221163,1.3579
PSG6,-0.02163322,-1.0452
WDPCP,0.012540308,-0.2739
PLPP3,-0.054949112,2.4199
PLPP2,-0.031585572,-0.6343
PLPP1,-0.035335503,1.1331
LLGL1,-0.048797263,0.6990
PTGES,-0.026107428,0.7649
LLGL2,-0.036757268,-1.0297
PTGFR,-0.054949112,-0.0297
GYPA,-0.06691957,-1.0723
LMAN2L,0.074975133,0.6486
GYPC,0.108047492,0.9975
GYPB,-0.06691957,-1.0723
GYPE,-0.06691957,-0.7080
MGST3,-0.01646604,1.7882
MGST1,-0.505764409,1.6254
MGST2,-0.06691957,0.3773
NMD3,-0.09579226,0.8928
SLC6A20,-0.038935822,-1.0723
PTDSS2,0.034369799,0.5207
SGPL1,-0.052454176,0.2688
PTDSS1,-0.096295883,1.2882
DPH1,-0.005586515,0.8851
LCN15,-0.026107428,-1.0723
LCN12,-0.026107428,-1.0181
DPH2,-0.013963577,0.4354
DPH3,-0.063169639,0.5285
LCN10,-0.026107428,-1.0684
DPH5,-0.01646604,0.8695
NAALAD2,-0.093767833,-1.0142
DPH6,-0.049645867,0.1835
DPH7,-0.026107428,0.4858
NTSR1,-0.012699251,-0.9560
OR2A25,0.011393684,-1.0723
NTSR2,0.056301038,-1.0723
SRPK2,-0.035947196,0.8618
RPL39L,-0.033931198,0.9820
SRPK3,0.01001888,-1.0297
SIGLEC15,-0.040172453,-0.4832
SIGLEC14,-0.02163322,-1.0723
SIGLEC12,-0.02163322,-1.0723
SIGLEC11,-0.02163322,-1.0723
SIGLEC10,-0.02163322,-1.0297
MEMO1,-0.00728914,1.0246
NMBR,-0.006883954,-1.0607
SRPK1,-0.744644513,0.7339
GKAP1,-0.047521498,-0.9522
SESTD1,0.068376856,0.8967
OR2A12,0.011393684,-1.0723
TCHHL1,-0.01646604,-1.0723
NODAL,-0.052454176,-1.0607
OR2A14,0.011393684,-1.0568
RYR1,-0.02163322,-1.0684
RYR2,-0.657884499,-1.0723
DAZAP2,-0.044595788,1.4664
DAZAP1,-0.031585572,1.2688
