HGNC_Symbol,log2R_CNA,Z_Score
RPRD1A,-0.024808183,0.6102
ATP5MG,0.003162922,1.8984
ATP5MF,-0.028190255,2.6621
ATP5ME,-0.021303893,2.5849
RHBDD3,-0.026816053,0.9573
RHBDD2,-0.028190255,0.9265
RHBDD1,-0.020046189,-0.1457
NKG7,-0.037604968,-0.8515
CRLS1,0.113522927,1.0075
SEPSECS,-0.021303893,-0.3115
SOWAHB,-0.021303893,-1.0173
SOWAHC,-0.020046189,0.1513
SOWAHD,-0.016323954,-0.9903
HAPLN3,0.021625393,0.5755
FBLL1,0.148392134,-0.9826
HAPLN4,-0.037604968,-1.0212
HAPLN1,0.148392134,-0.9903
HK2,-0.020046189,1.0383
HK1,-0.023899674,1.6130
HAPLN2,-0.023864755,-1.0212
HK3,0.148392134,-0.9402
PPP2R5E,0.021818955,0.4251
HJV,-0.023864755,-1.0212
MCF2L,0.00722171,0.3865
RHBDF1,-0.042040344,0.9573
TMPRSS11A,-0.021303893,-1.0212
TMPRSS11B,-0.021303893,-1.0212
MYEOV,0.003162922,1.7171
RHBDF2,0.415314528,0.8995
AXIN1,-0.042040344,0.5485
PPP2R5B,0.003162922,0.2284
PPP2R5A,-0.023864755,0.3210
PPP2R5D,0.006516998,1.0769
AXIN2,0.415314528,-0.2884
PPP2R5C,-0.210969347,0.9535
TMPRSS11E,-0.021303893,-0.9518
TMPRSS11F,-0.021303893,-0.9981
DNM1,-0.047802058,-0.8014
TMPRSS11D,-0.021303893,-1.0212
DNM2,-0.037604968,1.2620
DNM3,-0.023864755,-0.6047
TRAPPC6A,-0.037604968,0.6604
TRAPPC6B,0.021818955,0.2323
DNLZ,-0.047802058,-0.2036
SOWAHA,0.148392134,-1.0212
STOML3,0.00722171,-1.0212
STOML2,-0.02299809,1.8367
STOML1,0.021625393,0.4328
HLF,0.148640785,-0.9093
ABRAXAS1,-0.021303893,-0.2614
LEF1,-0.021303893,1.3700
ETFDH,-0.021303893,0.4444
ABRAXAS2,-0.023899674,0.3287
RNF113A,-0.016323954,0.4444
RNF113B,0.00722171,-1.0096
HLX,-0.023864755,-0.2421
PPP2R3C,0.021818955,0.7761
LEPROTL1,-0.028105365,0.9728
PPP2R3B,-0.016323954,0.4058
PPP2R3A,0.126200805,0.1166
WEE1,0.003162922,0.6565
WEE2,0.037901483,-1.0212
PPP2R2C,-0.021303893,-0.9749
PPP2R2B,0.148392134,-0.5468
PPP2R2D,-0.023899674,0.6912
CKLF,0.032813775,1.8637
MAPKBP1,0.021625393,0.4868
CYBC1,-0.064450221,0.9265
PGAP1,-0.020046189,-0.3463
PGAP2,0.003162922,0.4213
PGAP3,-0.013618898,0.0934
PGAP4,-0.02299809,-0.9132
EQTN,-0.313533879,-1.0212
PGAP6,-0.042040344,1.1039
CCBE1,-0.024808183,-0.3848
MRTFB,-0.042040344,-0.0531
MRTFA,-0.026816053,0.4058
HDHD5,0.130009738,1.3585
PDZK1,-0.023864755,-0.9518
HDHD2,-0.024808183,0.6565
PRAP1,-0.023899674,-1.0212
HDHD3,0.160414369,0.6449
OR10AD1,-0.022021247,-1.0212
CNBD1,-0.028105365,-0.9749
CNBD2,0.113522927,-0.0647
ETHE1,-0.037604968,1.3700
UQCRC1,0.126200805,2.4114
SPARCL1,-0.021303893,-0.9942
UQCRC2,-0.042040344,1.7210
HPD,-0.022021247,-1.0212
NYAP1,-0.028190255,-0.9402
HPN,-0.037604968,-0.9981
FIGNL2,-0.022021247,-0.9981
NCAPG,-0.021303893,1.0692
HPR,0.012695338,-1.0212
SLC30A10,-0.023864755,-0.7242
NYAP2,-0.020046189,-1.0212
NCAPH,-0.020046189,1.3237
GIGYF2,-0.020046189,0.8108
HPX,0.003162922,-0.8669
FIGNL1,0.25933403,0.9843
RHBDL3,-0.013618898,-1.0212
RHBDL2,-0.023864755,-0.9981
RHBDL1,-0.042040344,-0.4080
MYH7B,0.113522927,-0.9325
GPR17,-0.020046189,-0.8554
GPR15,0.126200805,-0.9942
GPR12,0.00722171,-0.9942
EXOC6B,-0.020046189,-0.0763
BHMT,0.148392134,-0.9981
HRC,-0.037604968,-0.9518
HRG,0.126200805,-1.0212
GPR18,0.00722171,-0.9942
GPR19,-0.022021247,0.3325
LRRC36,0.032813775,-0.9903
GPR27,0.126200805,-0.9826
LRRC34,0.126200805,-0.9903
GPR25,-0.023864755,-1.0212
GPR26,-0.023899674,-1.0212
GPR21,-0.047802058,-1.0096
LRRC39,-0.023864755,-0.9441
GPR22,0.153527104,-1.0173
GPR20,0.122667917,-1.0212
PTH1R,0.126200805,-1.0212
LRRC32,0.003162922,-1.0058
HSPB11,-0.023864755,1.3430
LRRC30,-0.024808183,-1.0212
LETM2,-0.028105365,-0.4003
LRRC31,0.126200805,-1.0212
NKRF,-0.016323954,0.1243
SH3BGRL2,0.006516998,-0.7435
SH3BGRL3,-0.023864755,2.3034
CGNL1,0.021625393,-1.0173
LRRC47,-0.023864755,0.9651
GPR39,-0.020046189,-0.3501
LRRC45,-0.064450221,0.8455
GPR37,0.037901483,-0.6124
LRRC46,0.148640785,-0.5738
GPR34,-0.016323954,-1.0096
GPR35,-0.020046189,-0.9209
LRRC49,0.021625393,-0.2575
GPR32,-0.037604968,-1.0096
PGAM1,-0.023899674,2.5579
PGAM2,0.25933403,-0.9402
GPR31,-0.092604653,-1.0173
LRRC40,-0.023864755,0.3325
DNTT,-0.023899674,-0.8592
PTH2R,-0.020046189,-1.0212
MANEAL,-0.023864755,0.8455
PTGR1,0.160414369,1.0576
LRRC43,-0.022021247,-0.9981
PTGR2,0.021818955,0.1050
LRRC41,-0.023864755,0.8185
LRRC42,-0.023864755,0.8532
VAMP8,-0.020046189,-0.7589
VAMP7,-0.016323954,0.8031
CKS2,-0.02299809,2.2417
VN1R1,-0.002227321,-0.9903
VAMP1,-0.022021247,0.0047
VN1R2,-0.002227321,-1.0212
PGAM5,-0.022021247,0.9342
VN1R4,-0.002227321,-1.0212
VN1R5,-0.023864755,NA
LRRC3B,0.126200805,-1.0212
VAMP4,-0.023864755,0.0471
VAMP5,-0.020046189,0.7491
LYPLAL1,-0.023864755,0.2554
VAMP2,-0.013618898,0.6411
VAMP3,-0.023864755,1.2158
LRRC14,0.122667917,0.8031
KANK2,-0.037604968,0.9265
LRRC15,0.126200805,-0.8785
KANK1,-0.317106804,0.8378
ERVFRD-1,0.018330017,-1.0212
GPR45,-0.020046189,-0.9402
LRRC18,-0.023899674,-1.0212
LRRC19,-0.313533879,-0.9981
LRRC17,-0.028190255,-1.0173
GPR42,-0.037604968,-1.0212
HTT,-0.021303893,0.3673
PTGS2,-0.023864755,-0.9325
LRRC10,-0.022021247,-1.0212
PRAM1,-0.037604968,-1.0212
PTGS1,-0.047802058,-0.9981
EXTL2,-0.023864755,0.4482
SRPX2,-0.016323954,-0.6394
EXTL1,-0.023864755,1.0152
MICALL1,-0.026816053,0.7452
AP2S1,-0.037604968,2.3265
MICALL2,0.021442367,0.5408
LEO1,0.021625393,0.8378
ANO10,0.126200805,0.6372
PRAME,0.130009738,2.0064
SRSF10,-0.023864755,1.5590
EXTL3,-0.028105365,0.4714
YKT6,0.25933403,1.7711
SRSF11,-0.023864755,1.5436
NKTR,0.126200805,0.8995
SRSF12,0.006516998,-0.9981
LRRC25,-0.037604968,-1.0212
LRRC26,-0.047802058,-1.0212
LRRC23,-0.022021247,0.4482
LRRC24,0.122667917,-0.8284
LRRC29,0.032813775,-0.4080
SMAGP,-0.022021247,0.5871
LRRC27,-0.023899674,-0.1958
LRRC28,0.021625393,0.5408
GPR55,-0.020046189,-0.4774
GPR52,-0.023864755,-1.0096
GPR50,-0.016323954,-1.0212
LRRC20,-0.023899674,-0.0878
LETM1,-0.021303893,0.9612
SUGT1P4-STRA6LP,-0.02299809,NA
SH2D7,0.021625393,-1.0212
GPR68,-0.210969347,-0.9903
GPR65,0.021818955,-1.0212
GPR63,0.006516998,-0.6741
LRRC73,0.006516998,-0.8708
CRAMP1,-0.042040344,0.0741
GPR61,-0.023864755,-0.9595
GPR62,0.126200805,-0.9826
LRRC71,-0.023864755,-0.9788
SLC9C1,0.126200805,-0.9903
SLC9C2,-0.023864755,-0.9981
LCNL1,-0.047802058,-1.0212
LEPR,-0.023864755,-0.8091
SH2D6,-0.020046189,-1.0212
SH2D5,-0.023864755,-0.1573
AP2M1,0.126200805,2.3805
SH3GLB1,-0.023864755,0.8571
SH3GLB2,-0.047802058,0.9188
SLC38A1,-0.022021247,0.6527
ANAPC7,-0.022021247,1.2003
GPR78,-0.021303893,-0.9903
AKR1E2,-0.023899674,0.3750
GPR75,-0.020046189,-0.5237
SLC9B1,-0.021303893,-0.9479
SLC9B2,-0.021303893,0.5331
SLC9A2,-0.020046189,-1.0096
SLC9A3,-0.031386591,-0.4581
SLC9A4,-0.020046189,-1.0212
SLC9A5,0.032813775,-0.1688
SLC9A6,-0.016323954,-0.0763
SLC9A7,-0.016323954,-0.1457
SLC9A8,0.113522927,0.0009
SLC9A9,0.126200805,-0.3925
MRTO4,-0.023864755,1.4009
ANAPC4,-0.021303893,0.4598
ANAPC5,-0.022021247,1.5899
IGFALS,-0.042040344,-1.0173
SNRNP200,-0.020046189,1.5552
KANK4,-0.023864755,-1.0212
ANAPC1,-0.020046189,0.5331
KANK3,-0.037604968,-0.9633
ANAPC2,-0.047802058,0.9111
LRRC58,0.126200805,0.7606
LRRC59,0.148640785,2.0874
LRRC56,0.003162922,-0.9672
LRRC57,0.021625393,0.2747
GPR87,0.126200805,-1.0212
GPR88,-0.023864755,-1.0212
GPR85,0.153527104,-0.9016
GPR83,0.003162922,-0.9981
GPR84,-0.022021247,-1.0096
GPR82,-0.016323954,-1.0212
LRRC55,0.003162922,-1.0212
LRRC52,-0.023864755,-1.0212
SLC9A1,-0.023864755,0.4714
LRRC53,-0.023864755,-1.0212
SLC38A7,0.032813775,0.3595
SLC38A6,0.021818955,0.3981
HYI,-0.023864755,1.4857
SLC38A9,-0.031386591,-0.0724
SLC38A8,0.012695338,-1.0212
SLC38A3,0.126200805,-1.0212
LRRC4C,0.003162922,-0.9402
SLC38A2,-0.022021247,0.9188
SLC38A5,-0.016323954,-0.9055
LRRC4B,-0.037604968,-0.7435
SLC38A4,-0.022021247,-1.0173
LRRC61,0.037901483,-0.9788
LRRC66,-0.021303893,-0.9981
NFKB1,-0.021303893,1.0808
NFKB2,-0.023899674,0.5562
GNL3L,-0.016323954,0.3094
UBLCP1,0.148392134,0.9998
NFE2L3,0.25933403,1.2466
NFE2L1,0.148640785,1.8984
NFE2L2,-0.020046189,1.1078
SLC25A1,0.130009738,1.2466
SLC25A3,-0.022021247,2.4345
SLC25A2,0.148392134,-1.0096
TSSK1B,0.148392134,-1.0212
SNORD115-10,0.021625393,NA
SNORD115-11,0.021625393,NA
PRB4,-0.022021247,-1.0212
FCGR3A,-0.023864755,-1.0173
FCGR3B,-0.023864755,-1.0212
PRB1,-0.022021247,-1.0212
PRB3,-0.022021247,-1.0212
PRB2,-0.022021247,-1.0212
ERC1,-0.022021247,0.2400
ERC2,0.126200805,-0.9325
VBP1,-0.016323954,1.2119
VEZF1,0.148640785,0.9381
SNORD115-17,0.021625393,NA
GIGYF1,-0.028190255,0.2554
SLC25A5,-0.016323954,2.6042
SLC25A4,-0.021303893,1.2466
L3MBTL4,-0.024808183,-0.4157
ERAS,-0.016323954,-1.0212
SLC25A6,-0.016323954,2.5502
GTF3C1,-0.042040344,1.2543
GTF3C2,-0.020046189,0.9766
RETNLB,0.126200805,-1.0212
GTF3C3,-0.020046189,0.5987
GTF3C4,-0.047802058,0.4328
GTF3C5,-0.047802058,1.5089
GTF3C6,0.006516998,1.6786
PRCD,0.415314528,-0.6201
PRCC,-0.023864755,1.1078
USH1C,0.003162922,-1.0058
PRCP,0.003162922,1.3700
IFI16,-0.023864755,1.6901
SH3BP2,-0.021303893,0.4367
SH3BP5,0.126200805,2.0180
LRRC8C,-0.023864755,-0.2884
BEND3,0.006516998,-0.5237
BEND4,-0.021303893,-1.0173
LRRC8D,-0.023864755,0.8455
SH3BP4,-0.020046189,1.1232
LRRC8A,-0.047802058,0.7259
D2HGDH,-0.020046189,0.0510
LRRC8B,-0.023864755,-0.5661
BEND2,-0.016323954,-1.0212
FCGR1A,-0.023864755,-0.9981
BEND7,-0.023899674,-0.6625
SH2B3,-0.022021247,1.3083
BEND5,-0.023864755,-0.8631
LRRC8E,-0.037604968,-1.0212
SH2B2,-0.028190255,-0.4311
SH2B1,-0.042040344,0.7684
BEND6,0.006516998,-0.6471
CYB5B,0.032813775,1.7210
SLC12A2,0.148392134,0.3634
SLC12A3,0.032813775,-1.0212
CYB5A,-0.024808183,1.2158
SLC12A4,0.032813775,0.9805
SLC12A5,0.113522927,0.1243
ERAP2,0.148392134,0.5331
MBOAT7,-0.002227321,1.1965
ERAP1,0.148392134,0.4637
SLC12A1,0.021625393,-1.0173
MBOAT1,0.018330017,-0.3193
MBOAT2,-0.020046189,0.3750
RPL23A,-0.013618898,2.8703
USH2A,-0.023864755,-1.0173
FCGR2A,-0.023864755,-0.1187
USH1G,0.415314528,-1.0173
PRC1,0.021625393,2.0835
FCGR2B,-0.023864755,-0.8785
SMAP2,-0.023864755,0.8455
SMAP1,0.006516998,0.1937
FCGR2C,-0.023864755,NA
AHCYL2,0.037901483,0.0047
AHCYL1,-0.023864755,1.2235
PREP,0.006516998,0.8995
PRF1,-0.023899674,-1.0058
IFI35,-0.013618898,0.8301
IFI30,-0.037604968,1.1579
LEXM,-0.023864755,-1.0173
CCAR2,-0.324675902,1.2350
CCAR1,-0.023899674,1.0576
BPIFA1,0.113522927,-1.0212
BPIFA3,0.113522927,-1.0212
BPIFA2,0.113522927,-1.0212
SLC12A6,0.021625393,-0.4234
SLC12A7,-0.031386591,-0.7744
SLC12A8,0.126200805,-0.9209
SLC12A9,-0.028190255,0.4752
PAQR8,0.006516998,-0.3771
PAQR9,0.126200805,-1.0058
PAQR6,-0.023864755,-0.4967
PAQR7,-0.023864755,-0.0724
PAQR4,-0.042040344,1.1502
PAQR5,0.021625393,-0.5082
PAQR3,-0.021303893,0.2593
MIR892B,-0.016323954,NA
MIR892A,-0.016323954,NA
TM4SF5,-0.013618898,-1.0212
HNF1B,-0.013618898,-1.0096
HNF1A,-0.022021247,-0.9981
TM4SF4,0.126200805,-0.9826
TM4SF1,0.126200805,2.3227
EREG,-0.021303893,-1.0058
SHTN1,-0.023899674,1.0731
PPP1R3F,-0.016323954,0.1050
STX1B,-0.042040344,-0.9518
IFI27,-0.210969347,-0.7049
PPP1R3C,-0.023899674,0.4020
PPP1R3B,-0.324675902,-0.2383
PPP1R3D,0.113522927,-0.2151
PREB,-0.020046189,1.2158
PPP1R42,-0.028105365,-0.9441
STX1A,-0.028190255,0.6411
L3MBTL1,0.113522927,-1.0058
PPP1R36,0.021818955,-0.9325
L3MBTL3,0.006516998,-0.3617
L3MBTL2,-0.026816053,0.7028
PPP1R32,0.003162922,-0.9325
PPP1R35,-0.028190255,0.8609
MIR891B,-0.016323954,NA
MIR891A,-0.016323954,NA
PRH2,-0.022021247,-1.0173
PPP1R3A,0.153527104,-1.0212
PGBD1,0.018330017,-0.2228
PGBD2,-0.023864755,-0.2151
PGBD4,0.021625393,-0.6162
PGBD5,-0.023864755,-0.9942
TSPAN8,-0.022021247,-0.9826
ERI1,-0.324675902,-0.0184
TSPAN9,-0.022021247,0.0549
ERI2,-0.042040344,0.6141
TSPAN6,-0.016323954,0.2014
TSPAN7,-0.016323954,-0.6239
ERI3,-0.023864755,1.0615
TSPAN4,0.003162922,1.6670
TSPAN5,-0.021303893,0.0471
TSPAN2,-0.023864755,-0.6934
TSPAN3,0.021625393,1.9215
TSPAN1,-0.023864755,-0.6702
HMGCLL1,0.006516998,-1.0212
GTF2A1L,-0.020046189,-1.0212
PPP1R26,-0.047802058,0.3017
PPP1R27,-0.064450221,-0.9826
PPP1R21,-0.020046189,-0.1380
PRG2,0.003162922,-0.9595
IFI44,-0.023864755,0.4097
PRG4,-0.023864755,-1.0058
ERAL1,-0.013618898,1.1888
PRG3,0.003162922,-1.0212
BPIFB2,0.113522927,-1.0212
BPIFB1,0.113522927,-0.9981
PPP1R1A,-0.022021247,-1.0212
BPIFB4,0.113522927,-1.0212
BPIFB3,0.113522927,-1.0212
ID2,-0.020046189,1.0885
RPL27A,0.003162922,3.1326
BPIFB6,0.113522927,-1.0212
PPP1R1C,-0.020046189,-0.4774
PPP1R1B,-0.013618898,-0.9981
ID1,0.113522927,1.6631
ID4,0.018330017,0.1628
ID3,-0.023864755,1.7596
GASK1B,-0.021303893,0.4058
PPP1R17,0.25933403,-1.0173
PPP1R11,0.018330017,0.9265
PPP1R10,0.018330017,0.4714
KIF14,-0.023864755,0.2400
HNF4G,-0.028105365,-0.5738
AKR1B1,0.037901483,2.0912
MIA2,0.021818955,0.0587
AP2A1,-0.037604968,1.3430
MIA3,-0.023864755,0.5061
KIF12,0.160414369,-0.9826
KIF11,-0.023899674,1.0383
IDE,-0.023899674,0.2477
PPP1R18,0.018330017,1.1309
AP2A2,0.003162922,0.6257
KIF17,-0.023864755,0.5138
KIF15,0.126200805,0.6488
SPANXN1,-0.016323954,-1.0212
SPANXN3,-0.016323954,-1.0212
KIF19,0.415314528,-1.0212
SPANXN2,-0.016323954,-0.8592
SPANXN5,-0.016323954,-1.0212
SPANXN4,-0.016323954,-1.0212
HNF4A,0.113522927,-1.0096
IDS,-0.016323954,0.7876
KIF1C,-0.013618898,1.1656
KIF1B,-0.023864755,0.3595
KIF1A,-0.020046189,-0.9595
NDEL1,-0.013618898,0.8802
LYNX1,0.122667917,-0.9132
TLCD3A,-0.013618898,0.5292
AKR1A1,-0.023864755,1.1348
KIF25,-0.092604653,-1.0212
KIF24,-0.02299809,-0.2344
KIF23,0.021625393,1.3315
MMEL1,-0.023864755,-0.9209
KIF22,-0.042040344,1.4202
TLCD3B,-0.042040344,-0.8824
KIF27,-0.02299809,-0.6047
OOEP,0.006516998,-1.0212
AJAP1,-0.023864755,-0.9903
KIF2A,0.148392134,0.7028
KIF2C,-0.023864755,1.3662
KIF2B,0.148640785,-1.0212
PDZRN3,0.126200805,0.4328
PDZRN4,-0.022021247,-1.0212
TMPRSS9,-0.037604968,-0.9248
PRKN,-0.092604653,-0.8785
STX12,-0.023864755,0.4521
TMPRSS7,0.126200805,-1.0173
TMPRSS5,0.003162922,-0.5237
STX17,-0.02299809,-0.1418
TMPRSS6,-0.026816053,-0.9633
STX16,0.113522927,1.0692
TMPRSS3,-0.032013336,-1.0212
STX19,0.126200805,-0.9826
TMPRSS4,0.003162922,-0.9402
STX18,-0.021303893,0.6835
AKR1D1,0.037901483,-1.0212
XIAP,-0.016323954,0.2747
TMPRSS2,-0.032013336,-0.9749
PRKX,-0.016323954,0.0973
FUOM,-0.023899674,0.3750
STX11,0.006516998,-0.7782
COL19A1,0.006516998,0.7182
STX10,-0.037604968,1.4973
RXRB,0.006516998,0.5022
RXRA,-0.047802058,0.1166
DGLUCY,-0.210969347,0.3210
PRLH,-0.020046189,-1.0212
RXRG,-0.023864755,0.0279
MICB,0.018330017,0.5292
RFTN2,-0.020046189,-0.9981
LINC02210-CRHR1,0.148640785,-1.0212
TSNAX,-0.023864755,0.9072
ERCC6L2,-0.02299809,0.0394
AKR1C1,-0.023899674,-0.5777
RFTN1,0.126200805,0.1243
MIB2,-0.023864755,0.6681
AKR1C3,-0.023899674,-0.3231
AKR1C2,-0.023899674,-0.5044
AP2B1,-0.013618898,1.1193
DOHH,-0.037604968,0.7761
AKR1C4,-0.023899674,-1.0212
NLE1,-0.013618898,0.7182
MIB1,-0.024808183,0.1436
ERCC6L,-0.016323954,0.1436
MIDN,-0.037604968,0.4058
IHH,-0.020046189,-0.9826
CLGN,-0.021303893,-0.2383
TEPSIN,-0.064450221,0.3441
KIF5C,-0.020046189,-0.2383
KIF5B,-0.023899674,1.2736
KIF5A,-0.022021247,-0.9981
BAALC,-0.028105365,-0.8168
PRND,0.113522927,-1.0212
PRM2,-0.042040344,-1.0212
G6PD,-0.016323954,1.4857
PRM1,-0.042040344,-1.0212
DIMT1,0.148392134,0.9728
SSU72,-0.023864755,1.6439
MID1,-0.016323954,1.2697
PRM3,-0.042040344,-1.0212
PRLR,-0.031386591,-0.9479
ERMN,-0.020046189,-0.8708
MID2,-0.016323954,-0.9981
PLA2G15,0.032813775,0.5987
ERN1,0.161263876,-0.1264
DOK1,-0.020046189,-0.1997
ERN2,-0.042040344,-1.0173
DOK2,-0.324675902,-1.0212
DOK3,0.148392134,0.0510
DOK4,0.032813775,-0.7088
DOK5,0.113522927,-1.0212
DOK6,-0.024808183,-0.5854
DOK7,-0.021303893,-0.9981
PLA2G10,-0.042040344,-1.0212
TMED10,0.021818955,1.9447
SEL1L,0.021818955,0.7067
PROZ,0.00722171,-0.7859
PSEN2,-0.023864755,0.6912
PSEN1,0.021818955,0.4135
FUT2,-0.037604968,-0.8824
FUT1,-0.037604968,-0.9749
MCHR1,-0.026816053,-1.0096
FUT4,0.003162922,-0.5584
MCHR2,0.006516998,-1.0212
FUT3,-0.037604968,-1.0173
FUT6,-0.037604968,-1.0212
FUT5,-0.037604968,-1.0173
FUT8,0.021818955,0.5794
FUT7,-0.047802058,-1.0212
KIF3B,0.113522927,0.8532
KIF3A,0.148392134,0.2284
FUT9,0.006516998,-1.0173
DEAF1,0.003162922,0.5485
NPHP1,-0.020046189,0.0356
ISOC1,0.148392134,0.6488
NPHP3,0.126200805,0.3055
CAMTA1,-0.023864755,1.2620
CAMTA2,-0.013618898,0.7606
NPHP4,-0.023864755,0.1011
KIF3C,-0.020046189,0.8146
ISOC2,-0.002227321,1.5552
PRPH,-0.022021247,-0.8939
ITPRID2,-0.020046189,1.0036
PRNP,0.113522927,2.4692
ITPRID1,0.25933403,-1.0173
PHF10,-0.092604653,1.0152
PHF12,-0.013618898,0.4868
PHF11,0.00722171,-0.0724
DOLK,-0.047802058,0.5524
CLK4,0.148392134,0.3325
PRNT,0.113522927,NA
CLK3,0.021625393,1.1270
IL2,-0.021303893,-1.0212
CLK2,-0.023864755,0.5447
IL4,0.148392134,-1.0212
CLK1,-0.020046189,0.8609
AFDN,-0.092604653,0.7491
IL3,0.148392134,-1.0212
IL6,0.25933403,-0.8322
PROC,-0.020046189,-0.9981
IL5,0.148392134,-1.0212
KIF4B,0.148392134,-0.9942
IL7,-0.028105365,-0.3193
KIF4A,-0.016323954,0.8609
IL9,0.148392134,-1.0212
PHF14,0.25933403,0.9303
PHF13,-0.023864755,0.1976
PHF19,0.160414369,1.7171
PRR5,-0.026816053,0.3210
PRR4,-0.022021247,0.6295
SNED1,-0.020046189,-0.6895
PRR7,0.148392134,1.1232
PRR3,0.018330017,0.4714
ILK,0.003162922,1.4587
OR10AG1,0.003162922,-1.0212
PPP1R9A,-0.028190255,-0.7396
AFF3,-0.020046189,-0.4311
AFF4,0.148392134,0.7221
AFF1,-0.021303893,0.0047
PPP1R9B,0.148640785,1.0692
AFF2,-0.016323954,-0.7049
CNPPD1,-0.020046189,1.1502
PLA2G4F,0.021625393,-1.0212
PLA2G4D,0.021625393,-1.0212
NCBP1,-0.02299809,0.6141
PLA2G4E,0.021625393,-1.0058
NCBP2,0.126200805,1.4934
PLA2G4B,0.021625393,-0.5584
PLA2G4C,-0.037604968,-0.6818
PLA2G4A,-0.023864755,-0.0107
SSTR1,0.021818955,-1.0212
SSTR2,0.415314528,-0.9479
SSTR3,-0.026816053,-1.0173
SSTR4,0.113522927,-1.0212
SSTR5,-0.042040344,-1.0212
LMBRD1,0.006516998,0.3518
VCAN,0.148392134,-0.8901
LMBRD2,-0.031386591,-0.2614
NCBP3,-0.013618898,0.4328
INA,-0.023899674,-1.0096
PLA2G1B,-0.022021247,-1.0212
CRMP1,-0.021303893,0.3094
CLN8,-0.336851662,-0.0609
PTHLH,-0.022021247,-0.6934
CLN6,0.021625393,1.2235
CLN5,0.00722171,0.4868
INS,0.003162922,-1.0212
PDLIM1,-0.023899674,-0.0531
PRTG,0.021625393,-0.3115
CLN3,-0.042040344,0.7722
PDLIM3,-0.021303893,-0.3617
PDLIM2,-0.324675902,1.2582
CLMP,0.003162922,-1.0173
CLMN,-0.210969347,-0.0416
TAS1R2,-0.023864755,-1.0212
TAS1R1,-0.023864755,-1.0173
PDLIM5,-0.021303893,0.4560
TAS1R3,-0.023864755,-0.8978
PDLIM4,0.148392134,1.0576
PDLIM7,0.148392134,1.1386
PLA2G2F,-0.023864755,-1.0212
S100G,-0.016323954,-1.0212
MBTPS1,0.012695338,1.0422
PLA2G2D,-0.023864755,-1.0212
PLA2G2E,-0.023864755,-1.0212
PLA2G2C,-0.023864755,-1.0212
PLA2G2A,-0.023864755,-1.0058
MIIP,-0.023864755,0.6565
MAPK14,0.006516998,0.5485
S100B,-0.032013336,2.2378
MAPK15,0.122667917,-0.8245
MAPK12,-0.026816053,-0.6779
U2SURP,0.126200805,1.2775
UQCRHL,-0.023864755,0.6642
MAPK13,0.006516998,-0.9672
MAPK10,-0.021303893,-0.9981
MAPK11,-0.026816053,0.0201
S100Z,0.148392134,-1.0212
NPHS1,-0.037604968,-1.0173
NPHS2,-0.023864755,-1.0212
CLNK,-0.021303893,-1.0212
CHPT1,-0.022021247,1.2620
S100P,-0.021303893,-0.7242
PMFBP1,0.012695338,-0.7744
MBTPS2,-0.016323954,0.6372
SERPINE2,-0.020046189,2.8973
CLPB,0.003162922,0.5794
SERPINE3,0.00722171,-0.9903
SERPINE1,-0.028190255,-0.7628
IPP,-0.023864755,-0.1688
RXFP4,-0.023864755,-0.9942
RXFP1,-0.021303893,-1.0212
BACH1,-0.032013336,0.2284
RXFP2,0.00722171,-1.0212
BACH2,0.006516998,-0.9093
RXFP3,-0.031386591,-1.0212
HENMT1,-0.023864755,0.1243
OR2AE1,-0.028190255,-1.0212
CLP1,0.003162922,0.5871
DCANP1,0.148392134,-1.0212
DIP2A,-0.032013336,0.4675
DIP2B,-0.022021247,0.3441
DIP2C,-0.023899674,0.0549
DUS4L,0.153527104,0.1281
EARS2,-0.042040344,0.7838
PRIMA1,-0.210969347,-1.0096
ACOT9,-0.016323954,0.9573
ACOT8,0.113522927,0.9381
ACOT7,-0.023864755,2.1452
SERPINF1,-0.013618898,1.1425
SERPINF2,-0.013618898,-0.9826
HOGA1,-0.023899674,-0.2190
CLPX,0.021625393,0.7606
NISCH,0.126200805,0.8571
DYNC1LI1,0.126200805,0.9535
DYNC1LI2,0.032813775,1.1309
CLPS,0.006516998,-1.0212
BIN3,-0.324675902,1.3276
BIN2,-0.022021247,-0.9981
BIN1,-0.020046189,0.5408
CLPP,-0.037604968,1.6207
ANOS1,-0.016323954,-1.0212
ACOT2,0.021818955,0.9573
SERPING1,0.003162922,-0.9942
ACOT1,0.021818955,0.2361
YME1L1,-0.023899674,1.1733
ACOT6,0.021818955,-1.0212
DUS3L,-0.037604968,1.1232
ACOT4,0.021818955,-0.9595
SYCP2L,0.018330017,-1.0096
MAPKAP1,-0.047802058,1.1000
HSPA4L,-0.021303893,0.0857
S100A16,-0.023864755,1.7673
RAD21,-0.028105365,1.4896
SERPINH1,0.003162922,1.5552
S100A13,-0.023864755,2.1298
S100A12,-0.023864755,-1.0212
S100A14,-0.023864755,-0.8322
S100A11,-0.023864755,2.4345
S100A10,-0.023864755,2.6003
SIVA1,-0.210969347,1.5667
TRIP4,0.021625393,0.6488
ISX,-0.026816053,-1.0212
NPLOC4,-0.064450221,1.2003
TRIP6,-0.028190255,1.1926
SERPINI2,0.126200805,-1.0212
RAD17,0.148392134,0.5871
DUS1L,-0.064450221,1.4163
SERPINI1,0.126200805,-0.0763
RAD18,0.126200805,0.6449
