HGNC_Symbol,log2R_CNA,Z_Score
UBL5,-0.018001594,2.6242
UBL3,-0.093388235,1.0201
PHF24,-0.225072903,-1.0254
LINC00850,0.01492868,NA
UBL7,0.131672326,1.3846
RAB5IF,0.135598962,1.8375
WDR38,-0.089389051,-1.0370
HELLS,0.000909412,0.7207
WDR36,0.105858101,0.4636
WDR37,0.000909412,0.2947
AHSG,0.092839457,-1.0370
WDR31,-0.089389051,-0.5956
FAM126B,0.029049094,-0.1197
FAM126A,-0.087054262,0.9049
WDR35,0.029049094,0.0568
WDR33,0.029049094,0.4943
KIFC2,-0.009967404,0.3638
KIFBP,0.000909412,0.8128
KIFC1,0.138942502,1.5535
AHRR,0.000974735,0.5864
KIFC3,-0.100743601,1.3194
HLA-DQB1,0.138942502,-0.7683
SNORD116-5,0.035215693,NA
WDR27,-0.240482327,0.4559
WDR25,-0.057935029,0.0146
WDR26,0.058633117,1.2196
AP5Z1,-0.087054262,0.7706
WDR20,-0.057935029,0.3983
SNORD116-2,0.035215693,NA
WDR24,-0.100743601,0.1911
SNORD116-3,0.035215693,NA
PPP1R2,0.092839457,0.7668
RPS15A,-0.100743601,2.9850
UBN2,0.019691275,-0.5304
PPP1R7,0.029049094,1.5458
PPP1R8,0.138490355,1.1467
UBN1,-0.100743601,0.5595
AHSP,-0.100743601,-1.0370
WDR17,-0.096897341,-0.3730
WHRN,-0.089389051,0.9817
WDR18,-0.018001594,0.9740
WDR19,-0.096897341,0.1642
WDR12,0.029049094,1.3770
WDR13,0.01492868,1.2810
WDR11,0.000909412,0.8512
IGLL5,0.03771665,-0.9794
PHF5A,0.03771665,1.4192
IGLL1,0.03771665,-1.0139
RERGL,-0.004810158,-1.0370
N6AMT1,0.010473135,-0.1504
POGLUT2,-0.093388235,0.1451
POGLUT1,0.092839457,0.1642
MROH2B,0.000974735,-1.0370
UBP1,-0.050179292,1.1198
PARK7,0.138490355,2.6050
PPP1CB,0.029049094,1.2887
PPP1CC,-0.004810158,1.4537
FTHL18P,0.01492868,NA
HMCES,0.092839457,1.2311
SLC26A11,0.131745176,0.5672
SLC26A10,-0.004810158,NA
LARGE1,0.03771665,0.4329
AP5S1,0.135598962,0.5672
POGLUT3,-0.252484995,0.3945
LARGE2,-0.075951975,-0.9794
IFNAR2,0.010473135,0.4751
SSUH2,-0.050179292,-0.9947
THOC1,-0.078978531,0.6056
TRAFD1,-0.004810158,0.5365
THOC3,0.105858101,1.3463
KERA,-0.004810158,-1.0370
THOC2,0.01492868,0.9049
THOC5,0.03771665,1.0085
THOC7,-0.050179292,1.4422
THOC6,-0.100743601,0.6977
MORF4L1,0.131672326,2.4247
MORF4L2,0.01492868,2.3172
ADTRP,0.138942502,-0.9218
IFNAR1,0.010473135,0.5749
MIR8088,0.01492868,NA
DRC7,-0.100743601,-1.0331
PARM1,-0.096897341,-1.0331
FAM149B1,0.000909412,0.3638
UBR4,0.138490355,1.5113
UBR3,0.029049094,0.2065
SLC38A10,0.131745176,1.2350
SLC38A11,0.029049094,-1.0370
UBR2,0.138942502,0.1642
UBR1,-0.254766803,-0.1620
ORC5,0.019691275,0.7744
ORC4,0.029049094,0.5710
ORC6,-0.100743601,1.1544
ORC1,0.138490355,0.6708
UBR7,-0.057935029,0.7783
ORC3,-0.072286333,0.5442
UBR5,-0.009967404,0.8550
ORC2,0.029049094,0.1834
MAP3K20,0.029049094,0.4636
MAP3K21,0.058633117,-1.0331
PPDPFL,-0.009967404,-1.0370
DRD1,0.105858101,-1.0331
DRD2,-0.252484995,-1.0216
DRD3,0.092839457,-1.0370
DRD4,-0.075951975,-0.9602
DRD5,-0.096897341,-1.0370
FANCI,0.131672326,1.4230
OSBPL9,0.138490355,1.4038
COA4,0.415344631,2.1790
UVRAG,-0.252484995,-0.0430
COA3,0.029003939,1.4115
OSBPL8,-0.004810158,0.6056
BORCS8-MEF2B,-0.018001594,NA
CHTOP,0.058633117,1.2350
OSBPL7,0.029003939,-0.1850
COA1,-0.087054262,1.0699
OSBPL6,0.029049094,-0.2349
OSBPL5,-0.075951975,0.3676
FANCM,-0.057935029,-0.1543
FANCL,0.029049094,0.7860
OSBPL3,-0.087054262,0.1642
OSBPL2,0.135598962,0.6401
FANCA,-0.100743601,0.9088
FANCC,-0.089389051,0.0184
FANCB,0.01492868,0.1259
FANCE,0.138942502,0.5519
FANCG,-0.225072903,0.8550
OTOL1,0.092839457,-1.0370
FANCF,-0.075951975,-0.1236
MAP3K15,0.01492868,-1.0254
LHX3,-0.089389051,-1.0370
PUDP,0.01492868,0.5442
LHX2,-0.089389051,-0.9986
LHX1,0.029003939,-1.0101
MAP3K19,0.029049094,-1.0370
LHX6,-0.089389051,-0.6877
MAP3K10,-0.116386023,0.2794
LHX5,-0.004810158,-1.0370
LHX4,0.058633117,-0.5304
MAP3K13,0.092839457,0.6670
DRC1,0.029049094,-1.0331
MAP3K14,0.029003939,-0.0123
LHX9,0.058633117,-1.0139
DRC3,-0.041031593,-0.6148
BCL2L2,-0.057935029,0.8167
MAP3K11,0.13586748,1.5919
LAT,-0.100743601,-0.0238
MAP3K12,-0.004810158,0.8205
BCL2L1,0.135598962,0.8742
LHX8,0.138490355,-1.0370
LBH,0.029049094,-0.8719
NOB1,-0.100743601,1.1582
KRTAP5-3,-0.075951975,-1.0216
PHACTR3,0.135598962,-0.9487
UBTF,0.029003939,1.1620
PHACTR2,-0.072286333,-0.8604
KRTAP5-2,-0.075951975,-1.0370
KRTAP5-1,-0.075951975,-1.0216
PHACTR1,0.138942502,1.3693
LBP,0.135598962,-1.0370
COA8,-0.057935029,0.9011
LBR,0.058633117,0.9011
COA7,0.138490355,0.9011
COA6,0.058633117,1.4345
CSTL1,0.135598962,-1.0370
COA5,0.029049094,0.7361
PHACTR4,0.138490355,0.8819
KRTAP5-9,0.415344631,-1.0139
PLA2G12A,-0.096897341,0.6056
KRTAP5-8,0.415344631,-1.0370
PLA2G12B,0.000909412,-1.0370
KRTAP5-7,0.415344631,-1.0370
KRTAP5-6,-0.075951975,-1.0370
CKAP2L,0.029049094,0.6478
KRTAP5-5,-0.075951975,-1.0370
COBL,-0.087054262,-0.3116
PLRG1,-0.096897341,1.1467
C1QL4,-0.004810158,-0.5381
SMC1A,0.01492868,1.3194
C1QL3,0.000909412,-0.7146
C1QL2,0.029049094,-1.0370
TIRAP,-0.252484995,-0.0967
SMC1B,0.03771665,-1.0331
C1QL1,0.029003939,-0.6455
DNAJC3,-0.093388235,0.5135
DNAJC2,0.019691275,0.9510
DNAJC1,0.000909412,0.6555
MEP1B,-0.078978531,-1.0370
DNAJC7,0.029003939,1.4000
ACTBL2,0.000974735,-1.0101
NOA1,-0.096897341,0.4022
LCK,0.138490355,-1.0331
MEP1A,0.138942502,-1.0331
DNAJC6,0.138490355,-0.1620
DNAJC5,0.135598962,0.9318
DNAJC4,0.13586748,1.0085
DNAJC9,0.000909412,1.3232
DNAJC8,0.138490355,1.7147
NSRP1,0.029003939,0.7284
LCT,0.029049094,-1.0331
LCORL,-0.096897341,-0.1351
HCG17,0.138942502,NA
NOD1,-0.087054262,-0.1504
NOD2,-0.100743601,-1.0331
COCH,-0.057935029,-0.9756
DNAJB2,0.029049094,1.0354
DNAJB1,-0.018001594,1.5688
DNAJB6,0.019691275,1.5919
DNAJB5,-0.225072903,-0.2195
NOCT,-0.096897341,-0.0737
DNAJB4,0.138490355,0.2717
DNAJB3,0.029049094,NA
DNAJB9,0.019691275,0.3254
DNAJB8,0.092839457,-1.0370
DNAJB7,0.03771665,-0.9794
DRGX,0.000909412,-1.0370
MACC1,-0.087054262,-1.0254
HCG27,0.138942502,NA
RPRD2,0.118257527,0.2871
OTOGL,-0.004810158,-0.9909
DNAJA1,-0.225072903,1.5497
BCKDK,-0.100743601,0.8819
DNAJA4,0.131672326,-0.2771
DNAJA3,-0.100743601,1.1352
LEP,0.019691275,-1.0370
DNAJA2,-0.100743601,0.9433
DRG1,0.03771665,1.6187
HCG25,0.138942502,NA
DRG2,-0.041031593,0.9356
VEZT,-0.004810158,0.5749
RSC1A1,0.138490355,-0.4613
IFITM1,-0.075951975,0.3907
IFITM2,-0.075951975,0.9433
PARS2,0.138490355,-0.0200
IFIT5,0.000909412,0.4290
MLC1,0.03771665,-0.8220
IFIT1,0.000909412,0.2563
HS6ST1,0.029049094,0.1873
IFIT3,0.000909412,0.8972
HS6ST2,0.01492868,-1.0216
FERD3L,-0.087054262,-1.0370
HS6ST3,-0.093388235,-1.0370
IFIT2,0.000909412,0.2333
RPS15,-0.018001594,3.2229
RPS14,0.105858101,2.9274
RPS17,0.131672326,3.5721
RPS16,-0.116386023,3.0502
RPS19,-0.116386023,2.9619
RPS18,0.138942502,3.7678
HMCN2,-0.089389051,-1.0216
HMCN1,0.058633117,1.0891
RPS11,-0.116386023,3.1538
RPS10,0.138942502,3.4685
IFITM5,-0.075951975,-0.9487
RPS13,-0.075951975,2.9581
RPS12,-0.072286333,3.4800
SRRM2,-0.100743601,2.0908
ARRDC4,0.131672326,-0.0276
ARRDC5,-0.018001594,-1.0370
SRRM3,0.019691275,-0.6801
SRRM4,-0.004810158,-1.0370
COG8,-0.100743601,0.5749
COG7,-0.100743601,0.2755
COG6,-0.093388235,0.0721
ARRDC1,-0.089389051,0.5634
COG5,0.019691275,0.2679
COG4,-0.100743601,0.8550
ARRDC2,-0.018001594,0.1489
HLA-L,0.138942502,NA
COG3,-0.093388235,0.5250
ARRDC3,0.000974735,-0.1543
HLA-B,0.138942502,1.7108
PRAMEF20,0.138490355,-1.0370
COG2,0.058633117,0.4521
P3H2,0.092839457,0.6324
P3H1,0.138490355,1.2580
COG1,0.131745176,0.7361
HLA-C,0.138942502,2.3978
YOD1,0.058633117,0.1604
P3H4,0.029003939,0.6862
HLA-A,0.138942502,2.9543
P3H3,-0.004810158,0.8320
HLA-F,0.138942502,1.1160
CRNKL1,0.135598962,0.4828
HLA-G,0.138942502,-0.7798
SRRM1,0.138490355,1.4268
HLA-E,0.138942502,1.8106
NEIL3,-0.096897341,0.0338
NEIL2,-0.009967404,0.6094
MTHFD2L,-0.096897341,0.0606
RUBCNL,-0.093388235,-0.5879
KRTAP20-1,0.010473135,-1.0370
NEIL1,0.131672326,0.2525
ZNF630-AS1,0.01492868,NA
KRTAP20-2,0.010473135,-0.9794
MACF1,0.138490355,1.3616
CSTF3,-0.075951975,1.0431
LHB,-0.116386023,-0.8950
CSTF2,0.01492868,0.7437
LIAS,-0.096897341,0.2717
APCDD1,-0.078978531,0.4904
MIR92A2,0.01492868,NA
CBARP,-0.018001594,-0.1389
HELZ2,0.135598962,0.7015
FXR1,0.092839457,1.5804
SCFD1,-0.057935029,0.7207
PRAMEF19,0.138490355,-1.0370
CHTF8,-0.100743601,1.2158
FXR2,-0.041031593,0.9510
AP5M1,-0.057935029,0.5902
SCFD2,-0.096897341,0.4751
PRAMEF12,0.138490355,-1.0370
GJA10,-0.072286333,-1.0254
CSTF1,0.135598962,1.0508
MLEC,-0.004810158,1.6878
TMEM74B,0.135598962,-0.9947
LIF,0.03771665,0.5557
PARVA,-0.075951975,0.7668
PARVB,0.03771665,1.6456
PUM1,0.138490355,0.8781
TRERF1,0.138942502,-0.8336
PUM3,-0.225072903,0.8627
PUM2,0.029049094,0.7706
RPS26,-0.004810158,2.5398
RPS25,-0.252484995,2.9236
RPS28,-0.018001594,2.4477
RPS27,0.058633117,3.5261
PARVG,0.03771665,-1.0139
RPS29,-0.057935029,3.5875
RPS20,-0.009967404,3.2689
RPS21,0.135598962,3.4954
RPS24,0.000909412,3.2191
RPS23,0.000974735,3.7064
HOTAIR,-0.004810158,NA
ORM1,-0.089389051,-1.0370
AHCTF1,0.058633117,0.6478
UBXN1,0.13586748,2.0447
MEOX2,-0.087054262,-1.0370
ORM2,-0.089389051,-1.0370
MEOX1,0.029003939,-1.0370
COIL,0.029003939,0.4482
C1QBP,-0.041031593,2.1100
UBXN8,-0.009967404,0.8934
UBXN7,0.092839457,0.2525
UBXN4,0.029049094,1.0239
FEZF2,-0.050179292,-1.0370
FEZF1,0.019691275,-0.9794
UBXN6,-0.018001594,1.2465
LRRCC1,-0.009967404,-0.2042
PARP6,0.131672326,1.2964
PARP3,-0.050179292,0.4597
PARP4,-0.093388235,0.6555
PARP1,0.058633117,1.8835
STRADA,0.029003939,0.7898
PARP2,-0.057935029,0.8128
STRADB,0.029049094,0.9740
ZDHHC12,-0.089389051,0.9740
ZDHHC13,-0.075951975,0.1604
GP1BA,-0.041031593,-0.7875
ZDHHC11,0.000974735,0.2448
PARP9,0.092839457,0.6631
ZDHHC16,0.000909412,1.0891
ZDHHC17,-0.004810158,0.3561
ZDHHC14,-0.240482327,-0.0967
MLF1,0.092839457,0.5480
MLF2,-0.004810158,2.0025
PARP8,0.000974735,-0.6071
ZDHHC15,0.01492868,-1.0370
AIDA,0.058633117,1.1275
FYTTD1,0.092839457,0.6593
MACIR,0.000974735,0.8972
SLC66A3,0.029049094,0.4866
AMIGO3,-0.050179292,-0.2042
SLC66A2,-0.078978531,0.8282
ZDHHC20,-0.093388235,0.7476
SLC66A1,0.138490355,1.0738
AMIGO1,0.118257527,-0.4882
ICA1L,0.029049094,-0.7223
AMIGO2,-0.004810158,-0.9257
GDPD1,0.029003939,-0.7530
NOL7,0.138942502,1.4499
ZDHHC23,0.092839457,-0.1428
GDPD2,0.01492868,-0.9679
ZDHHC24,0.415344631,0.5327
NOL8,-0.089389051,0.5595
NOL9,0.138490355,0.1259
GDPD3,-0.100743601,-0.6417
ZDHHC21,-0.225072903,-0.4920
ZDHHC22,-0.057935029,-1.0370
GDPD4,-0.252484995,-1.0370
NOL3,-0.100743601,0.2909
GDPD5,-0.252484995,0.0990
NOL4,-0.078978531,-1.0370
AIF1,0.138942502,-0.9295
NOL6,-0.225072903,0.6670
PURB,-0.087054262,0.3446
DRP2,0.01492868,-0.9794
PPP2CA,0.105858101,1.7108
PPP2CB,-0.009967404,1.2465
PURA,0.105858101,0.4290
ZDHHC18,0.138490355,0.6286
EGFLAM,0.000974735,-1.0370
ZDHHC19,0.092839457,-1.0063
MTHFD1L,-0.240482327,0.6440
WIF1,-0.004810158,-1.0370
KISS1R,-0.018001594,-1.0254
LAIR2,-0.116386023,-1.0370
RPRML,0.029003939,-1.0254
LAIR1,-0.116386023,-1.0216
PURG,-0.009967404,-1.0331
MIR518A1,-0.116386023,NA
MIR518A2,-0.116386023,NA
OTOP1,-0.096897341,-1.0370
AIG1,-0.072286333,0.0645
MLH1,-0.050179292,1.0661
OTOP2,0.131745176,-1.0370
OTOP3,0.131745176,-1.0370
COLQ,-0.050179292,-0.7722
MLH3,-0.057935029,-0.5995
ATAT1,0.138942502,0.4060
CD40LG,0.01492868,-1.0370
BLID,-0.252484995,-1.0370
NDUFA13,-0.018001594,2.4285
NDUFA11,-0.018001594,2.1368
NDUFA12,-0.004810158,1.6648
TAMM41,-0.050179292,0.4713
ZSCAN9,0.138942502,0.3216
NDUFA10,0.029049094,1.4230
ARHGDIG,-0.100743601,-0.9372
COMT,0.03771665,1.4652
CNDP1,-0.078978531,-0.9909
CNDP2,-0.078978531,1.7224
COMP,-0.018001594,-1.0139
DOCK10,0.029049094,0.0990
DOCK11,0.01492868,-0.3538
ARHGDIA,0.131745176,2.5168
ARHGDIB,-0.004810158,-0.6685
PUS3,-0.252484995,0.0338
NOM1,0.019691275,0.4943
MLIP,0.138942502,0.6938
LIG1,-0.116386023,1.0162
PUS1,-0.004810158,0.8627
ATP1B4,0.01492868,-1.0370
LIG4,-0.093388235,0.0338
ATP1B3,0.092839457,1.9795
LIFR,0.000974735,-1.0139
LIG3,0.029003939,0.5864
ATP1B2,-0.041031593,-1.0254
AP5B1,0.13586748,0.7245
PUS7,0.019691275,0.4828
ATP1B1,0.058633117,0.0491
LOX,0.105858101,-0.1313
CERCAM,-0.089389051,0.6670
LPA,-0.240482327,-1.0370
JCAD,0.000909412,-1.0331
LMO7DN,-0.093388235,NA
COPA,0.058633117,1.8912
NOP2,-0.004810158,1.4115
LPL,-0.009967404,-0.9756
PSG11,-0.116386023,-1.0370
LPO,0.029003939,-1.0370
LPP,0.092839457,0.0338
CUZD1,0.000909412,-0.9295
NOP9,-0.057935029,0.4904
COP1,0.058633117,0.8090
GAGE2C,0.01492868,NA
CDH20,-0.078978531,-1.0254
CDH22,0.135598962,-1.0331
CDH23,0.000909412,-1.0216
CDH24,-0.057935029,-0.1773
CDH26,0.135598962,-0.9947
UQCC3,0.13586748,0.4444
MLKL,-0.100743601,-0.1543
UQCC2,0.138942502,1.4345
UQCC1,0.135598962,0.6555
NONO,0.01492868,2.3287
MACO1,0.138490355,0.5020
COQ9,-0.100743601,1.0047
COQ7,-0.100743601,0.3638
COQ6,-0.057935029,0.6977
COQ5,-0.004810158,0.8589
COQ4,-0.089389051,1.0738
COQ3,-0.072286333,0.4713
COQ2,-0.096897341,0.3945
ZSCAN4,-0.116386023,-1.0370
BLMH,0.029003939,1.0776
BRWD1,0.010473135,0.0952
ZSCAN2,0.131672326,0.2218
COPE,-0.018001594,1.7953
BRWD3,0.01492868,-0.2541
ZSCAN1,-0.116386023,-1.0370
GPSM1,-0.089389051,0.4597
GPSM2,0.118257527,0.6900
ASNSD1,0.029049094,0.8205
MLNR,-0.093388235,-1.0063
GAGE13,0.01492868,-1.0370
SLC40A1,0.029049094,-1.0254
GAGE10,0.01492868,-1.0370
CMAHP,0.138942502,NA
RPS4X,0.01492868,3.0579
MFSD8,-0.096897341,-0.0583
MFSD9,0.029049094,0.2717
MFSD6,0.029049094,0.0952
MFSD5,-0.004810158,1.0277
MFSD3,-0.009967404,0.4406
BLNK,0.000909412,-1.0370
MFSD1,0.092839457,0.9203
NOS1,-0.004810158,-1.0331
TOPBP1,0.092839457,1.0469
GPSM3,0.138942502,0.1834
GRIFIN,-0.087054262,-1.0370
MAPK1IP1L,-0.057935029,1.2273
HGSNAT,-0.009967404,0.7591
CYP3A43,0.019691275,-1.0370
RPS3A,-0.096897341,2.9427
LSR,-0.116386023,0.1873
PRODH2,-0.116386023,-1.0063
LSS,0.010473135,1.5612
FCHSD1,0.105858101,0.7245
CORT,0.138490355,-0.9103
FCHSD2,0.415344631,0.3369
AIM2,0.058633117,-0.9602
DDAH1,0.138490355,-0.2234
DDAH2,0.138942502,1.1275
CDH10,0.000974735,-1.0370
COL6A2,0.010473135,-0.6494
AKT1S1,-0.116386023,0.9586
COL6A1,0.010473135,0.7783
CDH11,-0.100743601,-1.0101
ZPBP2,0.029003939,-1.0370
LTA,0.138942502,-0.9410
CDH12,0.000974735,-1.0254
CDH13,-0.100743601,-0.8489
TERF2IP,-0.100743601,1.0047
COL6A3,0.029049094,-0.6302
COL6A6,0.092839457,-0.9947
AKNAD1,0.118257527,-1.0101
CDH15,-0.100743601,-0.9756
COL6A5,0.092839457,-1.0370
LTB,0.138942502,-0.9794
CDH16,-0.100743601,-1.0331
THOP1,-0.018001594,1.6187
CDH17,-0.009967404,-1.0101
CDH18,0.000974735,-1.0254
CDH19,-0.078978531,0.3254
LTF,-0.050179292,-1.0063
CST9L,0.135598962,-1.0370
HEMGN,-0.089389051,-1.0331
LTK,-0.254766803,-1.0254
ATP1A4,0.058633117,-1.0370
ATP1A3,-0.116386023,-1.0139
ATP1A2,0.058633117,-1.0370
ATP1A1,0.118257527,3.0732
LIN9,0.058633117,0.2525
CHSY1,0.131672326,0.8896
FAM120C,0.01492868,-0.3884
FAM120B,-0.240482327,0.0760
FAM120A,-0.089389051,1.2081
CHSY3,0.105858101,-0.5918
OPCML,-0.252484995,-1.0370
LIM2,-0.116386023,-1.0370
NOS2,0.029003939,-0.9180
LUM,-0.004810158,0.3830
NOS3,0.019691275,-0.9679
MLPH,0.029049094,1.9142
OSTCP1,-0.240482327,NA
SLFNL1,0.138490355,-0.7069
KANSL1,0.029003939,0.4175
KANSL2,-0.004810158,0.6977
PITHD1,0.138490355,1.2964
KANSL3,0.029049094,0.6056
PAXBP1,0.010473135,0.6516
GAGE1,0.01492868,-1.0331
USP6NL,0.000909412,0.4521
LIPA,0.000909412,1.4153
TSEN54,0.131745176,0.7092
LIPF,0.000909412,-1.0370
ZDBF2,0.029049094,-0.6148
PREX2,-0.009967404,-1.0370
ATP5IF1,0.138490355,2.0524
LIPE,-0.116386023,0.2410
PREX1,0.135598962,0.5250
SAMD14,0.029003939,-0.7722
SAMD15,-0.057935029,-0.7606
LIPC,0.031103021,-1.0216
LIPJ,0.000909412,-1.0216
MPRIP,-0.041031593,1.4307
LIPI,0.010473135,-1.0216
LIPH,0.092839457,-0.9142
LIPG,-0.078978531,-0.5649
LIPN,0.000909412,-1.0370
LIPK,0.000909412,-1.0370
SAMD12,-0.009967404,-1.0370
SAMD13,0.138490355,-0.4344
SAMD10,0.135598962,-0.1581
SAMD11,0.138490355,-0.9756
GABARAPL2,-0.100743601,1.5151
STARD3,0.029003939,1.3002
GABARAPL1,-0.004810158,0.6747
STARD4,0.105858101,0.7207
STARD5,0.131672326,-0.2694
STARD6,-0.078978531,-0.9372
CSNK2A1,0.135598962,1.3693
STARD7,0.029049094,1.4691
STARD8,0.01492868,-0.7338
CFAP92,0.092839457,-0.7568
CSNK2A2,-0.100743601,0.8051
CFAP91,0.092839457,-1.0331
DNTTIP1,0.135598962,0.9740
DNTTIP2,0.118257527,1.0815
OR4K15,-0.057935029,-1.0370
CLNS1A,-0.252484995,1.2618
AKIP1,-0.075951975,0.8397
CDIP1,-0.100743601,0.6555
ENTHD1,0.03771665,-0.5611
CFAP97,-0.096897341,0.6900
CFAP61,0.135598962,-0.8412
HACD1,0.000909412,1.0239
PARPBP,-0.004810158,0.4828
LXN,0.092839457,0.5403
HS3ST3A1,-0.041031593,-0.9794
RETSAT,0.029049094,1.6571
AIRE,0.010473135,-1.0331
HACD3,0.131672326,1.5420
LY9,0.058633117,-1.0254
HACD2,0.092839457,0.7169
HACD4,-0.225072903,-1.0063
FAM221B,-0.225072903,-1.0370
FAM221A,-0.087054262,-1.0331
GUCD1,0.03771665,1.4230
KLRK1,-0.004810158,-1.0254
VTI1A,0.000909412,0.4329
CFAP69,0.019691275,-0.8604
CFAP65,0.029049094,-0.9756
PPARGC1A,-0.096897341,-0.0507
PPARGC1B,0.105858101,-0.3654
VTI1B,-0.057935029,1.3424
GPIHBP1,-0.009967404,-1.0370
LYN,-0.009967404,-0.1581
FYB2,0.138490355,-1.0370
CFAP74,0.138490355,-1.0370
FYB1,0.000974735,-0.3615
HACE1,-0.072286333,-0.5227
CFAP70,0.000909412,-0.9103
INCA1,-0.041031593,-0.6762
APCDD1L,0.135598962,-1.0216
NR0B1,0.01492868,-1.0216
LYZ,-0.004810158,-0.8719
NR0B2,0.138490355,-1.0101
PCDHGA10,0.105858101,-0.9487
FAM220A,-0.087054262,0.2640
PCDHGA11,0.105858101,0.3331
PCDHGA12,0.105858101,-0.9142
UCK2,0.058633117,1.0699
UCK1,-0.089389051,1.1275
NOX3,-0.240482327,-1.0331
NOX4,-0.252484995,-0.7760
NOX5,0.131672326,-1.0101
CDIN1,-0.254766803,-0.2579
EFCC1,0.092839457,-1.0216
NOX1,0.01492868,-1.0331
CFAP77,-0.089389051,-1.0370
UCMA,0.000909412,-0.9947
DIS3L,0.131672326,0.6938
ATF7IP2,-0.100743601,-0.0660
PQBP1,0.01492868,1.8068
UCN3,0.000909412,-1.0370
UCN2,-0.050179292,1.1429
FLVCR1,0.058633117,0.4329
FLVCR2,-0.057935029,-0.6148
NELFB,-0.089389051,1.0239
NELFA,-0.096897341,0.6631
NELFE,0.138942502,1.5381
HLA-DPA1,0.138942502,-0.0008
NSUN4,0.138490355,0.6938
NSUN5,0.019691275,0.9740
NSUN2,0.000974735,1.4614
NSUN3,0.092839457,0.0222
NSUN6,0.000909412,-0.0852
NSUN7,-0.096897341,-1.0370
DYNLL1,-0.004810158,2.4669
DYNLL2,0.029003939,0.8819
FAM222B,0.029003939,0.3907
FAM222A,-0.004810158,0.0875
ACRV1,-0.252484995,-0.9487
KARS1,-0.100743601,1.5919
UCP1,-0.096897341,-1.0370
RPS27L,0.031103021,1.7761
PROCA1,0.029003939,-0.4882
STYXL2,0.058633117,-1.0139
FAM226B,0.01492868,NA
STYXL1,0.019691275,1.0661
FOXS1,0.135598962,-1.0254
UCP3,0.415344631,-0.6647
UCP2,0.415344631,1.5266
RPS27A,0.029049094,2.9082
EVC2,-0.096897341,-1.0331
ANKIB1,0.019691275,0.3753
OR14A16,0.058633117,-1.0370
SAMD4A,-0.057935029,0.4559
SAMD4B,-0.116386023,1.2580
LYRM9,0.029003939,0.0338
GATAD2B,0.058633117,0.2755
STXBP5L,0.092839457,-0.9756
GATAD2A,-0.018001594,1.2503
FOXR2,0.01492868,-1.0370
FOXR1,-0.252484995,-1.0370
LYRM1,-0.100743601,0.2947
LYRM2,-0.072286333,0.8742
LYRM4,0.138942502,1.0009
LYRM7,0.105858101,0.3216
HLA-DPB1,0.138942502,0.0184
MPLKIP,-0.087054262,-0.2272
MYLK2,0.135598962,-0.9142
NRROS,0.092839457,0.8627
FAM228A,0.029049094,-1.0370
CXCL17,-0.116386023,-1.0370
DEFB1,-0.009967404,-0.9679
CXCL13,-0.096897341,-1.0101
CXCL14,0.105858101,-0.9832
MYLK3,-0.100743601,-0.9832
CXCL16,-0.041031593,-0.4383
MYLK4,0.138942502,-0.9602
FOXQ1,0.138942502,-1.0101
SLC25A48,0.105858101,-0.4306
ATCAY,-0.018001594,-1.0370
OSBP,0.13586748,0.8589
SLC25A41,-0.018001594,-1.0101
SLC25A40,0.019691275,0.4904
SLC25A43,0.01492868,0.5365
SLC25A42,-0.018001594,-0.6186
SLC25A45,0.13586748,-0.3692
SLC25A44,0.058633117,0.9702
SLC25A47,-0.057935029,-1.0101
SLC25A46,0.105858101,0.9241
CPA3,0.092839457,-1.0331
CPA2,0.019691275,-0.7069
MYLIP,0.138942502,0.3983
CPA1,0.019691275,-1.0370
TICAM2,0.105858101,-0.9909
PRPF4B,0.138942502,1.0239
TICAM1,-0.018001594,0.4406
FOXP4,0.138942502,0.4597
FOXP3,0.01492868,-0.5995
FAM227B,0.031103021,-0.4383
FOXP2,0.019691275,-1.0331
FOXP1,0.092839457,-0.9602
MAG,-0.116386023,-0.8374
MAF,-0.100743601,-0.5995
LIX1,0.000974735,-0.9947
MAK,0.138942502,-1.0063
SLC25A52,-0.078978531,-1.0370
FSCN1,-0.087054262,-0.4037
MAL,0.029049094,-1.0101
SLC25A51,-0.225072903,0.0683
FSCN3,0.019691275,-0.8489
FSCN2,0.131745176,-0.5074
SLC25A53,0.01492868,-0.1121
DSC1,-0.078978531,-1.0370
DSC2,-0.078978531,-1.0331
DSC3,-0.078978531,-1.0254
RNASEH2C,0.13586748,1.1851
RNASEH2B,-0.093388235,0.6938
CPB2,-0.093388235,-0.5918
CPB1,0.092839457,-1.0370
RNASEH2A,-0.018001594,1.5266
MAX,-0.057935029,1.2542
TROAP,-0.004810158,1.3539
MAZ,-0.100743601,1.8068
GLIS3,-0.225072903,-0.9986
FOXO4,0.01492868,-0.1313
FOXO3,-0.072286333,0.0184
KRCC1,0.029049094,0.3715
GLIS1,0.138490355,-0.9487
FOXO1,-0.093388235,-0.7031
GLIS2,-0.100743601,-0.5074
NPAT,-0.252484995,0.1412
DSEL,-0.078978531,-1.0331
CLTCL1,0.03771665,-0.6570
MBP,-0.078978531,2.1752
HACL1,-0.050179292,0.6862
E4F1,-0.100743601,0.6747
CPA6,-0.009967404,-1.0370
EVI5,0.118257527,0.0913
CPA5,0.019691275,-1.0370
CPA4,0.019691275,-0.5688
DEFA6,-0.009967404,-1.0370
DEFA4,-0.009967404,-1.0370
KRT18P55,0.029003939,NA
DEFA5,-0.009967404,-1.0370
